trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,1978.465651,1977.352482,1977.432821,1978.465651,1993.799423,0,NaN,0,7.00000000000003,0,6,70,0.5
2,1996.382073,1994.381415,1994.45742,1996.382073,2015.726496,0,NaN,0,7.00000000000003,0,6,70,0.5
3,2016.944663,2016.313832,2016.466493,2016.944663,2023.251471,0,NaN,0,7.00000000000003,1,6,70,0.5
4,2025.828122,2024.972958,2025.222124,2025.775623,2047.993533,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,70,0.5
5,2049.328194,2048.391698,2048.635364,2049.328194,2052.723681,1,NaN,0,5.99999999999996,2,5,69,0.5
6,2056.585999,2055.246004,2055.329676,2056.533672,2067.711288,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,5,69,0.5
7,2070.235111,2069.70928,2069.808946,2070.182784,2074.969259,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,70,0.5
8,2077.776748,2076.587258,2076.886923,2077.675414,2083.479397,1,NaN,0.00999999999999943,7.00000000000003,0,6,70,0.5
9,2087.130044,2086.26488,2086.358886,2087.077716,2091.749531,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,5,69,0.5
10,2093.97235,2093.429351,2093.612351,2093.97235,2106.462966,1,NaN,0,5.99999999999996,2,5,69,0.5
11,2112.235443,2111.503785,2111.568112,2112.183116,2117.390756,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,70,0.5
12,2119.146582,2118.568084,2118.635584,2119.146582,2129.892039,1,NaN,0,5.99999999999996,2,5,69,0.5
13,2130.915374,2130.30637,2130.548703,2130.915374,2135.909349,1,NaN,0,5.99999999999996,2,5,69,0.5
14,2138.871503,2138.276511,2138.425005,2138.871503,2155.783102,0,NaN,0,7.00000000000003,1,6,70,0.5
15,2156.824098,2156.244767,2156.342272,2156.824098,2181.776171,1,NaN,0,5.99999999999996,2,5,69,0.5
16,2182.746827,2182.140502,2182.377496,2182.746827,2198.741269,1,NaN,0,5.99999999999996,2,5,69,0.5
