trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,954.879494,946.346836,947.153502,NaN,NaN,NaN,NaN,0,5.99999999999996,2,7,65,0.5
2,967.162815,966.676149,966.749482,967.162815,968.30948,1,NaN,0,5.99999999999996,2,7,65,0.5
3,975.900806,974.477474,975.31414,975.900806,983.112132,0,NaN,0,7.00000000000003,0,8,66,0.5
4,984.466131,983.628132,983.966798,984.412798,991.282124,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,8,66,0.5
5,995.219454,993.926122,994.268121,995.219454,1001.70678,0,NaN,0,7.00000000000003,1,8,66,0.5
6,1022.320093,1021.157428,1021.597427,1022.26676,1031.224084,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,7,65,0.5
7,1032.629416,1031.82275,1032.10875,1032.576083,1042.50274,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,8,66,0.5
8,1043.607405,1042.966739,1042.995406,1043.607405,1049.757399,0,NaN,0,7.00000000000003,1,8,66,0.5
9,1055.304727,1053.004062,1054.760727,1055.304727,1071.596044,0,NaN,0,7.00000000000003,1,8,66,0.5
10,1075.48404,1074.448708,1074.504041,1075.481373,1082.702699,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,8,66,0.5
11,1085.231364,1083.820698,1084.530031,1085.231364,1091.005358,0,NaN,0,7.00000000000003,1,8,66,0.5
12,1095.421353,1094.092021,1094.318688,1095.421353,1099.676682,0,NaN,0,7.00000000000003,1,8,66,0.5
13,1111.93467,1110.248672,1110.924004,1111.882004,1169.159947,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,7,65,0.5
14,1170.468612,1169.655946,1169.872612,1170.468612,1201.362581,1,NaN,0,5.99999999999996,2,7,65,0.5
15,1202.807913,1201.89058,1202.289246,1202.754579,1209.235239,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,7,65,0.5
16,1211.321905,1209.829906,1210.462572,1211.268571,1217.082565,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,8,66,0.5
17,1231.517884,1230.494552,1230.937884,1231.517884,1307.475808,1,NaN,0,5.99999999999996,2,7,65,0.5
18,1308.74714,1307.917141,1308.236474,1308.74714,1315.2538,1,NaN,0,5.99999999999996,2,7,65,0.5
19,1316.797132,1316.017799,1316.329799,1316.743799,1327.227788,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,7,65,0.5
20,1328.75112,1327.675121,1328.145787,1328.75112,1333.732448,1,NaN,0,5.99999999999996,2,7,65,0.5
21,1335.582446,1334.563114,1334.899781,1335.529113,1347.941767,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,7,65,0.5
22,1349.445766,1348.5571,1348.8391,1349.445766,1356.505092,1,NaN,0,5.99999999999996,2,7,65,0.5
23,1359.800422,1358.459757,1359.024423,1359.747089,1365.68375,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,8,66,0.5
24,1367.944414,1366.839082,1367.206415,1367.891081,1373.328409,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,7,65,0.5
25,1375.383073,1373.955075,1374.467741,1375.380407,1383.326399,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,8,66,0.5
26,1392.627056,1391.119058,1391.747057,1392.627056,1439.240343,0,NaN,0,7.00000000000003,1,8,66,0.5
27,1440.929008,1439.920342,1440.242342,1440.876341,1445.493003,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,7,65,0.5
28,1446.621002,1445.903003,1446.226336,1446.621002,1453.667662,1,NaN,0,5.99999999999996,2,7,65,0.5
29,1559.21889,1550.686231,1551.262897,NaN,1566.028883,NaN,NaN,0,7.00000000000003,0,8,66,0.5
