trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,815.044798,814.428635,814.468807,815.044798,844.861185,1,NaN,0,5.99999999999996,2,5,65,0.5
2,853.323318,845.717515,846.494673,853.323318,888.50801,0,NaN,0,7.00000000000003,1,6,66,0.5
3,891.435165,889.950999,890.38583,891.382832,900.427963,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,66,0.5
4,903.571117,902.870614,902.919619,903.571117,927.126523,0,NaN,0,7.00000000000003,0,6,66,0.5
5,937.314315,929.370341,929.787506,937.261976,953.752916,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,5,65,0.5
6,957.609895,956.614733,956.832571,957.557568,967.162863,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,5,65,0.5
7,970.109511,968.369024,968.558018,970.109511,987.305282,1,NaN,0,5.99999999999996,0,5,65,0.5
8,993.316253,992.534928,992.830255,993.316253,1025.907456,1,NaN,0,5.99999999999996,0,5,65,0.5
9,1031.966437,1030.338104,1031.026434,1031.96427,1040.278403,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,5,65,0.5
10,1049.202695,1041.311893,1041.504227,1049.202695,1066.523292,0,NaN,0,7.00000000000003,1,6,66,0.5
11,1074.179268,1072.696107,1073.040933,1074.179268,1097.253337,1,NaN,0,5.99999999999996,0,5,65,0.5
12,1107.340135,1106.2908,1106.721632,1107.337963,1111.563946,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,5,65,0.5
13,1115.704602,1113.102445,1114.278768,1115.652429,1163.337244,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,66,0.5
14,1166.606231,1165.331737,1165.566236,1166.505065,1199.002768,0,NaN,0.00999999999999943,5.99999999999996,0,5,65,0.5
15,1207.656896,1206.022068,1206.244239,1207.656896,1213.007707,1,NaN,0,5.99999999999996,2,5,65,0.5
16,1221.365346,1218.954022,1220.030345,1221.365346,1240.584929,0,NaN,0,7.00000000000003,1,6,66,0.5
17,1252.657048,1251.100221,1251.82739,1252.657048,1260.215024,0,NaN,0,7.00000000000003,1,6,66,0.5
18,1262.385682,1261.18018,1261.736512,1262.385682,1269.388814,1,NaN,0,5.99999999999996,2,5,65,0.5
19,1273.821797,1270.192812,1272.753467,1273.821797,1279.201443,0,NaN,0,7.00000000000003,1,6,66,0.5
20,1291.214394,1280.683769,1281.792098,NaN,1336.26338,NaN,NaN,0,7.00000000000003,1,6,66,0.5
21,1341.839191,1340.568696,1340.982367,1341.839191,1350.084158,1,NaN,0,5.99999999999996,2,5,65,0.5
22,1373.312399,1372.09507,1372.640241,1373.310071,1400.065625,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,5,65,0.5
23,1404.647107,1402.981953,1403.210947,1404.647107,1411.710418,1,NaN,0,5.99999999999996,2,5,65,0.5
