trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,1177.660487,1176.204321,1176.632985,1177.608315,1177.669814,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,70,0.5
2,1186.032287,1185.523784,1185.598283,1185.979954,1208.84919,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,5,69,0.5
3,1211.35868,1210.171684,1210.545522,1211.35868,1223.894297,1,NaN,0,5.99999999999996,2,5,69,0.5
4,1226.370126,1224.569127,1224.625793,1226.317953,1240.535064,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,5,69,0.5
5,1241.763559,1241.141894,1241.292899,1241.710558,1247.436869,0,NaN,0.00999999999999943,5.99999999999996,0,5,69,0.5
6,1249.635199,1248.818703,1249.130868,1249.582866,1252.709848,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,5,69,0.5
7,1263.19314,1262.178149,1262.558148,1263.140812,1272.415441,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,70,0.5
8,1274.160768,1273.394266,1273.595764,1274.10843,1290.905195,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,5,69,0.5
9,1292.588855,1291.927695,1292.205856,1292.588855,1299.902998,1,NaN,0,5.99999999999996,2,5,69,0.5
10,1312.904607,1311.748284,1312.327282,1312.85228,1317.412923,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,70,0.5
11,1322.389908,1321.684744,1321.830071,1322.337569,1330.662036,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,70,0.5
12,1332.426529,1331.537038,1331.827032,1332.37403,1341.511994,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,5,69,0.5
13,1342.829988,1342.143323,1342.345495,1342.829988,1349.366461,1,NaN,0,5.99999999999996,2,5,69,0.5
14,1362.075911,1359.653926,1360.056924,1362.023583,1378.171846,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,70,0.5
15,1379.828006,1379.276341,1379.297341,1379.775512,1408.126726,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,5,69,0.5
16,1410.889888,1408.755563,1408.981729,1410.837548,1418.682684,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,5,69,0.5
17,1420.485176,1419.803346,1420.048512,1420.485176,1438.855603,1,NaN,0,5.99999999999996,2,5,69,0.5
18,1441.784097,1439.610434,1439.830267,1441.731758,1444.104088,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,70,0.5
19,1459.643193,1450.154564,1450.227724,1459.643193,1462.980174,0,NaN,0,7.00000000000003,1,6,70,0.5
20,1472.586801,1471.980143,1472.042143,1472.586801,1479.145942,1,NaN,0,5.99999999999996,2,5,69,0.5
21,1603.683944,1591.063167,1591.513159,NaN,NaN,NaN,NaN,0,5.99999999999996,2,5,69,0.5
22,1637.77548,1631.739998,1631.840164,1637.723308,1639.241135,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,70,0.5
23,1643.126459,1642.515456,1642.636288,1643.074286,1651.118421,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,5,69,0.5
24,1665.53103,1664.39754,1664.479706,1665.53103,1672.918833,0,NaN,0,7.00000000000003,1,6,70,0.5
25,1675.568995,1674.814992,1675.067658,1675.516656,1703.380712,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,6,70,0.5
26,1709.940686,1707.819866,1708.255365,1709.940686,1710.854182,1,NaN,0,5.99999999999996,2,5,69,0.5
27,1716.462993,1715.439836,1715.659335,1716.462993,1719.264654,1,NaN,0,5.99999999999996,2,5,69,0.5
