trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,2307.08176,2306.236427,2306.299094,2307.08176,2313.961086,0,NaN,0,7.00000000000003,1,8,66,0.5
2,2318.031749,2317.091083,2317.435083,2317.929749,2330.926403,1,NaN,0.00999999999999943,7.00000000000003,0,8,66,0.5
3,2339.873727,2338.699728,2339.211061,2339.873727,2349.509717,0,NaN,0,7.00000000000003,1,8,66,0.5
4,2350.313717,2349.837718,2349.918384,2350.211717,2357.985042,1,NaN,0.00999999999999943,7.00000000000003,0,8,66,0.5
5,2359.680374,2358.767041,2359.189041,2359.680374,2365.936368,0,NaN,0,7.00000000000003,1,8,66,0.5
6,2375.601025,2374.140359,2375.047025,2375.601025,2380.777686,1,NaN,0,5.99999999999996,2,7,65,0.5
7,2384.383016,2384.331683,NaN,2384.383016,2390.884343,0,NaN,0,7.00000000000003,1,8,66,0.5
8,2393.161007,2392.425674,2392.695674,2393.107674,2405.005662,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,8,66,0.5
9,2406.306327,2405.476995,2405.902994,2406.306327,2416.682984,1,NaN,0,5.99999999999996,2,7,65,0.5
10,2419.591647,2419.118314,2419.141648,2419.538314,2422.637644,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,8,66,0.5
11,2424.492976,2423.958976,2424.015643,2424.458309,2425.158975,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,7,65,0.5
12,2427.016973,2426.482974,2426.676974,2426.992307,2436.265631,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,8,66,0.5
13,2441.310292,2440.692293,2440.999626,2441.310292,2447.782952,1,NaN,0,5.99999999999996,0,7,65,0.5
14,2448.794951,2448.314952,2448.384952,2448.794951,2476.452924,0,NaN,0,7.00000000000003,1,8,66,0.5
15,2478.010922,2477.364923,2477.604923,2477.958256,2479.731587,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,8,66,0.5
16,2482.552918,2481.562919,2481.986252,2482.450918,2490.474243,0,NaN,0.00999999999999943,5.99999999999996,0,7,65,0.5
