trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,1210.485886,1209.794389,1210.107727,1210.485886,1218.176689,1,NaN,0,5.99999999999996,2,5,65,0.5
2,1219.212357,1218.68002,1218.802692,1219.173518,1220.053348,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,66,0.5
3,1222.353007,1221.760847,1221.957513,1222.300673,1222.598838,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,65,0.5
4,1224.916329,1224.38367,1224.556836,1224.916329,1271.561148,1,NaN,0,5.99999999999996,2,5,65,0.5
5,1272.687143,1272.154479,1272.262806,1272.648971,1280.536939,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,65,0.5
6,1282.023267,1281.152604,1281.573936,1282.023267,1295.082548,1,NaN,0,5.99999999999996,2,5,65,0.5
7,1297.58871,1297.005873,1297.250873,1297.58871,1303.570848,1,NaN,0,5.99999999999996,2,5,65,0.5
8,1305.894839,1305.370841,1305.465012,1305.842511,1316.727295,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,66,0.5
9,1317.820957,1317.200126,1317.471125,1317.820957,1326.803088,1,NaN,0,5.99999999999996,2,5,65,0.5
10,1328.716247,1328.021416,1328.103755,1328.663748,1337.554878,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,65,0.5
11,1339.931535,1339.240544,1339.522703,1339.931535,1352.359319,1,NaN,0,5.99999999999996,2,5,65,0.5
12,1354.449816,1353.834313,1354.114145,1354.449816,1366.637095,1,NaN,0,5.99999999999996,2,5,65,0.5
13,1367.803591,1367.192432,1367.352593,1367.751263,1375.35006,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,65,0.5
14,1378.418721,1377.096553,1377.678217,1378.366382,1382.001539,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,65,0.5
15,1384.999688,1384.527191,1384.646023,1384.999688,1398.601806,1,NaN,0,5.99999999999996,2,5,65,0.5
16,1399.633802,1399.100971,1399.175631,1399.587136,1419.680555,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,65,0.5
17,1420.854884,1420.207215,1420.349553,1420.753718,1427.140026,0,NaN,0.00999999999999943,5.99999999999996,0,5,65,0.5
18,1438.207142,1427.676685,1429.351683,NaN,1457.577571,NaN,NaN,0,5.99999999999996,2,5,65,0.5
19,1458.643733,1458.056735,1458.161896,1458.5914,1461.948714,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,65,0.5
20,1467.537025,1465.441372,1466.961533,1467.484526,1488.139109,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,66,0.5
21,1490.230267,1489.580437,1489.733775,1490.230267,1499.285737,1,NaN,0,5.99999999999996,2,5,65,0.5
22,1503.588214,1502.842717,1503.176215,1503.588214,1504.120878,1,NaN,0,5.99999999999996,2,5,65,0.5
23,1513.308181,1512.552351,1512.794016,1513.308181,1519.706983,1,NaN,0,5.99999999999996,2,5,65,0.5
24,1525.946464,1525.015462,1525.340293,1525.894125,1552.83685,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,65,0.5
25,1554.386511,1553.375854,1553.901846,1554.334183,1566.682801,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,66,0.5
26,1569.881455,1569.297118,1569.408457,1569.829116,1571.91194,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,65,0.5
27,1575.072928,1574.371264,1574.665436,1575.072928,1575.351599,1,NaN,0,5.99999999999996,2,5,65,0.5
28,1587.20738,1586.280389,1586.701882,1587.155052,1608.660628,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,66,0.5
29,1609.827795,1609.190625,1609.371291,1609.775622,1618.224422,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,65,0.5
30,1619.599756,1618.699093,1619.106424,1619.498589,1625.624732,1,NaN,0.00999999999999943,7.00000000000003,0,6,66,0.5
31,1627.662718,1626.592389,1627.094886,1627.662718,1635.512692,1,NaN,0,5.99999999999996,2,5,65,0.5
32,1638.308348,1636.150856,1637.792177,1638.256175,1652.099454,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,66,0.5
33,1653.533447,1652.658951,1652.982456,1653.533447,1664.42257,1,NaN,0,5.99999999999996,2,5,65,0.5
34,1665.401401,1664.911408,1664.980908,1665.349073,1670.267715,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,65,0.5
35,1675.033861,1674.437203,1674.681702,1675.033861,1684.416663,1,NaN,0,5.99999999999996,2,5,65,0.5
36,1685.766818,1684.917155,1685.342826,1685.714485,1694.424284,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,66,0.5
37,1695.562113,1694.897282,1694.945948,1695.509613,1699.711602,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,65,0.5
38,1702.443418,1701.768922,1702.068753,1702.443418,1705.382073,1,NaN,0,5.99999999999996,2,5,65,0.5
39,1718.690854,1717.901196,1718.292022,1718.690854,1724.810162,0,NaN,0,7.00000000000003,1,6,66,0.5
40,1726.198663,1725.36416,1725.747325,1726.198663,1726.531322,1,NaN,0,5.99999999999996,2,5,65,0.5
41,1737.731783,1736.867948,1737.03328,1737.679445,1739.900602,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,66,0.5
42,1746.470243,1745.55658,1745.904245,1746.417915,1752.955716,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,65,0.5
43,1758.920532,1757.994369,1758.246368,1758.920532,1770.058981,1,NaN,0,5.99999999999996,2,5,65,0.5
