trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,1281.145938,1279.924442,1280.243274,1281.145938,1300.371355,0,NaN,0,7.00000000000003,0,6,70,0.5
2,1304.59651,1303.309182,1303.872508,1304.495338,1315.531461,1,NaN,0.00999999999999943,7.00000000000003,0,6,70,0.5
3,1317.420292,1315.975126,1316.30013,1316.870122,1337.740872,1,NaN,0,7.00000000000003,1,6,70,0.5
4,1339.556371,1338.541375,1338.942867,1339.556371,1350.928653,0,NaN,0,7.00000000000003,1,6,70,0.5
5,1355.296468,1354.264145,1354.80231,1355.296468,1365.094096,1,NaN,0,5.99999999999996,2,5,69,0.5
6,1366.652923,1365.6281,1366.018592,1366.652923,1366.670929,1,NaN,0,5.99999999999996,2,5,69,0.5
7,1375.389227,1373.443402,1373.506735,1375.387055,1382.382033,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,70,0.5
8,1384.68569,1383.158024,1383.964693,1384.68569,1385.86218,0,NaN,0,7.00000000000003,1,6,70,0.5
9,1393.651815,1392.621492,1392.651491,1393.651815,1400.481288,1,NaN,0,5.99999999999996,2,5,69,0.5
10,1403.356449,1402.377447,1402.799118,1403.30411,1410.408587,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,69,0.5
11,1413.199071,1412.275413,1412.510573,1413.146571,1418.208723,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,70,0.5
12,1421.690875,1420.331881,1420.663546,1421.638703,1425.452521,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,69,0.5
13,1431.031005,1430.244674,1430.397502,1431.031005,1434.722985,1,NaN,0,5.99999999999996,2,5,69,0.5
14,1448.685934,1447.4701,1447.898265,1448.683767,1466.282857,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,70,0.5
15,1467.52252,1466.899694,1466.943189,1467.487686,1470.810506,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,69,0.5
16,1476.178657,1474.607997,1475.114162,1476.176491,1482.162627,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,70,0.5
17,1487.08528,1485.764786,1486.268778,1487.032947,1492.295088,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,69,0.5
18,1495.308576,1493.141083,1494.514411,1495.306408,1500.617393,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,70,0.5
19,1505.356535,1502.711212,1504.58271,1505.354368,1525.409121,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,70,0.5
20,1526.829949,1525.89512,1526.321451,1526.829949,1529.13094,1,NaN,0,5.99999999999996,2,5,69,0.5
21,1533.614594,1532.749258,1532.865931,1533.614594,1540.386401,0,NaN,0,7.00000000000003,1,6,70,0.5
22,1541.890894,1541.210397,1541.331891,1541.890894,1564.1248,1,NaN,0,5.99999999999996,2,5,69,0.5
23,1567.848291,1566.989794,1567.049955,1567.848291,1574.229599,0,NaN,0,7.00000000000003,1,6,70,0.5
24,1581.579569,1580.157575,1580.724073,1581.52723,1587.143047,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,69,0.5
25,1652.051282,1649.245959,1650.276955,1652.049115,1654.437444,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,70,0.5
26,1658.323429,1657.363093,1657.462932,1658.323429,1662.409246,0,NaN,0,7.00000000000003,1,6,70,0.5
27,1681.857168,1680.403174,1680.469501,1681.857168,1686.37215,0,NaN,0,7.00000000000003,0,6,70,0.5
28,1691.58429,1687.901138,1690.14113,1691.58429,1781.864935,0,NaN,0,7.00000000000003,1,6,70,0.5
29,1783.998587,1782.634432,1783.279923,1783.998587,1791.190725,1,NaN,0,5.99999999999996,2,5,69,0.5
30,1794.374218,1793.136556,1793.643884,1794.321879,1797.151034,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,5,69,0.5
31,1804.209845,1801.60535,1803.191849,1804.207679,1806.586663,1,1.99999999999996,0.0200000000000003,7.00000000000003,1,6,70,0.5
