trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,2374.269735,2372.835235,2373.355735,2374.267235,2380.207235,0,1.99999999999996,0.0200000000000003,5.99999999999996,2,1,65,0.5
2,2383.878235,2382.645735,2383.166235,2383.878235,2399.242235,0,NaN,0,7.00000000000003,1,2,66,0.5
3,2401.221735,2399.819235,2399.923235,2401.168735,2409.497735,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
4,2411.466735,2410.408735,2410.461735,2411.413735,2428.159235,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
5,2429.488235,2428.864235,2428.900735,2429.452235,2438.654235,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
6,2445.618735,2444.446235,2444.850735,2445.618735,2453.209235,1,NaN,0,5.99999999999996,2,1,65,0.5
7,2454.354235,2453.678735,2453.854235,2454.354235,2459.218235,1,NaN,0,5.99999999999996,2,1,65,0.5
8,2461.005735,2460.156235,2460.466235,2461.003235,2468.274735,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
9,2469.903235,2469.117235,2469.318235,2469.850235,2518.225235,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
10,2521.111735,2518.885735,2519.652235,2521.058235,2524.067735,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
11,2526.198235,2525.029235,2525.197235,2526.198235,2529.551735,1,NaN,0,5.99999999999996,2,1,65,0.5
12,2544.906735,2543.971235,2544.245235,2544.906735,2619.411735,1,NaN,0,5.99999999999996,2,1,65,0.5
13,2620.901735,2620.156235,2620.392735,2620.901735,2627.856735,1,NaN,0,5.99999999999996,2,1,65,0.5
14,2637.110235,2636.205735,2636.472235,2637.110235,2641.718735,1,NaN,0,5.99999999999996,2,1,65,0.5
15,2713.842735,2712.320735,2712.820735,2713.790235,2718.325235,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
16,2725.911235,2725.137235,2725.312235,2725.911235,2727.364235,1,NaN,0,5.99999999999996,2,1,65,0.5
17,2738.195235,2736.885735,2737.227735,2738.142735,2746.347235,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
