trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,307.008796,305.203464,305.277464,307.008796,325.68611,0,NaN,0,7.00000000000003,1,2,66,0.5
2,337.769432,335.990767,337.017432,337.769432,342.30476,0,NaN,0,7.00000000000003,1,2,66,0.5
3,357.210079,356.243413,356.58208,357.156746,368.219401,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
4,371.358065,369.7934,370.823399,371.358065,377.114059,1,NaN,0,5.99999999999996,2,1,65,0.5
5,394.320042,393.424043,393.769376,394.266709,397.828038,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
6,402.471367,401.794701,401.983367,402.418034,406.636029,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
7,410.048693,409.28136,409.48136,409.995359,415.346021,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
8,417.401352,416.674686,416.870686,417.401352,428.540674,0,NaN,0,7.00000000000003,1,2,66,0.5
9,436.795999,435.969333,436.124667,436.742666,461.961974,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
10,463.575306,462.867973,463.105973,463.575306,464.126639,0,NaN,0,7.00000000000003,1,2,66,0.5
11,480.044623,479.21729,479.539957,479.991956,513.497923,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
12,514.997254,514.072589,514.483255,514.997254,522.215247,1,NaN,0,5.99999999999996,2,1,65,0.5
13,526.30791,525.67191,525.934577,526.30791,543.489226,0,NaN,0,7.00000000000003,1,2,66,0.5
14,545.72189,544.528558,545.175891,545.668557,550.897885,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
15,554.023882,552.146551,553.370549,553.970549,562.067207,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
16,563.393873,562.651873,562.81854,563.340539,602.901833,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
17,604.825165,604.013165,604.256499,604.771831,608.212495,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
18,610.497826,609.893826,609.96516,610.444492,616.094487,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
19,617.527152,617.009819,617.078486,617.527152,623.03648,1,NaN,0,5.99999999999996,2,1,65,0.5
20,624.696478,623.973145,624.257145,624.696478,630.867139,1,NaN,0,5.99999999999996,2,1,65,0.5
21,632.827137,631.961804,632.425804,632.827137,639.62313,1,NaN,0,5.99999999999996,2,1,65,0.5
22,642.71846,642.003794,642.232461,642.71846,655.167114,1,NaN,0,5.99999999999996,2,1,65,0.5
23,686.471083,685.77175,686.050417,686.471083,714.501055,1,NaN,0,5.99999999999996,2,1,65,0.5
24,773.899662,773.102996,773.385663,773.899662,815.906954,1,NaN,0,5.99999999999996,2,1,65,0.5
25,820.102283,817.556952,819.368283,820.048949,829.519607,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
26,830.913605,830.242939,830.506272,830.913605,837.282932,1,NaN,0,5.99999999999996,2,1,65,0.5
27,840.296929,838.685597,839.765598,840.243596,842.76026,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
28,845.485591,844.532925,844.926925,845.485591,851.503585,0,NaN,0,7.00000000000003,1,2,66,0.5
29,854.140249,853.187583,853.670249,854.086915,859.25891,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
30,863.410906,862.647573,862.983573,863.410906,866.432903,0,NaN,0,7.00000000000003,1,2,66,0.5
31,1036.560066,1033.19207,1033.396736,1036.506733,1038.620064,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
32,1050.580052,1049.527387,1049.747386,1050.580052,1056.677379,1,NaN,0,5.99999999999996,2,1,65,0.5
33,1058.943377,1058.280711,1058.450044,1058.943377,1094.657341,1,NaN,0,5.99999999999996,2,1,65,0.5
34,1098.361338,1096.938672,1097.697339,1098.308004,1104.010665,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
35,1106.347996,1105.217331,1105.849997,1106.294663,1111.157325,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
36,1112.718657,1112.023991,1112.29999,1112.718657,1117.334652,1,NaN,0,5.99999999999996,2,1,65,0.5
37,1120.072649,1119.18265,1119.449317,1120.072649,1120.611315,1,NaN,0,5.99999999999996,2,1,65,0.5
38,1133.165303,1132.297304,1132.667303,1133.11197,1176.884593,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
39,1180.781255,1179.255257,1179.507923,1180.727922,1192.749243,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
40,1210.703225,1209.88856,1210.273226,1210.703225,1214.850555,1,NaN,0,5.99999999999996,2,1,65,0.5
41,1216.784553,1216.11322,1216.382553,1216.784553,1223.127213,1,NaN,0,5.99999999999996,2,1,65,0.5
42,1225.404544,1224.411212,1224.905211,1225.351211,1230.539206,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
43,1231.804538,1231.047872,1231.399871,1231.804538,1238.289198,1,NaN,0,5.99999999999996,2,1,65,0.5
44,1240.997862,1239.36653,1240.413196,1240.944528,1274.801161,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
45,1320.992448,1320.059116,1320.145783,1320.939782,1334.105102,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
46,1335.7791,1334.988434,1335.182435,1335.7791,1344.293758,0,NaN,0,7.00000000000003,1,2,66,0.5
47,1345.61709,1344.953091,1345.113091,1345.61709,1351.491751,0,NaN,0,7.00000000000003,1,2,66,0.5
48,1355.314414,1354.628415,1354.683081,1355.261081,1362.181074,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
49,1363.636406,1362.843073,1363.126406,1363.583073,1368.203735,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
50,1369.793733,1369.041067,1369.279067,1369.793733,1374.490395,0,NaN,0,7.00000000000003,1,2,66,0.5
51,1377.801725,1375.397061,1375.558394,1377.801725,1406.450363,0,NaN,0,7.00000000000003,1,2,66,0.5
52,1423.541679,1422.133681,1422.79968,1423.488346,1425.383011,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
53,1427.181676,1426.342343,1426.660343,1427.128342,1431.268338,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
54,1432.94367,1432.183004,1432.468337,1432.890337,1437.741665,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
55,1440.685662,1439.57233,1440.122329,1440.685662,1447.089656,0,NaN,0,7.00000000000003,1,2,66,0.5
56,1450.228319,1448.891654,1449.496987,1450.228319,1456.874313,1,NaN,0,5.99999999999996,2,1,65,0.5
57,1459.342977,1458.071645,1458.820977,1459.289643,1462.482307,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
58,1467.116302,1465.899637,1466.45097,1467.062969,1470.432966,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
59,1473.329629,1472.544297,1472.808297,1473.329629,1478.790291,1,NaN,0,5.99999999999996,2,1,65,0.5
60,1481.747621,1480.238956,1481.109622,1481.747621,1501.900268,1,NaN,0,5.99999999999996,2,1,65,0.5
61,1503.353599,1502.506267,1502.860267,1503.300266,1523.20758,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
62,1524.558245,1523.778246,1524.138912,1524.558245,1530.316906,1,NaN,0,5.99999999999996,2,1,65,0.5
63,1531.805571,1531.088238,1531.388238,1531.805571,1537.742898,1,NaN,0,5.99999999999996,2,1,65,0.5
64,1545.272224,1544.048892,1544.413558,1545.272224,1550.393554,0,NaN,0,7.00000000000003,1,2,66,0.5
65,1552.638883,1551.821551,1552.118217,1552.58555,1555.878214,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
66,1558.850211,1557.818878,1558.351544,1558.850211,1562.396874,0,NaN,0,7.00000000000003,1,2,66,0.5
67,1565.481537,1564.387538,1564.736205,1565.481537,1733.575369,0,NaN,0,7.00000000000003,1,2,66,0.5
