trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,897.54974,896.67874,897.03974,897.49724,904.54474,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
2,908.41724,907.55724,907.85074,908.36424,910.37424,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
3,913.19274,912.48524,912.62774,913.13974,915.31824,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
4,917.84674,917.12774,917.26724,917.84674,940.67224,1,NaN,0,5.99999999999996,2,1,65,0.5
5,941.86624,941.23324,941.43424,941.86624,943.27424,1,NaN,0,5.99999999999996,2,1,65,0.5
6,948.70824,948.13774,948.19824,948.65524,964.09124,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
7,965.21674,964.52974,964.77424,965.21674,972.15724,1,NaN,0,5.99999999999996,2,1,65,0.5
8,973.59324,972.54624,973.08074,973.59324,980.11224,0,NaN,0,7.00000000000003,1,2,66,0.5
9,981.48624,980.68824,980.91824,981.48624,996.18374,1,NaN,0,5.99999999999996,2,1,65,0.5
10,1009.45574,997.46924,997.39874,NaN,1014.82474,NaN,NaN,0,7.00000000000003,1,2,66,0.5
11,1019.89624,1019.06674,1019.34974,1019.89624,1020.73124,1,NaN,0,5.99999999999996,2,1,65,0.5
12,1042.60024,1038.68424,1038.96924,1042.54724,1048.59724,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
13,1050.29274,1049.33324,1049.72174,1050.23974,1053.36074,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
14,1055.72024,1054.41774,1054.92724,1055.66774,1064.81274,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
15,1098.03874,1097.18274,1097.45374,1098.03874,1101.52374,1,NaN,0,5.99999999999996,2,1,65,0.5
16,1105.75424,1104.88124,1105.18524,1105.75424,1144.47124,1,NaN,0,5.99999999999996,2,1,65,0.5
17,1156.99074,1155.77224,1156.32274,1156.93774,1160.58724,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
18,1163.74574,1162.23924,1163.08224,1163.74574,1170.06024,0,NaN,0,7.00000000000003,1,2,66,0.5
19,1173.81624,1172.53324,1173.20074,1173.81624,1180.49574,0,NaN,0,7.00000000000003,1,2,66,0.5
20,1241.38124,1240.55374,1240.81674,1241.32774,1245.33524,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
21,1247.62974,1246.49474,1247.04324,1247.62974,1290.39374,0,NaN,0,7.00000000000003,1,2,66,0.5
22,1291.82224,1291.06174,1291.29424,1291.76974,1296.35424,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
23,1367.80524,1366.65374,1366.80974,1367.80524,1369.30274,1,NaN,0,5.99999999999996,2,1,65,0.5
24,1381.26024,1380.26674,1380.47974,1381.20724,1385.53224,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
25,1389.33824,1388.40174,1388.57824,1389.28574,1396.00074,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
26,1398.23874,1397.23324,1397.58174,1398.23874,1400.59624,0,NaN,0,7.00000000000003,1,2,66,0.5
27,1520.08124,1516.45374,1516.62124,1520.02824,1536.12574,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
28,1538.70024,1537.42574,1537.48174,1538.64724,1554.53724,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
29,1557.37224,1555.99324,1556.30624,1557.31924,1561.56874,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
30,1563.60524,1562.41774,1562.84824,1563.55274,1567.68174,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
31,1569.63524,1568.61974,1568.96174,1569.63524,1580.28224,0,NaN,0,7.00000000000003,1,2,66,0.5
32,1582.04324,1580.92074,1581.36024,1581.99074,1586.12524,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
33,1588.47824,1587.14774,1587.69774,1588.42524,1592.26574,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
34,1594.20124,1592.96874,1593.50274,1594.14824,1606.13274,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
35,1607.60674,1606.75874,1607.04374,1607.60674,1608.32524,0,NaN,0,7.00000000000003,1,2,66,0.5
36,1630.78624,1629.80124,1629.87774,1630.78624,1653.04674,1,NaN,0,5.99999999999996,2,1,65,0.5
37,1657.83324,1657.18274,1657.23274,1657.83324,1666.59324,0,NaN,0,7.00000000000003,1,2,66,0.5
38,1668.47674,1667.51324,1667.86474,1668.42424,1673.13424,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
39,1675.12324,1673.94974,1674.35574,1675.07024,1680.71874,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
40,1683.11074,1682.10624,1682.42724,1683.11074,1741.79974,0,NaN,0,7.00000000000003,1,2,66,0.5
41,1743.73074,1742.69774,1742.99974,1743.73074,1762.79524,0,NaN,0,7.00000000000003,1,2,66,0.5
42,1764.66274,1763.50774,1763.78274,1764.60924,1768.31124,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
43,1770.33324,1769.18124,1769.62824,1770.27974,1776.24924,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
44,1783.11974,1782.03224,1782.46174,1783.06724,1787.69774,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
45,1794.58224,1793.44224,1793.85074,1794.52924,1799.32324,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
46,1801.16424,1800.26474,1800.56824,1801.16424,1814.50324,1,NaN,0,5.99999999999996,2,1,65,0.5
47,1816.11474,1815.02174,1815.35024,1816.06224,1819.49124,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
48,1821.65424,1820.38524,1820.90074,1821.65424,1875.07124,1,NaN,0,5.99999999999996,2,1,65,0.5
49,1878.61524,1877.13874,1877.92774,1878.61524,1908.74924,1,NaN,0,5.99999999999996,2,1,65,0.5
50,1912.09374,1910.83074,1911.10324,1912.04074,1915.96774,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
51,1917.80724,1916.84774,1917.18624,1917.80724,1923.31574,1,NaN,0,5.99999999999996,2,1,65,0.5
52,1926.36174,1925.55524,1925.84874,1926.36174,1926.63624,1,NaN,0,5.99999999999996,2,1,65,0.5
53,1937.45474,1934.38624,1935.49124,1937.45474,1938.71224,0,NaN,0,7.00000000000003,1,2,66,0.5
54,1947.19174,1946.01324,1946.47474,1947.13824,1951.24324,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
55,1952.96974,1952.07774,1952.36674,1952.96974,2071.22874,1,NaN,0,5.99999999999996,2,1,65,0.5
56,2073.90324,2072.49824,2072.77174,2073.85074,2078.40074,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
57,2080.99974,2079.81224,2080.23824,2080.99974,2093.86424,1,NaN,0,5.99999999999996,2,1,65,0.5
58,2095.90574,2094.42324,2094.83024,2095.85324,2099.67674,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
59,2102.26874,2101.05024,2101.36824,2102.21674,2107.81674,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
60,2110.44874,2108.84974,2109.28674,2110.44874,2111.22324,1,NaN,0,5.99999999999996,2,1,65,0.5
61,2124.34924,2123.38324,2123.66924,2124.34924,2130.70124,1,NaN,0,5.99999999999996,2,1,65,0.5
62,2133.58724,2132.51824,2132.84174,2133.58724,2140.59274,1,NaN,0,5.99999999999996,2,1,65,0.5
63,2150.29024,2149.36774,2149.67024,2150.29024,2153.59774,1,NaN,0,5.99999999999996,2,1,65,0.5
64,2157.32624,2156.01674,2156.74624,2157.32624,2185.86874,1,NaN,0,5.99999999999996,2,1,65,0.5
65,2207.53424,2206.68924,2206.96374,2207.53424,2211.26924,1,NaN,0,5.99999999999996,2,1,65,0.5
66,2216.02224,2214.75374,2215.17724,2216.02224,2230.90924,1,NaN,0,5.99999999999996,2,1,65,0.5
67,2513.92524,2512.45324,2512.67074,2513.92524,2515.52874,1,NaN,0,5.99999999999996,2,1,65,0.5
68,2522.04224,2520.50124,2521.15724,2521.98974,2526.28774,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
69,2528.76324,2527.67774,2528.00824,2528.76324,2535.22424,1,NaN,0,5.99999999999996,2,1,65,0.5
70,2548.82224,2547.50524,2547.88724,2548.76924,2552.35824,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
71,2557.18374,2553.62374,2553.96524,2557.18374,2564.70274,1,NaN,0,5.99999999999996,2,1,65,0.5
72,2570.05074,2568.25824,2568.89924,2570.05074,2576.58374,1,NaN,0,5.99999999999996,2,1,65,0.5
73,2585.80574,2580.39274,2581.81824,2585.80574,2593.73124,1,NaN,0,5.99999999999996,2,1,65,0.5
74,2765.62674,2764.32624,2764.54974,2765.62674,2766.29324,1,NaN,0,5.99999999999996,2,1,65,0.5
75,2780.94224,2778.91474,2779.37874,2780.88874,2785.13424,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
76,2787.65974,2786.32524,2786.83424,2787.65974,2830.08374,1,NaN,0,5.99999999999996,2,1,65,0.5
77,2831.56574,2830.73274,2830.94474,2831.51324,2835.78974,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
78,2837.59524,2836.63474,2836.83124,2837.59524,2855.28224,1,NaN,0,5.99999999999996,2,1,65,0.5
79,2862.62074,2861.41974,2861.75874,2862.56774,2866.97574,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
