trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,535.531034,534.171873,534.80537,535.531034,567.524407,0,NaN,0,7.00000000000003,1,2,66,0.5
2,582.881845,579.307026,580.060189,582.829517,592.455146,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
3,602.785104,595.762293,595.947965,602.732932,605.449594,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
4,609.372745,607.871084,608.000244,609.320572,619.747536,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
5,622.591186,620.897693,621.240858,622.538859,652.293734,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
6,654.337059,653.28373,653.562896,654.337059,744.884536,0,NaN,0,7.00000000000003,1,2,66,0.5
7,763.681788,761.922968,762.26146,763.681788,764.86745,0,NaN,0,7.00000000000003,1,2,66,0.5
8,771.516929,770.336601,770.498761,771.464596,773.436088,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
9,775.784407,774.63975,774.95441,775.784407,779.572558,0,NaN,0,7.00000000000003,1,2,66,0.5
10,784.296878,782.762051,783.093216,784.296878,807.527619,0,NaN,0,7.00000000000003,1,2,66,0.5
11,830.215856,825.638374,825.742212,830.163356,834.72467,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
12,840.81848,839.365986,839.416818,840.766152,1050.449975,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
13,1102.443106,1101.230944,1101.617103,1102.390767,1223.12529,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
14,1226.561609,1225.61444,1225.905612,1226.50927,1291.059351,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
15,1358.044578,1353.129264,1353.605428,1357.992245,1467.678978,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
16,1473.118951,1470.365634,1470.932792,1473.118951,1488.009391,0,NaN,0,7.00000000000003,1,2,66,0.5
17,1490.597881,1489.333719,1489.679051,1490.597881,1504.059993,0,NaN,0,7.00000000000003,1,2,66,0.5
18,1508.592981,1507.525313,1507.940645,1508.592981,1511.061298,0,NaN,0,7.00000000000003,1,2,66,0.5
19,1516.076612,1515.222788,1515.375954,1516.024285,1524.502078,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
20,1526.79757,1525.709246,1526.036572,1526.79757,1533.34271,0,NaN,0,7.00000000000003,1,2,66,0.5
21,1544.298833,1535.753534,1536.413698,1544.246505,1711.70933,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
22,1734.801409,1730.155589,1730.181255,1734.749237,1753.18683,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
23,1767.528612,1756.583656,1757.107148,1767.476279,1817.423079,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
24,1820.182735,1819.361732,1819.445399,1820.130401,1837.072494,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
25,1839.564485,1838.750988,1838.81416,1839.564485,2034.883036,1,NaN,0,5.99999999999996,2,1,65,0.5
26,2038.231357,2036.729696,2037.109695,2038.179029,2136.166798,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
27,2140.987451,2138.17429,2138.467795,2140.935113,2147.587925,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
28,2151.936741,2150.265742,2150.63174,2151.936741,2200.065882,1,NaN,0,5.99999999999996,2,1,65,0.5
29,2411.883368,2399.262912,2400.454241,NaN,2491.711043,NaN,NaN,0,7.00000000000003,1,2,66,0.5
30,2536.153037,2534.869537,2535.191375,2536.100698,2555.339127,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
31,2569.380738,2556.760117,2557.080114,NaN,2691.977909,NaN,NaN,0,5.99999999999996,2,1,65,0.5
32,2696.229558,2693.979901,2694.040906,2696.229558,2751.106178,0,NaN,0,7.00000000000003,1,2,66,0.5
33,3038.006197,3036.793368,3037.169695,3037.953864,3051.161638,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
34,3053.549968,3052.287967,3052.397966,3053.497795,3078.979861,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
35,3093.826807,3081.206191,3081.334351,NaN,3215.287649,NaN,NaN,0,5.99999999999996,2,1,65,0.5
36,3220.344128,3217.237307,3217.28264,3220.344128,3703.8757,0,NaN,0,7.00000000000003,1,2,66,0.5
37,3714.396658,3706.936688,3707.049848,3714.396658,3867.809377,1,NaN,0,5.99999999999996,2,1,65,0.5
38,3879.86099,3874.454678,3875.015509,3879.80849,3885.008303,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
39,3903.12673,3890.505947,3890.839779,NaN,6087.217,NaN,NaN,0,5.99999999999996,2,1,65,0.5
40,6093.771974,6092.014814,6092.145647,6093.771974,6094.644464,0,NaN,0,7.00000000000003,1,2,66,0.5
41,6114.595718,6108.912246,6109.578744,6114.595718,6131.932315,0,NaN,0,7.00000000000003,1,2,66,0.5
42,6136.064965,6133.069477,6133.815308,6136.064965,6198.751387,0,NaN,0,7.00000000000003,1,2,66,0.5
43,6205.533854,6203.490029,6204.159865,6205.533854,6245.219534,0,NaN,0,7.00000000000003,1,2,66,0.5
44,6270.286095,6267.30544,6267.443773,6270.286095,6700.717373,0,NaN,0,7.00000000000003,1,2,66,0.5
45,6706.706183,6705.005362,6705.411188,6706.653683,6754.269165,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
46,6764.144119,6761.588463,6762.389626,6764.144119,6771.149592,0,NaN,0,7.00000000000003,1,2,66,0.5
47,6774.70191,6772.951257,6773.382755,6774.70191,6780.148061,0,NaN,0,7.00000000000003,1,2,66,0.5
48,6783.452376,6781.595383,6782.242881,6783.400042,6848.015285,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
49,6851.56427,6850.539274,6850.658107,6851.56427,6864.282885,1,NaN,0,5.99999999999996,2,1,65,0.5
50,6867.105041,6865.784713,6866.204384,6867.052714,6873.421522,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
51,6878.314335,6877.041834,6877.185507,6878.262163,6886.721796,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
52,6889.881617,6888.526128,6888.829621,6889.829289,6904.74689,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
53,6912.117361,6910.594206,6910.982038,6912.065034,6952.299206,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
54,6955.598688,6954.107532,6954.333198,6955.598688,6984.184406,1,NaN,0,5.99999999999996,2,1,65,0.5
55,6995.779365,6994.498037,6994.812369,6995.727032,7030.773892,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
56,7045.228496,7043.928167,7044.347165,7045.228496,7068.068576,1,NaN,0,5.99999999999996,2,1,65,0.5
57,7071.154231,7069.665731,7070.021729,7071.101898,7085.340335,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
58,7088.086991,7087.119161,7087.175827,7088.086991,7097.507286,1,NaN,0,5.99999999999996,2,1,65,0.5
