trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
1,1218.775614,1218.218614,1218.280114,1218.715114,1228.252614,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
2,1232.220114,1231.662614,1231.755114,1232.133614,1235.143614,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
3,1238.582614,1237.489114,1238.151614,1238.484614,1258.513114,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
4,1272.336114,1271.249614,1271.774614,1272.227114,1277.230614,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
5,1278.669614,1278.174114,1278.315114,1278.669614,1297.527114,0,NaN,0,7.00000000000003,1,2,66,0.5
6,1300.870614,1300.421114,1300.491114,1300.870614,1302.554614,1,NaN,0,5.99999999999996,2,1,65,0.5
7,1322.454114,1319.661114,1320.576614,1322.454114,1434.095614,1,NaN,0,5.99999999999996,2,1,65,0.5
8,1435.296114,1434.672114,1434.771114,1435.258614,1439.403614,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
9,1441.115114,1440.420614,1440.571114,1441.112114,1446.159614,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
10,1448.147614,1447.387614,1447.511114,1448.060114,1450.661614,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
11,1452.330114,1451.706614,1451.823114,1452.305614,1482.376114,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
12,1485.793614,1485.242114,1485.306614,1485.793614,1486.698614,0,NaN,0,7.00000000000003,1,2,66,0.5
13,1492.362614,1491.683614,1491.736614,1492.362614,1492.873114,1,NaN,0,5.99999999999996,2,1,65,0.5
14,1500.516614,1499.641114,1500.093614,1500.516614,1667.707614,0,NaN,0,7.00000000000003,1,2,66,0.5
15,1669.734114,1668.375114,1668.962614,1669.734114,1719.821114,1,NaN,0,5.99999999999996,2,1,65,0.5
16,1776.855114,1764.233114,1764.395614,NaN,1958.027114,NaN,NaN,0,7.00000000000003,1,2,66,0.5
17,1959.540614,1958.757614,1958.870114,1959.417116,1966.904614,0,2.99999999999994,0.0299999999999997,5.99999999999996,2,1,65,0.5
18,1969.088114,1968.221614,1968.384114,1969.085614,2031.334614,1,2.99999999999994,0.0299999999999997,7.00000000000003,1,2,66,0.5
