trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,schedule,odor_name,odor_dur,animal,session
18,4633.974639,4632.903639,4633.088639,4633.972139,4684.090139,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
19,4686.302139,4685.254139,4685.354139,4686.302139,4768.738639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
20,4771.503139,4770.581139,4770.740639,4771.503139,4948.596639,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD295,p32
21,4954.015139,4950.765639,4951.235139,4953.924139,4978.606139,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
22,4985.637639,4984.516139,4984.760139,4985.637639,4986.259639,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD295,p32
23,5002.434639,5001.260639,5001.295139,5002.298639,5007.789639,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD295,p32
24,5014.492639,5013.613639,5013.724639,5014.492639,5206.080639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
25,5221.124639,5219.807139,5219.928639,5221.124639,5225.333139,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
26,5228.565139,5226.919139,5227.460639,5228.563139,5262.657639,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
27,5267.498639,5266.220139,5266.321139,5267.498639,5271.974639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
28,5276.208639,5274.718639,5275.144639,5276.136639,5285.077139,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
29,5288.615139,5286.934139,5287.248139,5288.615139,5404.795139,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD295,p32
30,5434.197639,5432.767639,5432.900639,5434.197639,5448.01864,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
31,5450.770139,5449.03214,5449.063139,5450.649639,5755.058139,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
32,5792.343639,5790.217139,5790.977139,5792.343639,5794.347639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
33,5835.761639,5834.478139,5834.651639,5835.761639,5841.951139,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
34,5845.276139,5843.429139,5844.280139,5845.167639,5867.723139,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
35,5877.960639,5876.302139,5876.623639,5877.813139,5887.063139,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
36,5892.734639,5890.561139,5890.688639,5892.140639,5898.712139,0.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
37,5901.469639,5900.013139,5900.186139,5901.415639,5908.728639,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD295,p32
38,5913.944639,5911.305139,5911.991139,5913.865639,5921.995639,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
39,5925.457139,5923.814639,5924.066639,5925.396139,5928.773139,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD295,p32
40,5933.263139,5932.037639,5932.151639,5933.263139,5938.850139,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
41,5942.945639,5941.604639,5942.075139,5942.945639,5948.091139,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
42,5954.194639,5951.859639,5953.088639,5954.072139,5962.931639,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
43,5977.967139,5976.510139,5976.823139,5977.967139,5982.409639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
44,6112.789639,6111.073639,6111.188139,6112.789639,6112.842139,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
45,6136.943139,6135.314639,6135.631639,6136.810139,6150.938639,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
46,6157.136139,6153.929139,6154.018639,6156.990139,6169.984139,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD295,p32
47,6174.100139,6172.356139,6172.710139,6174.097639,6182.704639,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD295,p32
48,6194.807139,6193.074139,6193.302139,6194.807139,6194.934639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
49,6236.893139,6235.477639,6235.502639,6236.802139,6247.705139,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
50,6251.769639,6250.059139,6250.215139,6251.651139,6256.057139,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD295,p32
51,6260.256139,6258.951639,6258.986139,6260.256139,6265.294639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
52,6269.260639,6267.584639,6267.897639,6269.258139,6274.660139,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
53,6277.372639,6276.028139,6276.385639,6277.372639,6624.630639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
54,6628.044139,6626.460639,6626.573639,6628.044139,7471.032639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
55,7903.947139,7891.325139,7891.397139,7470.823139,7971.591139,,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
56,8086.138639,8084.054639,8084.454639,8086.044139,8088.105639,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
57,8111.390139,8109.792139,8109.827639,8111.390139,11561.614139,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
58,11571.829639,11569.277639,11569.582639,11571.829639,13205.127139,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
59,13222.178139,13220.415139,13220.660139,13222.117639,13223.398139,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD295,p32
60,13229.917639,13228.130639,13228.494639,13229.917639,13240.251639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
61,13243.850639,13242.181639,13242.379139,13243.850639,13862.244639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
62,13868.504139,13866.416139,13866.903139,13868.504139,15453.351139,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
63,15460.899139,15457.498139,15458.765139,15460.814639,15462.534139,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
64,15479.452639,15477.776639,15478.051139,15479.328639,15480.380139,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD295,p32
65,15488.450139,15486.152139,15486.269639,15488.393639,15490.364639,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
66,15509.591139,15507.508139,15507.771639,15509.458139,15510.680639,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD295,p32
67,15516.693639,15513.818139,15515.305139,15516.610639,15566.323139,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
68,15592.490639,15590.703639,15590.810639,15592.383639,15594.662139,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD295,p32
69,15598.643639,15596.858139,15596.954639,15598.643639,15604.045639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
70,15609.420639,15606.754139,15607.764139,15609.298139,15636.896639,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
71,15642.789639,15641.023139,15641.474639,15642.789639,15651.171139,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD295,p32
72,15655.261139,15653.096639,15653.880639,15655.161639,16393.235639,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD295,p32
73,16399.325639,16397.493641,16397.586639,16399.257639,16417.063639,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
74,16420.850139,16419.318639,16419.417139,16420.850139,16426.711639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
75,16431.161139,16429.789139,16430.035139,16431.103639,16446.758139,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
76,16462.302139,16460.379139,16461.152639,16462.302139,16496.407639,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD295,p32
77,16513.926139,16512.278639,16512.327639,16513.926139,16518.642139,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
78,16554.883639,16552.701639,16552.955639,16554.883639,16712.290139,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD295,p32
79,18476.079139,18474.058139,18474.108139,18476.079139,18486.238639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
80,18506.359639,18503.715139,18503.752139,18506.359639,19694.176139,0.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
81,19793.844639,19781.223139,19781.418639,19675.033639,,,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
82,19819.486639,19817.419139,19818.142639,19819.348639,19821.532639,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
83,19826.325139,19824.453639,19824.805139,19826.325139,19832.488139,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD295,p32
84,19836.693639,19834.917639,19835.046139,19836.691139,19838.535139,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD295,p32
85,19843.270139,19841.874639,19842.023139,19843.270139,19848.142139,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
86,19854.353139,19851.319139,19852.431639,19854.353139,20164.526139,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
87,20168.870139,20166.741139,20166.850139,20168.870139,20175.483639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
88,20181.323142,20179.422139,20179.696139,20181.323142,20187.541639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
89,20192.731639,20191.087139,20191.351139,20192.731639,22768.924639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
90,22774.925139,22773.267639,22773.508639,22774.925139,22775.943639,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD295,p32
91,22786.610639,22784.505139,22784.856139,22786.495639,22795.289639,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD295,p32
92,22836.281639,22833.055139,22833.187139,22836.279139,22837.053639,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
93,22842.743639,22841.246639,22841.349139,22842.690139,22852.479639,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD295,p32
94,22857.920639,22856.015139,22856.265139,22857.920639,22875.913639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
95,22879.615139,22877.370139,22878.033639,22879.612639,22880.348639,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
96,22885.574639,22883.716639,22884.162139,22885.464139,22902.038139,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
97,22925.338639,22912.717139,22913.043639,22885.607639,22938.843639,,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
98,22942.459639,22940.339639,22940.828639,22942.457139,22973.254639,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
99,22982.515639,22980.910639,22981.169639,22982.515639,22983.867139,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
100,22991.195639,22989.598139,22989.762139,22991.195639,22994.622139,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD295,p32
101,22998.821639,22997.070139,22997.147139,22998.821639,23006.226139,0.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
102,23021.459639,23010.583139,23011.516139,23005.538639,,,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
103,23043.486639,23041.885139,23042.031139,23043.401639,23073.307139,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD295,p32
104,23083.876639,23081.149639,23081.574139,23083.760139,24091.678139,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
105,24096.247639,24093.640639,24093.679639,24096.139639,24117.699139,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
106,24122.779139,24120.458639,24121.046639,24122.776639,24127.401139,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD295,p32
107,24134.656139,24132.041139,24133.007139,24134.549139,24222.611139,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
108,24225.749139,24224.148639,24224.195639,24225.643639,24240.937639,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD295,p32
109,24247.568139,24245.766139,24245.936139,24247.568139,24255.506139,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
110,24260.580639,24258.266139,24258.400139,24260.580639,24270.708639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
111,24277.151639,24275.074139,24275.629139,24277.006639,24309.158639,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
112,24315.290639,24313.280639,24313.616639,24315.171139,24354.194639,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD295,p32
113,24362.586139,24360.488139,24360.519139,24362.586139,24439.874639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
114,25566.146639,25564.290139,25564.465639,25566.146639,25705.026639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
115,25710.298639,25708.496639,25708.520639,25710.298639,25719.863639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
116,25725.016139,25722.461639,25723.373639,25724.892639,25729.495639,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD295,p32
117,25734.627139,25732.303139,25732.585639,25734.627139,25735.699639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
118,25796.985139,25794.609139,25795.006639,25796.857139,25804.036639,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
119,25807.721639,25805.465639,25805.619639,25807.718639,25812.294139,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD295,p32
120,25817.170639,25814.920639,25814.984139,25817.170639,26081.149139,0.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
121,26099.831639,26087.211139,26087.485139,26081.036139,26114.631139,,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
122,26118.664639,26116.821139,26117.238639,26118.664639,26126.388139,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
123,26132.213639,26129.772139,26130.304139,26132.213639,26139.566639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
124,26144.557639,26141.515139,26142.026639,26144.407139,26170.624639,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD295,p32
125,27304.645639,27302.886139,27303.051639,27304.645639,27309.995639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
126,27315.168639,27312.956639,27312.977139,27315.056139,27319.712639,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD295,p32
127,27325.020139,27322.691139,27322.879639,27325.020139,27331.285639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
128,27335.730139,27333.326139,27333.811139,27335.645139,27418.274139,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD295,p32
129,27425.438639,27422.026639,27422.402139,27425.438639,27444.226639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
130,27449.196139,27446.491139,27447.090639,27449.196139,27687.572139,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
131,27693.497639,27691.069139,27691.224139,27693.497639,28313.639639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
132,28328.394639,28326.694139,28327.238639,28328.394639,28628.156639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
133,28634.065639,28631.853639,28631.980639,28634.065639,28661.188139,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
134,28663.649639,28662.276639,28662.588139,28663.544639,28665.626139,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD295,p32
135,28669.964139,28668.380639,28668.495639,28669.964139,28677.136139,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
136,28681.517639,28680.131639,28680.412639,28681.517639,28686.311639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
137,28692.359139,28690.816139,28691.044639,28692.359139,28693.368139,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
138,28725.969639,28723.870139,28724.520639,28725.915139,28739.521639,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
139,28744.297639,28742.702639,28743.047139,28744.297639,28744.934639,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD295,p32
140,28753.544139,28751.005139,28752.020639,28753.541639,28763.506639,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD295,p32
141,28774.377639,28772.400639,28772.732639,28774.269139,28802.059639,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD295,p32
142,28818.458639,28806.372639,28806.41864,,28836.896139,,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
143,28899.616139,28897.468139,28897.575639,28899.546639,28916.173139,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
144,28920.418639,28918.052639,28918.145639,28920.418639,28930.672139,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
145,28946.087139,28944.205139,28944.510139,28946.087139,28955.544639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
146,28960.114639,28958.289639,28958.464139,28960.114639,28968.577639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
147,28973.726639,28970.685639,28971.774139,28973.642639,28987.574139,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
148,28992.456139,28990.058639,28990.851139,28992.359139,29006.486639,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD295,p32
149,29021.191639,29009.008139,29009.147639,28992.757139,,,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
150,29098.614139,29096.782639,29096.957139,29098.614139,29899.425139,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
151,29914.295639,29911.721639,29912.328139,29914.295639,29923.609639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
152,29928.136639,29926.390639,29926.550639,29928.136639,29936.637639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
153,29942.292639,29940.946139,29941.110139,29942.292639,29950.415639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
154,29956.140639,29953.910139,29954.772639,29956.020139,29968.601639,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
155,29975.446639,29973.778639,29974.078639,29975.386139,29995.756139,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
156,30001.286139,29999.252139,29999.553139,30001.205139,30008.343139,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD295,p32
157,30013.106139,30011.476639,30011.654639,30013.106139,30018.904639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
158,30024.641139,30022.609139,30023.408639,30024.641139,30031.331639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
159,30038.621639,30035.092139,30036.129639,30038.621639,30039.303139,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
160,30052.936139,30049.862139,30050.685639,30052.871639,30067.175139,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD295,p32
161,30081.884139,30072.974639,30073.780639,,30089.208639,,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
162,30101.329639,30098.681139,30099.945639,30101.329639,30124.404639,0.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
163,30142.723139,30130.102139,30130.328139,30124.075639,,,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
164,30165.390139,30162.686639,30163.948139,30165.387139,30226.067639,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
165,30239.764139,30237.143639,30237.537139,30239.658139,30264.630639,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD295,p32
166,30270.933639,30269.316639,30269.522639,30270.933639,30272.159139,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
167,30491.245139,30488.996639,30489.086639,30491.130639,30501.163639,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD295,p32
168,30506.644139,30503.882639,30504.876639,30506.493139,30550.273639,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
169,30556.237139,30552.998139,30553.643639,30556.237139,30762.725639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
170,31175.896139,31172.135639,31172.321139,31175.896139,31176.216139,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
171,31183.761139,31181.708139,31182.017139,31183.619639,31195.544139,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD295,p32
172,31200.411639,31198.014139,31198.798139,31200.325639,31225.179139,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
173,31231.269139,31227.828639,31228.175139,31231.269139,31231.316139,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
174,31301.015139,31298.878139,31299.03314,31300.932139,31323.110139,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD295,p32
175,31339.636139,31327.014639,31327.700639,,,,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
176,31442.384639,31441.050139,31441.203639,31442.313139,31452.884139,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD295,p32
177,31458.724639,31456.944639,31457.364639,31458.724639,31460.317639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
178,31469.835639,31467.671639,31467.837139,31469.718639,31494.112139,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD295,p32
179,31500.673639,31498.360139,31498.860639,31500.673639,31554.228639,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
180,31559.231139,31557.594639,31557.728639,31559.140139,31585.009639,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
181,31589.530639,31587.021139,31588.049639,31589.419639,31608.476639,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
182,31621.991639,31620.433139,31620.647639,31621.843139,31637.124639,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD295,p32
183,31652.292639,31641.017139,31641.281639,31622.132139,,,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
184,31695.964639,31694.241139,31694.559139,31695.964639,31696.700139,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
185,31706.69014,31705.17014,31705.280139,31706.605639,31731.087639,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD295,p32
186,31741.045139,31738.354139,31739.426639,31741.045139,31742.645139,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
187,31749.072139,31746.477139,31747.191639,31749.072139,31756.314139,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD295,p32
188,31774.651639,31772.139639,31773.326139,31774.583139,31797.770639,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
189,31805.465639,31803.848139,31803.931139,31805.465639,31888.720639,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD295,p32
190,31897.408139,31893.827639,31894.474139,31897.408139,31917.960139,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD295,p32
191,31922.665139,31920.782639,31920.824639,31922.545139,31958.901639,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD295,p32
192,31965.358639,31963.744139,31963.849139,31965.356139,31976.471639,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD295,p32
