trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,schedule,odor_name,odor_dur,animal,session
113,5729.621742,5728.099242,5728.333742,5729.569242,5733.346242,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD197,p33
114,5737.573742,5736.444242,5736.572742,5737.520742,5787.370242,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD197,p33
115,5813.943742,5811.462242,5811.568242,5813.891242,5820.302742,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD197,p33
116,5824.194242,5822.827242,5823.083742,5824.194242,6157.491742,1,NaN,0,5.99999999999996,1,65,0.5,ASD197,p33
117,6164.605242,6163.237242,6163.608242,6164.605242,7605.481742,1,NaN,0,5.99999999999996,1,65,0.5,ASD197,p33
118,7612.207242,7610.984242,7611.474242,7612.207242,8349.400242,1,NaN,0,5.99999999999996,1,65,0.5,ASD197,p33
119,8353.773242,8352.273742,8352.374742,8353.773242,8973.878242,0,NaN,0,7.00000000000003,2,66,0.5,ASD197,p33
120,8988.804742,8986.954242,8987.197242,8988.752242,9089.411742,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD197,p33
121,9093.302742,9091.485742,9092.398242,9093.250242,9095.786242,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD197,p33
122,9099.916742,9098.265742,9099.000742,9099.916742,9235.896242,0,NaN,0,7.00000000000003,2,66,0.5,ASD197,p33
123,9240.001242,9238.189742,9238.334742,9240.001242,9616.633242,0,NaN,0,7.00000000000003,2,66,0.5,ASD197,p33
124,9620.650742,9619.132242,9619.654242,9620.650742,9625.142242,1,NaN,0,5.99999999999996,1,65,0.5,ASD197,p33
125,9629.402742,9626.926742,9627.910242,9629.402742,9877.357242,1,NaN,0,5.99999999999996,1,65,0.5,ASD197,p33
126,9913.221242,9912.113242,9912.135242,9913.168742,9921.023742,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD197,p33
127,9924.318242,9922.429242,9922.836742,9924.265242,9934.233242,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD197,p33
128,9937.503242,9936.033742,9936.512742,9937.503242,9937.778242,1,NaN,0,5.99999999999996,1,65,0.5,ASD197,p33
129,10407.326242,10405.515742,10405.909742,10407.273742,10457.602242,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD197,p33
130,10463.710242,10460.028242,10461.316742,10463.656742,10469.116242,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD197,p33
131,10475.225742,10472.313242,10474.140742,10475.173242,10600.958742,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD197,p33
132,10607.029742,10605.381242,10605.436242,10606.977242,10619.892742,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD197,p33
133,10624.606242,10621.886242,10622.380742,10624.603742,10632.769242,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD197,p33
134,10637.416742,10635.458242,10636.185742,10637.416742,11246.853242,1,NaN,0,5.99999999999996,1,65,0.5,ASD197,p33
135,11250.273742,11248.122242,11248.507242,11250.273742,11256.805742,1,NaN,0,5.99999999999996,1,65,0.5,ASD197,p33
136,11259.885242,11258.284242,11258.944242,11259.885242,11747.067242,1,NaN,0,5.99999999999996,1,65,0.5,ASD197,p33
137,11755.547242,11752.959742,11753.380242,11755.494742,12055.391242,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD197,p33
138,12063.902242,12062.302742,12062.886742,12063.902242,12100.245242,0,NaN,0,7.00000000000003,2,66,0.5,ASD197,p33
139,12103.513742,12101.575742,12102.122742,12103.513742,12800.973742,0,NaN,0,7.00000000000003,2,66,0.5,ASD197,p33
140,12806.881242,12802.448242,12802.893242,12806.331242,13964.828742,1,NaN,0,7.00000000000003,2,66,0.5,ASD197,p33
141,13970.256742,13967.602742,13967.745242,13970.256742,13975.945742,1,NaN,0,5.99999999999996,1,65,0.5,ASD197,p33
142,13980.198242,13977.583742,13977.879742,13980.146242,13983.418242,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD197,p33
143,14023.498742,14021.040242,14021.113742,14023.446242,14031.030742,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD197,p33
144,14035.438742,14033.540242,14033.874742,14035.438742,14893.355742,0,NaN,0,7.00000000000003,2,66,0.5,ASD197,p33
145,14908.163742,14898.045242,14898.557242,14887.190242,15254.213742,0,NaN,0,7.00000000000003,2,66,0.5,ASD197,p33
146,15257.115742,15255.786242,15255.955242,15257.063242,15626.062742,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD197,p33
147,15629.063742,15627.876742,15628.111242,15629.063742,16087.700242,0,NaN,0,7.00000000000003,2,66,0.5,ASD197,p33
148,16497.980742,16496.097742,16496.233742,16497.980742,16556.936242,0,NaN,0,7.00000000000003,2,66,0.5,ASD197,p33
149,16565.077242,16563.222742,16563.285742,16565.077242,16565.918742,0,NaN,0,7.00000000000003,2,66,0.5,ASD197,p33
150,16589.480242,16586.272742,16586.991742,16589.427742,16596.407242,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD197,p33
151,16600.571742,16598.415742,16599.005242,16600.571742,16658.047242,0,NaN,0,7.00000000000003,2,66,0.5,ASD197,p33
152,16660.665242,16659.317742,16659.779242,16660.612742,16664.847242,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD197,p33
153,16671.011242,16669.908242,16670.361742,16671.011242,16671.339242,0,NaN,0,7.00000000000003,2,66,0.5,ASD197,p33
154,16680.624242,16678.937742,16679.728242,16680.624242,16685.345742,1,NaN,0,5.99999999999996,1,65,0.5,ASD197,p33
155,16689.779742,16688.348242,16689.098742,16689.779742,16695.419742,1,NaN,0,5.99999999999996,1,65,0.5,ASD197,p33
156,16700.119242,16697.682742,16698.503742,16700.119242,16800.354742,1,NaN,0,5.99999999999996,1,65,0.5,ASD197,p33
157,16806.160242,16804.127742,16804.579742,16806.107242,16811.153742,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD197,p33
158,16816.825242,16815.095242,16815.544242,16816.773242,16830.817242,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD197,p33
159,16838.727242,16836.472242,16837.040742,16838.674742,16845.984242,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD197,p33
160,16850.187742,16848.437742,16848.801242,16850.187742,16850.408742,0,NaN,0,7.00000000000003,2,66,0.5,ASD197,p33
161,16861.033742,16859.469242,16859.965242,16860.981742,16895.290742,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD197,p33
162,16899.583242,16896.701242,16897.107242,16899.530742,16905.046242,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD197,p33
163,16909.840742,16908.418242,16908.900742,16909.788742,17123.216242,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD197,p33
164,17127.076242,17124.883242,17125.478242,17127.023242,17132.640242,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD197,p33
165,17139.912242,17137.858242,17138.803242,17139.859742,17315.430242,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD197,p33
166,17319.259242,17317.093242,17317.441742,17319.259242,17321.907742,0,NaN,0,7.00000000000003,2,66,0.5,ASD197,p33
167,17758.777242,17757.470242,17757.494242,17758.724742,17760.114742,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD197,p33
168,17764.349242,17762.946742,17763.046242,17764.296242,17773.040742,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD197,p33
169,17780.561242,17777.420742,17777.613242,17780.508742,17790.017242,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD197,p33
170,17796.124242,17794.157742,17794.370742,17796.071742,17800.824242,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD197,p33
171,17808.297742,17806.378242,17806.584742,17808.244742,17811.736242,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD197,p33
172,17816.537742,17815.088242,17815.523242,17816.537742,17816.949242,0,NaN,0,7.00000000000003,2,66,0.5,ASD197,p33
173,17835.673742,17832.949742,17833.799742,17835.620742,17887.510242,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD197,p33
174,17890.098742,17889.156742,17889.377742,17890.098742,17890.300742,0,NaN,0,7.00000000000003,2,66,0.5,ASD197,p33
175,17913.916242,17912.559742,17912.802242,17913.916242,17914.372242,0,NaN,0,7.00000000000003,2,66,0.5,ASD197,p33
176,17925.446742,17924.005242,17924.262742,17925.393742,17935.235742,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD197,p33
177,17937.500742,17936.311742,17936.667742,17937.447742,17955.385742,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD197,p33
178,17959.106742,17958.051742,17958.305742,17959.106742,17960.498742,0,NaN,0,7.00000000000003,2,66,0.5,ASD197,p33
179,17968.078742,17966.476742,17967.009242,17968.025742,17973.168242,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD197,p33
180,17976.854242,17974.802742,17975.153742,17976.801742,17981.994742,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD197,p33
181,17986.720242,17985.241242,17985.613742,17986.720242,17986.902742,0,NaN,0,7.00000000000003,2,66,0.5,ASD197,p33
182,18016.914242,18015.543742,18015.977742,18016.861242,18026.656242,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD197,p33
183,18035.152742,18032.341742,18032.402742,18035.152742,18035.269242,0,NaN,0,7.00000000000003,2,66,0.5,ASD197,p33
184,18048.582742,18047.479742,18047.866742,18048.582742,18079.641742,1,NaN,0,5.99999999999996,1,65,0.5,ASD197,p33
185,18082.021742,18080.827242,18081.254242,18082.021742,18129.643742,0,NaN,0,7.00000000000003,2,66,0.5,ASD197,p33
186,18140.980742,18140.033242,18140.070742,18140.980742,18151.483742,0,NaN,0,7.00000000000003,2,66,0.5,ASD197,p33
187,18155.481242,18153.875242,18154.047742,18155.428742,18160.689742,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD197,p33
188,18163.860742,18161.920242,18162.353742,18163.860742,18170.698742,0,NaN,0,7.00000000000003,2,66,0.5,ASD197,p33
189,18175.528742,18173.540242,18174.471742,18175.475242,18183.761242,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD197,p33
190,18191.021742,18188.525242,18189.132242,18190.969742,18195.949242,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD197,p33
191,18200.178242,18197.886242,18198.316742,18200.178242,18205.830742,0,NaN,0,7.00000000000003,2,66,0.5,ASD197,p33
192,18217.425242,18215.402742,18216.075242,18217.372242,18235.842242,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD197,p33
193,18242.963242,18240.582242,18241.054742,18242.910242,18251.768242,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD197,p33
194,18256.641742,18254.328742,18254.358242,18256.641742,18282.278742,0,NaN,0,7.00000000000003,2,66,0.5,ASD197,p33
195,18288.549242,18287.279742,18287.657242,18288.549242,18471.352742,0,NaN,0,7.00000000000003,2,66,0.5,ASD197,p33
196,18474.677242,18473.276742,18473.520242,18474.677242,18481.893742,0,NaN,0,7.00000000000003,2,66,0.5,ASD197,p33
197,18486.999742,18484.424742,18484.535742,18486.999742,18544.980242,0,NaN,0,7.00000000000003,2,66,0.5,ASD197,p33
198,18548.807242,18546.931242,18547.101242,18548.807242,18552.419742,0,NaN,0,7.00000000000003,2,66,0.5,ASD197,p33
199,18570.646742,18568.880742,18569.511742,18570.593742,18572.496742,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD197,p33
