trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,schedule,odor_name,odor_dur,animal,session
46,1869.099222,1868.08172,1868.126725,1869.099222,1878.485725,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
47,1883.01172,1880.55022,1880.735225,1883.01172,1890.07372,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD273,p31
48,1893.67372,1892.46572,1892.629221,1893.620223,1939.232221,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD273,p31
49,1944.09822,1942.392721,1942.85872,1944.09572,1948.007721,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD273,p31
50,1954.08472,1951.078225,1952.517225,1954.08472,1956.594221,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
51,1965.84022,1963.765721,1964.559722,1965.84022,1968.13422,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
52,1974.208722,1971.385221,1972.51272,1974.208722,1976.02972,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
53,2067.32872,2064.370221,2065.092721,2067.32872,2071.95772,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD273,p31
54,2076.13072,2075.037221,2075.065721,2076.13072,2077.08072,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
55,2093.740722,2092.549221,2092.734219,2093.740722,2094.85322,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
56,2102.136221,2100.084221,2101.047221,2102.082721,2108.94722,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD273,p31
57,2113.970221,2110.59522,2113.074721,2113.970221,2117.58222,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
58,2126.289221,2123.883721,2125.03572,2126.286721,2141.013721,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD273,p31
59,2150.10822,2146.27472,2147.51122,2150.10822,2152.46872,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
60,2159.969222,2157.83722,2157.93722,2159.91622,2285.426221,0.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD273,p31
61,3102.85772,3090.23572,3091.12772,2285.367221,,,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
62,3209.015721,3206.41922,3207.418221,3209.015721,3217.35422,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD273,p31
63,3224.983225,3222.12522,3223.540721,3224.983225,3227.54672,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
64,3235.481221,3233.27372,3233.293221,3235.481221,3236.655721,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
65,3246.308221,3244.537221,3245.150721,3246.308221,3256.838721,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
66,3291.219721,3289.179221,3289.840225,3291.166721,3302.594221,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD273,p31
67,3309.93972,3306.85222,3308.87722,3309.93972,3325.363722,1.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
68,3339.777222,3339.596721,3339.74572,3325.17072,3344.409721,,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
69,3356.39122,3349.683221,3349.697221,3356.39122,3363.130721,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
70,3371.45372,3370.247225,3370.310221,3371.45372,3373.716722,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
71,3392.72472,3385.43372,3385.44222,3371.893221,3410.89872,,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
72,3418.376725,3416.13522,3416.78722,3418.376725,3421.423721,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
73,3436.68922,3430.367725,3430.923221,3436.636221,3459.88822,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD273,p31
74,3497.86922,3495.872721,3496.254721,3497.86922,3500.68122,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
75,3507.870222,3503.85122,3505.26222,3507.81772,3524.18822,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD273,p31
76,3528.98822,3525.84372,3526.53822,3528.98822,3532.927221,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
77,3545.11122,3543.109221,3543.93922,3545.11122,3548.62072,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
78,3564.257721,3551.909725,3551.95772,3545.392221,4278.831722,1.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
79,6371.44572,6363.54322,6364.632221,4278.699721,,,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
80,6564.79872,6562.814721,6563.071221,6564.79872,6565.03722,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
81,6574.43822,6571.884225,6572.051721,6574.385721,6577.144221,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD273,p31
82,6582.869721,6580.314721,6581.628721,6582.869721,6602.435221,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
83,6622.047221,6609.426723,6609.768221,6601.40572,6691.41472,1.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
84,6780.903721,6768.51422,6768.998221,6690.730221,7628.54072,,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
85,7637.747221,7635.316221,7635.77572,7637.694721,7819.90572,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD273,p31
86,7829.482721,7825.93572,7827.09072,7829.482721,7855.09972,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD273,p31
87,7867.69772,7865.361221,7866.27772,7867.69772,7942.495721,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
88,7952.97072,7951.74772,7951.845221,7952.97072,7984.301225,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
89,7989.72722,7987.944222,7988.503721,7989.72722,7994.83472,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
90,8000.06872,7998.43372,7999.173725,8000.06872,8004.033222,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
91,8013.170721,8008.30822,8008.531224,8013.11822,8078.602221,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD273,p31
92,8094.93672,8092.024221,8092.16672,8094.883721,8134.63622,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD273,p31
93,8145.31522,8140.75322,8140.84872,8145.31522,8166.725225,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
94,8176.918721,8174.66272,8175.966225,8176.918721,8177.986725,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
95,8190.41822,8188.94122,8189.140721,8190.365225,9464.86022,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD273,p31
96,9468.89922,9467.469221,9467.56422,9468.89922,9491.556221,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
97,9509.41772,9496.796221,9496.84222,9491.21822,9547.539221,,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
98,9554.89622,9552.831721,9553.37822,9554.89622,9563.32622,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
99,9568.186721,9565.54722,9565.676721,9568.186721,9576.35922,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD273,p31
100,9584.835221,9581.072221,9581.176721,9584.832221,9622.06872,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD273,p31
101,9630.245225,9628.09672,9628.324722,9630.245225,9632.698221,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD273,p31
102,9649.464721,9647.06772,9648.035221,9649.411721,9653.081721,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD273,p31
103,9659.30672,9657.218721,9658.15822,9659.30672,9674.82322,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
104,9681.290221,9680.046225,9680.077722,9681.23772,9692.14772,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD273,p31
105,9697.263221,9695.52122,9696.295723,9697.21072,9702.22272,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD273,p31
106,9732.11372,9730.587723,9731.127721,9732.11372,9741.377721,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
107,9746.517225,9745.27372,9745.27872,9746.463721,9821.88922,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD273,p31
108,9834.79022,9832.732221,9833.398221,9834.79022,9899.646721,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
109,9904.871721,9901.931721,9903.20822,9904.81872,9991.854222,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD273,p31
110,9998.601221,9995.691221,9997.325221,9998.54872,10004.79922,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD273,p31
111,10015.70022,10013.48072,10013.92822,10015.70022,10029.092722,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
112,10043.362725,10039.732721,10041.78922,10043.362725,10053.231721,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
113,10062.765721,10061.16322,10061.38222,10062.765721,10073.31872,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
114,10078.102221,10075.77722,10077.11472,10078.102221,10082.851221,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
115,10096.81372,10086.703721,10087.07472,10096.26322,11973.51322,1.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
116,11988.049722,11984.566221,11985.949221,11987.996723,12110.74522,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD273,p31
117,12118.781221,12115.502721,12115.585221,12118.77872,12124.316226,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD273,p31
118,12139.18372,12137.09872,12137.466725,12139.18372,12312.585721,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
119,12326.781221,12324.86122,12325.674222,12326.781221,12328.01922,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
120,12355.470724,12353.438721,12353.56422,12355.41872,13068.48472,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD273,p31
121,13075.984221,13073.18072,13073.900721,13075.984221,13078.21472,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD273,p31
122,13088.82472,13087.55322,13087.975221,13088.82472,13097.033721,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
123,13101.35222,13099.61622,13100.07672,13101.35222,13103.23622,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD273,p31
124,13135.15422,13132.823221,13134.164721,13135.15422,13149.33822,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
125,13152.786221,13150.83022,13151.769221,13152.78422,13333.661721,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD273,p31
126,13344.370721,13341.86472,13341.90872,13344.318221,13436.31572,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD273,p31
127,13455.274722,13453.12372,13453.795721,13455.22172,13512.27472,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD273,p31
128,13515.51072,13513.874221,13513.896221,13515.45772,13543.548221,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD273,p31
129,13548.03622,13546.447721,13547.00422,13547.98322,13618.79122,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD273,p31
130,13626.164225,13624.71172,13624.768721,13626.11122,13767.686221,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD273,p31
131,13773.676721,13771.78622,13772.49972,13773.62422,13800.899221,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD273,p31
132,13807.978221,13806.21572,13806.987721,13807.975721,13837.31422,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD273,p31
133,13841.644721,13840.39872,13840.423221,13841.626222,13855.119721,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD273,p31
134,13861.929221,13860.806721,13860.852221,13861.876721,13881.854725,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD273,p31
135,13886.49422,13884.40222,13884.540221,13886.440721,13937.99022,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD273,p31
136,13941.799721,13940.836721,13940.86272,13941.799721,13943.85722,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
137,13955.696225,13954.49222,13954.538721,13955.696225,13968.48272,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
138,13976.48772,13974.470721,13975.78872,13976.48772,14081.984221,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
139,14090.737221,14087.165221,14087.954725,14090.68472,14093.61972,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD273,p31
140,14098.139721,14096.060721,14097.165221,14098.137221,14101.24572,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD273,p31
141,14106.462221,14104.19422,14105.013722,14106.462221,14117.98422,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
142,14122.40172,14119.11572,14119.26472,14122.40172,14159.974221,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD273,p31
143,14166.076221,14164.413222,14165.24422,14166.023721,14212.161721,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD273,p31
144,14219.493721,14217.89622,14217.996721,14219.493721,14230.32372,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD273,p31
145,14238.41972,14236.853221,14237.261221,14238.36722,14317.23822,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD273,p31
146,14322.304221,14319.892222,14321.147721,14322.251221,14333.462721,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD273,p31
147,14336.965221,14335.609721,14335.927221,14336.965221,14351.21072,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
148,14361.243221,14359.783721,14360.45522,14361.243221,14363.49372,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD273,p31
149,14376.684721,14375.092721,14375.74372,14376.631722,14379.99822,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD273,p31
150,14383.50522,14382.10722,14382.188221,14383.502221,14419.226721,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD273,p31
151,14426.631721,14424.974225,14425.571721,14426.57922,14429.63222,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD273,p31
152,14435.430221,14433.33472,14434.09572,14435.37822,14458.128221,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD273,p31
153,14469.300721,14467.60722,14468.524721,14469.300721,14478.715721,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
154,14483.389721,14481.90522,14482.46272,14483.389721,14493.15122,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
155,14495.784721,14494.617222,14494.934221,14495.73222,14518.744722,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD273,p31
156,14522.576725,14521.01222,14521.647225,14522.576725,14530.14172,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
157,14534.484221,14531.946721,14533.58672,14534.43122,14880.15972,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD273,p31
158,14907.73722,14905.942721,14906.29922,14907.68372,14909.715225,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD273,p31
159,14917.79022,14915.131221,14915.539721,14917.737221,14921.794721,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD273,p31
160,14945.219721,14942.62922,14942.87272,14945.16672,14997.217725,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD273,p31
161,15013.964221,15001.34272,15001.61472,14996.615725,15034.408721,,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
162,15161.30222,15150.891721,15151.35622,15161.24922,15268.01522,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD273,p31
163,15279.379221,15277.10872,15278.512723,15279.379221,15280.48672,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
164,15287.863721,15285.944221,15286.933225,15287.863721,15345.724225,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
165,15349.02722,15347.429721,15347.77872,15348.974221,15377.56822,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD273,p31
166,15381.253221,15379.04572,15379.599221,15381.253221,15382.572721,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
167,15396.523721,15393.53072,15393.84222,15396.523721,15894.234222,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
168,15901.03322,15899.39172,15899.45622,15900.980721,15903.261221,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD273,p31
169,15910.07072,15908.624221,15909.12272,15910.01822,15920.548215,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD273,p31
170,15936.314221,15934.15472,15934.19172,15936.26172,15969.888221,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD273,p31
171,15980.544721,15977.677225,15979.49322,15980.492221,16033.748721,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD273,p31
172,16037.76372,16036.29472,16036.472222,16037.76372,16046.886221,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
173,16050.942221,16049.42472,16049.972221,16050.890215,16063.73922,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD273,p31
174,16067.38772,16065.74172,16066.145221,16067.33522,16080.18572,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD273,p31
175,16092.13372,16090.555221,16091.071221,16092.13372,16102.43372,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
176,16114.944221,16112.699221,16113.93672,16114.944221,16123.017221,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
177,16127.760221,16126.19472,16126.64072,16127.70822,16153.908221,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD273,p31
178,16169.44222,16168.21172,16168.37422,16169.44222,16170.58922,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
179,16176.878215,16175.22272,16175.48972,16176.878215,16184.087221,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD273,p31
180,16191.525221,16189.798721,16190.618721,16191.525221,16193.57472,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
181,16201.69422,16200.19472,16200.789221,16201.64122,16226.309225,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD273,p31
182,16240.346721,16238.959221,16239.414721,16240.29372,16256.085221,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD273,p31
183,16259.27172,16257.864221,16258.290221,16259.27172,16261.653721,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
184,16270.601721,16268.454221,16269.228221,16270.548721,16325.77922,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD273,p31
185,16331.58172,16330.09772,16330.43072,16331.58172,16345.061221,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD273,p31
186,16350.279721,16348.89522,16349.544221,16350.227221,16357.49072,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD273,p31
187,16365.683721,16363.26072,16364.30122,16365.63122,16373.73872,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD273,p31
188,16378.200722,16377.031721,16377.22722,16378.200722,16385.83972,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
189,16389.231721,16387.199221,16388.47072,16389.231721,16411.27372,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
190,16415.49072,16413.268221,16414.44372,16415.437221,16424.02872,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD273,p31
191,16428.581221,16427.174221,16427.487221,16428.52922,16444.706221,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD273,p31
192,16447.39772,16446.08572,16446.27122,16447.39772,16448.57322,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD273,p31
193,16456.465222,16454.14572,16455.403721,16456.41272,16479.77972,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD273,p31
