trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,schedule,odor_name,odor_dur,animal,session
25,10528.847751,10527.052251,10527.652251,10528.794751,10540.949255,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD267,p32
26,10553.968251,10550.633751,10551.088251,10553.915751,10582.206751,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
27,10593.454251,10592.186251,10592.384251,10593.454251,10596.090751,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
28,10602.687251,10601.089751,10601.268751,10602.634251,10679.809251,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD267,p32
29,10708.625751,10699.536251,10699.759251,10708.625751,10709.494251,1,NaN,0,5.99999999999996,1,65,0.5,ASD267,p32
30,10730.453751,10728.584251,10728.756751,10730.401751,11883.622251,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
31,11898.262251,11887.075253,11887.197751,11898.262251,11904.992751,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
32,11930.737251,11927.786751,11928.205251,11930.187251,NaN,1,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
33,12681.357751,12678.568251,12679.171751,12681.357751,12681.604251,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
34,12706.420751,12701.897251,12702.301252,12706.368751,12728.128752,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
35,12751.460751,12749.146251,12749.242751,12751.408251,12753.090251,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD267,p32
36,13513.772251,13511.794751,13512.419251,13513.772251,13531.896251,1,NaN,0,5.99999999999996,1,65,0.5,ASD267,p32
37,13556.373251,13554.805751,13555.106251,13556.373251,13565.865751,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
38,13571.487251,13570.364751,13570.477751,13571.434751,13641.117751,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
39,13646.944251,13645.265251,13645.748255,13646.891755,13694.342255,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD267,p32
40,13702.254251,13700.531251,13700.618251,13702.201251,13721.624751,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
41,13745.476751,13743.569751,13743.877751,13745.423751,13756.372255,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
42,13770.027251,13767.665251,13768.317751,13770.027251,13771.220751,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
43,13824.064251,13821.350751,13822.229251,13824.011751,13828.466251,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
44,13868.563251,13858.551251,13859.174752,13828.437751,15100.631251,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
45,15122.776251,15115.159252,15120.090251,15122.776251,15123.384255,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
46,15177.015751,15173.795752,15175.088251,15177.015751,15177.989751,1,NaN,0,5.99999999999996,1,65,0.5,ASD267,p32
47,15190.437754,15187.507251,15188.394751,15190.385255,15625.083751,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
48,16045.561751,16041.643251,16041.754751,16045.561751,16067.368751,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
49,16077.907251,16074.869255,16075.149255,16077.854751,16161.718751,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
50,16173.503751,16171.189751,16171.543245,16173.503751,16174.602751,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
51,16216.560251,16214.955252,16215.435251,16216.507752,16237.496251,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
52,16245.553755,16242.541751,16243.209251,16245.501749,16255.230751,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
53,16292.638751,16289.082251,16289.272756,16292.638751,17283.028251,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
54,17291.022751,17289.213751,17289.504251,17290.970251,17409.742251,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
55,17488.291251,17486.435251,17486.874251,17488.291251,17489.531251,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
56,17500.631751,17498.693751,17498.789252,17500.578751,17503.524751,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD267,p32
57,17507.351751,17505.734255,17506.099751,17507.351751,17508.330751,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
58,17516.087751,17513.729251,17514.428251,17516.087751,17517.296751,1,NaN,0,5.99999999999996,1,65,0.5,ASD267,p32
59,17526.599751,17524.769752,17525.171251,17526.599751,17533.401251,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
60,17549.805255,17543.363251,17543.496251,17549.805255,17675.681751,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
61,18190.563251,18189.359251,18189.393251,18190.510251,18205.874751,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
62,18218.920251,18217.424251,18217.594251,18218.920251,18228.212251,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
63,18244.602752,18243.469751,18237.671251,18227.461751,18263.652751,1,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
64,18280.858751,18268.619751,18268.763751,18263.175751,NaN,1,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
65,18878.096749,18865.474751,18865.534752,NaN,NaN,NaN,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
66,19113.746251,19101.124751,19101.352251,NaN,19115.814751,NaN,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
67,19159.195253,19151.858751,19152.902251,19159.195253,19215.388751,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
68,19284.098251,19282.050751,19282.580251,19284.098251,20322.117751,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
69,20338.006251,20336.719251,20336.915251,20337.953251,20513.800751,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD267,p32
70,20524.329751,20521.748251,20522.003251,20524.329751,20574.527751,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
71,20585.477751,20584.284251,20584.541751,20585.477751,20592.077251,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
72,20653.205251,20651.748251,20652.041751,20653.205251,20660.626251,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
73,20678.778251,20678.696751,20674.307251,20659.350751,20939.707251,1,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
74,20950.808252,20948.532251,20949.094251,20950.755751,21039.484255,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
75,21044.121751,21042.757752,21042.967251,21044.068751,21064.552751,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
76,21069.504251,21067.674253,21067.848251,21069.504251,21070.304751,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
77,21100.072252,21099.524251,21099.839251,NaN,21113.143252,NaN,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
78,21129.207251,21117.398251,21117.622255,21112.013751,21428.044751,1,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
79,21444.642751,21442.614251,21443.119251,21444.642751,21445.550251,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
80,21465.403751,21463.615251,21463.657251,21465.350751,21514.713751,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD267,p32
81,21538.126251,21537.724251,21537.952253,21513.300253,21555.336251,1,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
82,21965.603751,21962.582751,21963.076751,21965.603751,22221.239755,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
83,22226.936751,22224.727252,22224.916251,22226.884251,22228.080252,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD267,p32
84,22238.547251,22236.316251,22236.392752,22238.547251,22245.278251,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
85,22282.809751,22280.394751,22280.818251,22282.809751,22292.449751,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
86,22420.947251,22417.541755,22417.702251,22420.947251,22476.872251,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
87,22485.942751,22483.627755,22484.480751,22485.942751,22494.045751,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
88,22506.125751,22504.928251,22505.046751,22506.125751,22507.057751,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
89,22514.052251,22511.690251,22512.308251,22513.999751,22515.300251,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD267,p32
90,22521.892251,22520.102751,22520.340751,22521.892251,22637.360251,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
91,22644.413253,22641.895751,22643.406751,22644.413253,22645.061251,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
92,22668.280751,22666.109251,22666.264251,22668.280751,22668.866252,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
93,22688.018751,22686.096751,22686.595251,22687.965751,22733.186751,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
94,22845.309751,22843.329751,22843.718251,22845.309751,22886.065251,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
95,22891.582251,22888.648751,22889.446751,22891.582251,22892.896751,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
96,22907.386251,22905.440751,22906.330751,22907.386251,22909.593751,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
97,22920.311751,22918.396251,22918.57075,22920.311751,23004.719751,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
98,23009.835251,23007.900751,23008.297751,23009.835251,23009.989251,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
99,23480.268751,23477.951751,23478.126751,23480.268751,23480.552252,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
100,23523.767251,23522.663751,23522.704751,23523.767251,23524.143251,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
101,23543.324251,23533.210751,23534.765251,NaN,23547.956751,NaN,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
102,23552.764751,23550.981251,23551.291751,23552.711252,23644.433252,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD267,p32
103,23657.947751,23647.554252,23647.786751,23657.947751,24207.371245,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
104,24245.168251,24242.432251,24242.804752,24245.168251,24265.597251,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
105,24280.956751,24272.534751,24272.807251,24280.956751,24282.017251,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
106,24300.341751,24298.708751,24299.006251,24300.288253,24304.414251,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD267,p32
107,24412.713251,24410.459251,24410.621751,24412.713251,24528.866756,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
108,24773.977251,24761.355751,24761.608251,24526.179751,25295.007751,1,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
109,25300.641751,25298.530755,25298.819751,25300.641751,25310.746751,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
110,25316.789751,25315.530751,25315.756251,25316.789751,25335.624251,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
111,25341.243752,25339.803751,25339.943251,25341.190251,25359.024751,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
112,25363.483251,25362.166751,25362.419252,25363.430751,25441.649251,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD267,p32
113,25454.062251,25449.850751,25450.331756,25454.009251,25455.449751,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD267,p32
114,25459.452252,25457.466253,25457.496251,25459.399751,25480.402755,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
115,25490.136751,25487.923751,25488.192251,25490.084251,25510.037252,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
116,25517.159751,25514.952752,25515.355751,25517.107251,25534.155751,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
117,25537.878251,25536.589251,25536.765251,25537.825251,25602.817251,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD267,p32
118,25608.018751,25606.663251,25606.832251,25607.965251,25629.035751,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
119,25647.415751,25645.704251,25645.923251,25647.415751,25712.988751,1,NaN,0,5.99999999999996,1,65,0.5,ASD267,p32
120,25719.192251,25717.637751,25717.811751,25719.139751,25737.169751,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
121,25759.608751,25758.086251,25758.208255,25759.608751,25761.267251,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
122,25770.811251,25769.283251,25769.460751,25770.811251,25772.241751,1,NaN,0,5.99999999999996,1,65,0.5,ASD267,p32
123,25796.750752,25793.612251,25794.901251,25796.698251,25804.640753,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
124,25813.239251,25811.447751,25811.969751,25813.239251,25815.373751,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
125,25826.439752,25824.064751,25824.732751,25826.387251,25845.220251,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
126,25850.861751,25849.301752,25849.895751,25850.861751,26236.706755,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
127,26250.608251,26248.346255,26249.019251,26250.554748,26257.864751,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
128,26264.776251,26261.795251,26261.935751,26264.723751,26294.449751,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD267,p32
129,26298.796251,26297.197751,26297.476751,26298.796251,26308.324251,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
130,26315.806751,26313.851751,26314.460251,26315.753751,26346.649251,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
131,26353.170251,26351.413251,26351.706249,26353.117251,26414.772751,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD267,p32
132,26419.574751,26418.243751,26418.426251,26419.574751,26431.665751,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
133,26435.256751,26433.666251,26433.938755,26435.256751,26441.773251,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
134,26448.546751,26446.088753,26447.514751,26448.546751,26450.550255,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
135,26467.923251,26465.882251,26466.479255,26467.869751,26525.014251,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
136,26533.240751,26531.266753,26532.092751,26533.240751,26554.011251,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
137,26562.965251,26561.600751,26561.866751,26562.965251,26597.169251,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
138,26604.127251,26602.368751,26602.802751,26604.127251,26723.624751,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
139,26742.771751,26740.382755,26740.852251,26742.771751,26764.319252,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
140,26806.462751,26803.564255,26805.166253,26806.462751,26815.209751,1,NaN,0,5.99999999999996,1,65,0.5,ASD267,p32
141,26819.984251,26817.894251,26818.487251,26819.974755,26832.741251,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
142,26838.806251,26836.532251,26836.682251,26838.752751,26879.744251,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD267,p32
143,26883.265751,26881.614251,26881.880251,26883.265751,26897.113251,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
144,26901.175251,26899.229251,26899.424746,26901.175251,26922.222251,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
145,26927.806255,26925.782251,26926.368751,26927.753751,26933.836251,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
146,26941.592251,26939.768751,26940.477751,26941.592251,26950.806251,1,NaN,0,5.99999999999996,1,65,0.5,ASD267,p32
147,26954.657251,26952.841752,26953.067751,26954.603751,26965.907251,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
148,26971.180751,26969.614251,26969.662751,26971.128251,27025.251251,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD267,p32
149,27039.823251,27027.246251,27027.601251,27023.792251,27046.584251,1,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
150,27070.295251,27066.455751,27066.771751,27070.295251,27071.188251,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
151,27080.786751,27077.932251,27078.746752,27080.786751,27086.377251,1,NaN,0,5.99999999999996,1,65,0.5,ASD267,p32
152,27093.387751,27091.722251,27092.180251,27093.335251,27101.381251,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
153,27126.868749,27125.206751,27125.421751,27126.816251,27211.324751,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD267,p32
154,27215.698751,27213.942751,27214.137251,27215.698751,27217.906751,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
155,27223.459751,27221.286251,27221.536751,27223.406251,27301.388751,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD267,p32
156,27310.452251,27306.417751,27307.660251,27310.399745,27313.289751,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
157,27319.557751,27316.987751,27317.112751,27319.557751,27329.978751,1,NaN,0,5.99999999999996,1,65,0.5,ASD267,p32
158,27335.828751,27333.834751,27334.198751,27335.775751,27341.124751,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
159,28266.226751,28261.433251,28261.841251,28266.226751,28268.559751,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
160,28293.977251,28291.239751,28291.942251,28293.924751,28300.347751,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
161,28304.738251,28303.196751,28303.576751,28304.738251,28311.009755,1,NaN,0,5.99999999999996,1,65,0.5,ASD267,p32
162,28329.321251,28327.545251,28327.867251,28329.321251,28336.369751,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
163,28343.714251,28341.212752,28342.472251,28343.660751,28351.955251,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
164,28356.306251,28354.691251,28355.198251,28356.306251,28361.534751,1,NaN,0,5.99999999999996,1,65,0.5,ASD267,p32
165,28367.029751,28365.327251,28365.836245,28366.977251,28382.429751,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
166,28386.420255,28384.495251,28384.881751,28386.420255,28388.072751,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
167,28395.362751,28392.954751,28394.104751,28395.309252,28396.170251,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD267,p32
168,28402.183751,28400.406255,28400.764751,28402.183751,28402.991751,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
169,28410.378751,28408.469253,28408.924251,28410.326751,28410.818251,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD267,p32
170,28419.604251,28417.655251,28418.179753,28419.604251,28420.140751,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
171,28443.079751,28439.850751,28442.061251,28443.079751,28513.388251,1,NaN,0,5.99999999999996,1,65,0.5,ASD267,p32
172,28522.964751,28517.960751,28520.685751,28522.911756,28578.075751,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD267,p32
173,28595.982251,28594.219751,28594.523251,28595.929751,28611.495251,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
174,28617.795755,28616.005751,28616.364255,28617.743251,28673.548251,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD267,p32
175,28676.856255,28675.413751,28675.577752,28676.856255,28713.873251,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
176,28717.153251,28715.460251,28715.773751,28717.153251,28719.668751,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
177,28725.514251,28723.007751,28723.839751,28725.514251,28731.275753,1,NaN,0,5.99999999999996,1,65,0.5,ASD267,p32
178,28734.140251,28732.622751,28732.852252,28734.088251,28743.020251,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
179,28747.669251,28746.038252,28746.425751,28747.616751,28754.042251,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD267,p32
180,28757.450751,28756.053751,28756.095755,28757.450751,28759.221751,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
181,28765.788253,28763.821251,28764.670751,28765.788253,28771.993751,1,NaN,0,5.99999999999996,1,65,0.5,ASD267,p32
182,28778.657251,28776.996251,28777.242251,28778.604751,28785.236251,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
183,28793.702753,28791.736251,28792.555751,28793.702753,28804.758751,1,NaN,0,5.99999999999996,1,65,0.5,ASD267,p32
184,28813.628251,28811.945751,28812.105751,28813.575251,28816.411251,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
185,28820.115251,28818.767255,28819.000751,28820.062251,28821.325253,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD267,p32
186,28825.919251,28823.677751,28824.450751,28825.919251,28826.560751,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
187,28841.326752,28838.800251,28838.949751,28841.274751,28842.875251,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
188,28846.461251,28844.957751,28845.243751,28846.461251,28853.015751,1,NaN,0,5.99999999999996,1,65,0.5,ASD267,p32
189,28860.059751,28855.877752,28856.099251,28860.059751,28860.823252,1,NaN,0,5.99999999999996,1,65,0.5,ASD267,p32
190,28869.513751,28867.875251,28868.391751,28869.513751,28869.926251,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
191,29112.275751,29106.904251,29107.515251,29112.275751,29113.065251,1,NaN,0,5.99999999999996,1,65,0.5,ASD267,p32
192,29135.799251,29124.151254,29124.318751,NaN,29145.366751,NaN,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
193,29152.046251,29150.119251,29150.403251,29151.993751,29188.605751,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD267,p32
194,29207.997251,29195.481251,29195.609251,29185.791251,29215.303251,1,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
195,29221.170251,29218.935751,29219.022746,29221.170251,29230.540251,1,NaN,0,5.99999999999996,1,65,0.5,ASD267,p32
196,29235.450752,29234.046251,29234.083251,29235.398251,29262.452753,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD267,p32
197,29269.095752,29267.124251,29267.328751,29269.095752,29634.076251,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
198,29646.220751,29642.140251,29642.728752,29646.220751,29784.665751,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
199,29790.085251,29787.243251,29787.554251,29790.085251,30158.575751,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
200,30175.730751,30164.167251,30164.524751,30152.989255,30189.702751,1,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
201,30209.695251,30207.829251,30207.927251,30209.642751,30564.740251,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD267,p32
202,30627.176251,30619.878251,30621.437252,30563.262751,30663.479251,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
203,30686.058251,30682.481751,30684.728251,30686.005251,30689.916251,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD267,p32
204,30694.261751,30691.786251,30692.458255,30694.261751,30696.845751,0,NaN,0,7.00000000000003,2,66,0.5,ASD267,p32
