trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,schedule,odor_name,odor_dur,animal,session
18,838.422899,837.22657,837.34523,838.420726,872.087758,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
19,874.928419,874.010923,874.196589,874.876247,884.33021,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
20,887.176197,886.5462,886.5887,887.176197,1052.729041,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD276,p31
21,1056.682692,1055.210692,1055.395192,1056.630353,1062.16217,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
22,1065.686656,1064.583322,1064.616154,1065.634317,1073.854457,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
23,1076.31028,1075.092279,1075.127112,1076.31028,1117.086944,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
24,1121.783426,1119.876267,1119.899273,1121.731099,1137.187537,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
25,1139.232357,1138.079361,1138.131527,1139.232357,1145.342998,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD276,p31
26,1148.512825,1146.914998,1147.657662,1148.512825,1153.719798,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD276,p31
27,1158.384113,1157.443622,1157.614955,1158.331785,1183.067181,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
28,1186.842833,1185.512337,1185.571843,1186.790505,1192.033311,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
29,1195.341304,1194.259808,1194.276642,1195.289132,1197.381963,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
30,1199.62312,1198.667624,1198.784124,1199.62312,1206.010255,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD276,p31
31,1208.579245,1207.224917,1207.715415,1208.579245,1209.119576,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD276,p31
32,1521.303995,1519.228669,1519.413835,1521.251667,1540.370751,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
33,1546.799226,1545.486731,1545.589397,1546.799226,1571.50746,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD276,p31
34,1579.816266,1579.007103,1579.072431,1579.816266,1603.09434,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD276,p31
35,1605.112659,1604.415995,1604.493834,1605.112659,1612.712135,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD276,p31
36,1617.649615,1614.048463,1616.35662,1617.597276,1624.848413,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
37,1628.190739,1626.376247,1626.595406,1628.1384,1636.530039,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
38,1638.960357,1637.912034,1637.962034,1638.960357,1655.002132,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD276,p31
39,1657.926781,1656.938118,1656.972452,1657.926781,1665.737084,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD276,p31
40,1671.156728,1669.386569,1670.165565,1671.156728,1679.024197,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
41,1681.450354,1680.428358,1680.66553,1681.450354,1688.981491,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD276,p31
42,1699.150617,1697.155125,1698.00746,1699.098289,1717.924209,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
43,1721.683193,1720.746036,1720.856697,1721.683193,1743.819604,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD276,p31
44,1752.500903,1749.236089,1750.59025,1752.500903,1769.008676,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
45,1771.815326,1770.578498,1770.615497,1771.815326,1776.924311,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
46,1782.630455,1780.255798,1780.392631,1782.628288,1785.83177,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
47,1791.553586,1790.423757,1790.705589,1791.551419,1812.882667,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
48,1816.298982,1815.132153,1815.418651,1816.246649,1842.460882,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
49,1848.366692,1844.629368,1844.646034,1848.314353,1863.488632,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
50,1866.816618,1865.592117,1865.62029,1866.76428,1891.685179,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
51,1894.929672,1893.831843,1893.967343,1894.877339,1930.06186,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
52,1932.494522,1931.575353,1931.602192,1932.494522,1940.73615,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
53,1946.350967,1944.776973,1945.228299,1946.350967,1954.553761,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
54,1959.059749,1957.736915,1957.979248,1959.007577,1967.723376,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
55,1970.966035,1969.63504,1969.70454,1970.966035,1983.791484,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD276,p31
56,1987.17697,1985.576971,1986.090802,1987.174803,2190.247318,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
57,2208.649084,2206.919252,2207.002091,2208.596745,2217.437876,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
58,2221.354695,2219.070376,2219.090871,2221.302367,2269.16467,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
59,2276.970138,2275.530311,2275.644316,2276.970138,2284.487781,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD276,p31
60,2291.597252,2289.578255,2290.477252,2291.544919,2297.635562,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
61,2303.383539,2301.117375,2301.85004,2303.331199,2317.210645,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
62,2321.279295,2319.342975,2319.931806,2321.226967,2328.465099,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
63,2331.096255,2330.275264,2330.313426,2331.096255,2339.183562,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD276,p31
64,2343.336212,2341.577886,2342.422216,2343.283879,2351.825006,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
65,2355.019826,2353.2575,2353.305,2355.019826,2362.760295,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
66,2365.395791,2364.472789,2364.483128,2365.343457,2369.413935,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
67,2372.028092,2370.969435,2370.999262,2371.975764,2376.516741,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
68,2381.095056,2379.401895,2380.090892,2381.042556,2393.764171,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
69,2398.968323,2397.042158,2397.169657,2398.915984,2406.618959,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
70,2408.652784,2407.655116,2407.713783,2408.600612,2415.883089,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
71,2418.87791,2417.33141,2417.41091,2418.825571,2426.170875,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
72,2428.210039,2427.332704,2427.360203,2428.157706,2435.060173,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
73,2438.746997,2437.709829,2438.030661,2438.746997,2447.282791,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
74,2449.77062,2448.899285,2448.972623,2449.718281,2457.240423,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
75,2459.235577,2458.018753,2458.283752,2459.183249,2464.441388,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
76,2466.137382,2465.40639,2465.432224,2466.085054,2471.817365,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
77,2474.727353,2474.030183,2474.06935,2474.727353,2480.539991,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
78,2483.308813,2482.038485,2482.400484,2483.308813,2488.290299,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
79,2491.608619,2490.699617,2490.964616,2491.608619,2497.363424,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
80,2499.60642,2498.385592,2498.868923,2499.60642,2506.772886,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
81,2509.245376,2508.464718,2508.542879,2509.245376,2513.363865,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
82,2519.846173,2517.446843,2518.687177,2519.793834,2523.80549,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
83,2526.032809,2524.996313,2525.116318,2525.980482,2533.049781,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
84,2535.027607,2534.136776,2534.198443,2535.027607,2539.178923,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
85,2542.306583,2541.049255,2541.517413,2542.306583,2544.011571,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
86,2555.660363,2553.782698,2553.95337,2555.60803,2559.769508,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
87,2562.727501,2561.827999,2561.895005,2562.675163,2568.408479,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
88,2572.957955,2571.280794,2571.836798,2572.957955,2577.712941,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
89,2581.064256,2580.157093,2580.254098,2581.064256,2588.26956,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
90,2592.873214,2590.637384,2591.424214,2592.820881,2602.539337,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
91,2604.531167,2603.516832,2603.539505,2604.478995,2619.223603,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
92,2620.763264,2619.935766,2619.9796,2620.710764,2626.808245,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
93,2629.605567,2628.240067,2628.782899,2629.605567,2635.429372,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
94,2639.973854,2638.263532,2638.337359,2639.973854,2643.988176,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
95,2647.617328,2646.48966,2646.539327,2647.564989,2649.65132,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
96,2651.607812,2650.816482,2650.857809,2651.555473,2654.377295,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
97,2659.586275,2656.923952,2658.223613,2659.586275,2664.838259,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
98,2673.660719,2672.031731,2672.438729,2673.658551,2683.408846,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
99,2686.28334,2685.208678,2685.298506,2686.231001,2690.037492,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
100,2698.372959,2692.950142,2696.802632,2698.320787,2701.524607,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
101,2707.690088,2706.256594,2706.273754,2707.690088,2715.752383,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD276,p31
102,2720.0327,2718.073213,2718.87571,2719.980372,2722.214525,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
103,2727.61717,2725.034679,2726.318174,2727.56467,2734.403648,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
104,2736.938304,2736.004302,2736.106968,2736.938304,2743.987109,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD276,p31
105,2746.720593,2745.233266,2745.830096,2746.720593,2757.754048,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD276,p31
106,2761.274368,2759.287548,2760.068873,2761.274368,2958.485252,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD276,p31
107,2965.310558,2961.419906,2963.623564,2965.258385,3000.204246,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
108,3002.98674,3001.978078,3002.046077,3002.98674,3021.047329,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD276,p31
109,3023.529653,3022.230163,3022.570995,3023.529653,3030.82779,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD276,p31
110,3034.640608,3032.842615,3033.396279,3034.640608,3045.52807,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
111,3057.844182,3052.278876,3055.236031,3057.791682,3063.1525,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
112,3077.289271,3075.693777,3075.840443,3077.289271,3101.844678,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD276,p31
113,3105.157492,3103.935164,3104.324995,3105.157492,3115.967622,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD276,p31
114,3124.768586,3122.352757,3123.397919,3124.716247,3131.897558,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
115,3136.681372,3134.553708,3134.80404,3136.679205,3151.662473,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
116,3154.16563,3152.998134,3153.069801,3154.16563,3163.949592,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
117,3166.637086,3165.57909,3165.62175,3166.637086,3174.331055,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
118,3178.825537,3176.317875,3177.472036,3178.82337,3185.516338,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
119,3190.130992,3188.205666,3188.456162,3190.078652,3202.074105,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
120,3205.45343,3203.556265,3203.646938,3205.45343,3211.358401,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
121,3216.080721,3214.534227,3214.981553,3216.080721,3224.798347,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
122,3237.444802,3235.493143,3236.269635,3237.444802,3238.207299,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
123,3246.136595,3244.705267,3245.052605,3246.084428,3271.123668,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
124,3273.604658,3272.646495,3272.753494,3273.552319,3294.160737,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
125,3298.580386,3297.371563,3297.43239,3298.578219,3314.590327,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
126,3317.739475,3316.525486,3316.557153,3317.739475,3330.177765,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
127,3335.262739,3333.737417,3334.180076,3335.262739,3338.810558,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
128,3342.871542,3341.300548,3341.31822,3342.819214,3376.966078,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
129,3379.194235,3378.132906,3378.158401,3379.194235,3385.373205,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
130,3390.82435,3388.422698,3388.447865,3390.82435,3397.505657,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
131,3399.758814,3398.813651,3398.934484,3399.758814,3401.444307,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
132,3407.050952,3405.277131,3405.313464,3407.048785,3425.57905,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
133,3427.880041,3426.695373,3426.750545,3427.827702,3450.988276,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
134,3455.467258,3452.958102,3453.019101,3455.467258,3462.001071,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
135,3466.090054,3464.208889,3464.88622,3466.090054,3472.806188,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
136,3476.080509,3474.821181,3474.970852,3476.080509,3607.012157,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
137,3615.531785,3612.438136,3612.466802,3615.531785,3625.156251,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
138,3633.399879,3630.489558,3630.540563,3633.399879,3671.040728,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
139,3676.63254,3674.65672,3674.707715,3676.58004,3680.258864,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
140,3688.519159,3684.591847,3684.64868,3688.519159,4041.646752,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
141,4044.335236,4043.223746,4043.25924,4044.282908,4056.322521,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
142,4061.872338,4060.127845,4060.444171,4061.872338,4086.5739,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
143,4096.379361,4094.366369,4094.471535,4096.379361,4097.608528,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD276,p31
144,4105.662329,4102.306671,4103.694337,4105.60999,4114.359628,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
145,4132.321217,4128.95173,4130.949062,4132.321217,4404.722633,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD276,p31
146,4409.537275,4407.040285,4407.085457,4409.537275,4451.348941,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD276,p31
147,4910.383277,4908.846277,4908.915777,4910.330939,4915.290919,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
148,4919.348241,4917.795414,4917.99258,4919.295908,4943.00298,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
149,4946.636127,4945.103466,4945.219465,4946.63396,4953.807931,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
150,4959.787908,4957.762915,4958.230586,4959.787908,4961.714405,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD276,p31
151,4967.588709,4965.659723,4966.229881,4967.588709,4978.10234,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
152,4981.517321,4979.994332,4980.050999,4981.515153,5004.246396,1.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
153,5018.739338,5006.451054,5006.500726,5003.996063,5439.935492,,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
154,5446.742632,5443.855477,5443.88681,5446.690459,5487.704129,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
155,5493.418439,5491.149448,5491.244954,5493.418439,5501.30458,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
156,5506.971552,5504.498901,5505.554563,5506.971552,5533.023448,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
157,5536.349768,5534.804274,5534.872113,5536.34744,5541.338414,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
158,5546.239228,5543.076074,5543.129574,5546.239228,5575.587444,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
159,5580.859256,5577.605108,5578.925436,5580.859256,5584.837741,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD276,p31
160,5591.554219,5589.15189,5590.413724,5591.554219,5607.421156,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
161,5613.005127,5609.199977,5611.076302,5613.005127,5625.737082,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD276,p31
162,5629.16373,5627.41657,5628.080906,5629.111402,5634.821213,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
163,5640.852683,5639.254022,5639.702693,5640.852683,5644.966167,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
164,5648.882485,5647.628995,5647.798161,5648.830157,5684.214015,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
165,5687.386669,5686.283835,5686.337834,5687.386669,5693.895643,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD276,p31
166,5699.650448,5696.025635,5698.428286,5699.650448,5700.966948,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD276,p31
167,5710.869069,5707.884915,5709.505409,5710.869069,5718.419039,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD276,p31
168,5743.615439,5742.145277,5742.671948,5743.563111,5751.57074,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
169,5756.347727,5754.552228,5754.712067,5756.295394,5776.503973,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
170,5780.957295,5778.674465,5778.732131,5780.955128,5814.850659,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
171,5819.512802,5817.738981,5817.773476,5819.460474,5857.218984,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
172,5860.701804,5859.078143,5859.123143,5860.701804,5894.412008,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
173,5897.415496,5895.948162,5895.972168,5897.363323,5908.320446,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
174,5911.856605,5910.331939,5910.569271,5911.856605,5917.44491,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
175,5924.09355,5922.319563,5922.43989,5924.091383,5940.912655,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
176,5944.173969,5942.199311,5942.356983,5944.173969,5952.689935,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
177,5957.815921,5955.65543,5956.460588,5957.815921,7049.881719,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
178,7274.729481,7271.892998,7271.965164,7274.727314,7276.415641,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
179,7286.294268,7282.07579,7282.124124,7286.24194,7292.943408,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
180,7306.204027,7304.326195,7304.419862,7306.151688,7308.570178,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
181,7316.906484,7314.958653,7315.06682,7316.904318,7324.402282,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
182,7329.6221,7327.753774,7327.945602,7329.6221,7337.858229,1.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
183,7353.573504,7340.952722,7341.055715,7336.837905,7460.482237,,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
184,7464.069723,7462.314231,7462.402897,7464.069723,7468.995043,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
185,7474.160683,7472.027364,7472.412023,7474.160683,7479.021669,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
186,7485.760809,7481.201821,7483.719312,7485.708637,7490.649289,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
187,7496.485093,7493.612778,7494.659107,7496.485093,7503.501738,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
188,7509.426208,7505.95039,7507.450389,7509.373881,7519.345341,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD276,p31
189,7523.00816,7521.219328,7521.363333,7522.955822,7528.702131,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD276,p31
190,7535.59627,7532.840449,7533.731111,7535.59627,7537.364097,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD276,p31
191,7657.17929,7655.927789,7656.034122,7657.17929,7714.413561,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD276,p31
