trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,schedule,odor_name,odor_dur,animal,session
176,4343.464032,4342.094032,4342.686529,4343.464032,4348.889004,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p33
177,4351.052502,4349.70484,4350.407165,4351.052502,4358.355306,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p33
178,4364.391448,4361.566954,4363.089953,4364.339109,4367.103437,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD199,p33
179,4373.218413,4371.814747,4372.399744,4373.218413,4395.258653,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p33
180,4399.407308,4396.161315,4397.450977,4399.355136,4777.236463,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD199,p33
181,4781.943272,4779.294789,4780.265285,4781.943272,4788.684245,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p33
182,4799.378542,4797.34455,4798.20104,4799.326202,4805.652177,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD199,p33
183,4808.501166,4806.769012,4807.645675,4808.501166,4821.700446,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p33
184,4824.280603,4822.602115,4823.462273,4824.280603,4830.438251,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p33
185,4832.950235,4831.285409,4831.951411,4832.950235,4851.069496,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p33
186,4855.085647,4853.185826,4853.996484,4855.033147,4857.289304,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD199,p33
187,4861.872952,4859.223796,4860.224132,4861.872952,4883.394706,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p33
188,4886.627353,4884.252035,4885.283192,4886.574853,4892.364336,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD199,p33
189,4897.417983,4894.529488,4895.739323,4897.417983,4903.682118,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p33
190,4906.278275,4904.964947,4905.539284,4906.278275,4911.358922,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p33
191,4914.03441,4912.426417,4913.211414,4914.03441,4962.094218,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p33
192,4969.891193,4967.040371,4968.151194,4969.83886,4979.062651,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD199,p33
193,4982.16331,4980.607317,4981.393641,4982.16331,5001.088735,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p33
194,5020.785483,5018.922497,5019.83882,5020.785483,5021.316481,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p33
195,5034.795267,5033.879598,5033.989603,5034.742933,5040.537238,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD199,p33
196,5045.817056,5043.785225,5044.641394,5045.764723,5060.882157,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD199,p33
197,5062.976148,5061.729487,5062.237651,5062.976148,5069.541622,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p33
198,5071.917618,5070.392452,5071.139288,5071.917618,5078.996918,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p33
199,5083.04074,5081.928072,5082.102239,5082.988401,5092.014038,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD199,p33
200,5096.118849,5094.348195,5095.143525,5096.066522,5109.01047,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD199,p33
