trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,schedule,odor_name,odor_dur,animal,session
19,1107.95376,1106.93276,1107.12976,1107.95376,1111.38876,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p33
20,1151.83676,1150.29326,1150.82826,1151.78376,1160.42076,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
21,1171.47776,1169.88226,1170.45976,1171.42526,1185.345761,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
22,1189.50176,1187.612764,1188.24776,1189.50176,1204.30376,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p33
23,1208.07726,1206.56776,1206.79876,1208.07726,1214.43876,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
24,1218.09776,1217.06026,1217.083763,1218.09776,1503.88376,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
25,1515.37776,1510.00176,1510.082761,1515.37776,1521.76626,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
26,1547.20876,1545.18526,1545.503761,1547.20876,1547.92776,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
27,1560.262262,1557.939264,1558.350264,1560.262262,1656.71326,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
28,1716.95626,1715.50876,1715.97576,1716.95626,1718.50376,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
29,1794.81626,1789.46126,1790.21976,1794.81626,1802.06526,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
30,1807.37826,1806.22476,1806.43526,1807.37826,1808.70476,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
31,1832.83426,1830.12576,1831.25926,1832.83426,1881.65826,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p33
32,1885.56276,1883.57026,1884.74876,1885.56276,1887.08026,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
33,1895.65276,1894.40476,1894.46226,1895.59926,1921.33826,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
34,1925.96926,1924.41876,1924.64076,1925.96926,1954.02776,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
35,1958.05976,1957.04426,1957.13726,1958.05976,1965.54576,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p33
36,2423.74226,2421.672264,2421.71426,2423.68926,2425.80776,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
37,2431.070261,2429.137762,2429.418763,2431.017262,2437.01126,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
38,2442.82026,2440.97476,2441.19926,2442.82026,2476.81476,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
39,2481.25776,2479.09826,2479.44776,2481.20476,2512.15326,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
40,2515.59276,2514.13776,2514.16976,2515.59276,2519.03526,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
41,2523.21226,2521.47126,2521.58726,2523.21026,2528.05676,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
42,2533.02676,2531.04026,2531.14226,2533.02676,2534.48726,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
43,2675.90876,2673.69676,2673.96876,2675.90876,2745.22926,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
44,2750.32076,2748.84226,2749.15126,2750.32076,2752.24626,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p33
45,2761.33476,2757.69476,2757.863762,2761.28226,2772.78476,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
46,2783.758261,2778.93476,2782.37976,2783.70476,2844.17976,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
47,2852.26526,2849.68276,2849.750764,2852.26526,2858.121262,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
48,2879.59076,2877.24576,2877.33026,2879.59076,2889.63976,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
49,2971.09426,2969.93376,2969.96526,2971.09426,3026.32626,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
50,3031.16376,3029.36676,3030.05476,3031.11026,3053.80726,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
51,3064.30076,3062.52926,3062.82826,3064.24776,3116.14576,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
52,3124.233764,3122.510761,3122.65726,3124.233764,3389.89276,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
53,3395.207764,3392.03126,3392.46576,3395.207764,3400.27676,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
54,3773.93326,3772.17926,3772.47526,3773.93326,3775.03976,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
55,4720.558264,4717.53376,4718.07226,4720.50476,4722.28226,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
56,4725.60726,4724.177262,4724.76726,4725.60726,4726.36426,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
57,5177.70526,5175.79326,5176.42526,5177.70526,5723.67426,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
58,5731.11376,5729.602262,5729.793754,5731.11376,5743.73126,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
59,5752.00576,5747.41976,5749.51376,5751.95226,5765.22226,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
60,5777.394764,5775.34326,5775.539262,5777.394764,5779.93326,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
61,5789.41926,5786.81476,5787.16476,5789.36626,5848.35776,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
62,5859.73226,5858.27776,5858.72176,5859.73226,5866.84376,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
63,5876.03726,5872.98126,5873.457264,5875.98426,5879.40626,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
64,5887.73126,5885.627264,5886.24526,5887.67876,5919.038764,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
65,5925.34776,5921.85476,5922.53676,5925.34776,6522.44226,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
66,6539.42626,6535.24226,6535.29776,6539.372761,6541.66426,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
67,6546.41876,6544.00076,6545.05976,6546.41876,6547.587262,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p33
68,6571.53376,6566.37076,6566.917761,6547.012265,6579.88726,1,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
69,6720.57326,6718.488262,6718.819764,6720.520764,6745.75126,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
70,7234.58176,7232.672763,7233.41576,7234.58176,7572.45926,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
71,7580.594264,7579.09326,7579.52076,7580.594264,7612.28626,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
72,7617.88876,7615.30726,7615.79276,7617.83626,7699.23826,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
73,7703.90776,7702.37476,7702.469761,7703.85476,7852.37426,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
74,7857.91826,7855.83576,7856.346764,7857.86576,7870.41426,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
75,7875.06526,7873.13726,7873.61526,7875.06526,8656.46526,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
76,8659.83226,8658.11076,8658.339761,8659.83226,9150.183764,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
77,9153.85826,9152.44176,9152.77376,9153.80526,10153.38676,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
78,10158.09676,10155.62726,10155.94876,10158.04326,10159.843763,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
79,10164.34876,10161.98276,10162.36076,10164.29626,10167.97426,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
80,10177.835261,10176.31526,10176.367761,10177.835261,10178.005261,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
81,10186.56626,10184.74676,10185.13976,10186.513262,10188.58976,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
82,10804.40476,10798.13376,10798.54126,10804.40476,10805.48826,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
83,10813.682761,10811.043257,10811.10076,10813.62976,10829.71276,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
84,10836.07576,10832.51926,10832.82926,10836.02326,10853.44276,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
85,10860.535764,10858.38176,10859.02026,10860.48276,10868.28376,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
86,10876.39326,10873.78276,10875.17226,10876.39326,10877.74876,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
87,10884.63576,10881.81226,10883.44376,10884.63576,10886.82476,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p33
88,10893.280762,10890.81876,10891.75326,10893.280762,10980.75876,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p33
89,11031.04976,11028.63176,11029.14676,11030.99726,11035.37326,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
90,11039.04926,11037.45626,11037.80276,11039.04926,11056.76676,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p33
91,11060.72326,11058.65226,11059.15526,11060.72326,11106.195762,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p33
92,11122.20876,11111.83576,11112.74226,11105.10426,11126.29026,0,NaN,0,5.99999999999996,1,65,0.5,ASD140,p33
93,11140.53176,11138.26776,11138.56176,11140.53176,11157.99626,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
94,11165.24726,11160.91376,11161.66276,11165.194762,11195.350264,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
95,11225.839765,11224.33226,11224.82726,11225.839765,11228.45226,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
96,11233.68576,11231.49476,11232.461264,11233.68576,11237.77276,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p33
97,11246.30326,11243.85076,11245.16676,11246.30326,11370.89126,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
98,11374.95376,11372.91076,11373.29076,11374.95376,11525.45126,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p33
99,11531.334264,11528.00176,11528.21476,11531.28226,11554.19076,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
100,11560.88926,11558.36676,11558.66676,11560.83576,11625.14526,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
101,11631.88876,11629.53476,11629.56976,11631.88876,12067.14376,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
102,12071.17726,12069.44076,12069.96026,12071.17726,12259.96426,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
103,13035.74026,13034.353761,13034.76676,13035.74026,14145.67126,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
104,14154.255255,14152.38326,14153.03326,14154.255255,14165.62026,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
105,14186.31126,14183.32426,14183.74826,14186.258261,14197.730761,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
106,14203.22326,14201.46726,14201.74876,14203.22326,15054.94576,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
107,15069.29926,15056.67726,15056.846261,15054.47326,16405.192264,1,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
108,16410.06876,16407.75276,16408.53426,16410.01626,16411.905761,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
109,16434.49476,16431.51276,16432.13826,16434.49476,16437.02026,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p33
110,16454.172764,16451.583761,16452.977262,16454.172764,16462.12276,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p33
111,16468.22976,16466.523264,16466.95476,16468.17726,16578.81326,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
112,16585.39976,16581.92026,16582.59976,16585.34726,16597.43826,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
113,16603.799761,16601.40326,16602.36526,16603.74776,16699.48376,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
114,16705.59626,16704.05626,16704.11726,16705.54376,16714.97326,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
115,16720.29476,16718.54626,16718.65676,16720.29476,16723.557764,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p33
116,16729.433264,16726.72426,16727.22526,16729.37976,16765.83526,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
117,16849.021254,16846.99526,16847.41876,16848.968761,16869.23276,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
118,16873.40126,16871.72626,16872.00126,16873.34876,17502.64626,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
119,17509.24626,17506.39826,17506.49576,17509.24626,17894.71076,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p33
120,17899.84026,17896.67926,17897.28976,17899.84026,17949.17476,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
121,17980.06026,17977.49476,17978.16726,17980.00776,17986.04176,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
122,18042.79376,18040.73026,18041.18526,18042.79376,18044.66526,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p33
123,18051.606764,18049.29726,18050.05126,18051.606764,18254.00976,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p33
124,18261.85526,18260.44326,18260.58826,18261.801761,18276.52376,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
125,18283.79976,18281.67826,18282.00276,18283.79976,18286.66476,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p33
126,18294.87926,18292.60626,18292.701764,18294.82626,19402.280764,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
127,19405.10526,19403.87476,19404.05376,19405.10526,19424.152761,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
128,19446.69926,19443.85726,19444.68776,19446.69926,19447.72526,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p33
129,19835.83276,19833.825261,19833.84776,19835.83276,21125.65176,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
130,21133.05626,21131.32176,21131.58776,21133.05626,21139.56126,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
131,21628.65476,21625.67376,21626.21526,21628.601761,21630.54276,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
132,21638.88576,21636.22776,21636.369261,21638.88576,22518.96926,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
133,22522.06676,22520.26776,22520.53976,22522.06676,22840.76976,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
134,22846.66976,22845.51726,22845.74276,22846.66976,22847.31326,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
135,22867.70226,22865.57126,22866.49326,22867.64976,22885.31826,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
136,22975.11776,22972.226762,22972.60726,22975.064764,22987.65676,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
137,22991.914264,22989.81176,22990.14226,22991.86126,23047.098263,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
138,23057.87726,23056.19376,23056.50626,23057.87726,23060.36526,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
139,23068.35126,23067.176762,23067.42476,23068.35126,24795.84776,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p33
140,24799.843762,24798.37426,24798.42126,24799.79026,24810.07626,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
141,24818.17026,24816.56776,24816.61626,24818.11726,24822.93526,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
142,24829.074764,24827.71276,24828.03526,24829.074764,24860.99876,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
143,24867.02126,24864.39126,24864.58626,24867.02126,24944.92276,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p33
144,24952.93976,24951.01376,24951.44926,24952.88726,24971.62826,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
145,24976.78426,24975.12726,24975.18826,24976.78426,24979.66676,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
146,24984.11226,24982.45676,24982.78276,24984.10976,24994.48276,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
147,25002.017264,25000.82576,25001.028754,25002.017264,25318.00126,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
148,25322.472264,25319.77626,25320.43676,25322.41926,25347.21726,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
149,25355.291264,25353.35576,25353.83776,25355.23876,25426.23076,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
150,25439.21326,25436.514264,25436.87876,25439.16026,25761.54426,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
151,27283.53126,27281.476761,27281.66576,27282.98126,27638.91826,0,NaN,0,5.99999999999996,1,65,0.5,ASD140,p33
152,27644.85026,27643.338264,27643.68876,27644.79726,27647.644764,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
153,27657.96576,27654.72676,27655.43576,27657.96576,27659.27976,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p33
154,27709.12126,27705.59776,27706.41426,27709.06876,29861.71626,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
155,29869.11526,29866.81776,29867.42526,29869.06326,29871.81026,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
156,29882.14226,29879.19076,29880.24526,29882.08976,29975.20676,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
157,29980.06926,29978.652761,29978.774761,29980.01676,29998.82976,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
158,30026.42276,30024.67476,30025.02676,30026.37026,30549.39476,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
159,30554.77726,30552.338761,30552.637761,30554.72426,30569.27976,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
160,30575.81776,30573.66576,30573.72176,30575.81576,30659.42876,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
161,30671.38976,30669.201261,30669.56276,30671.38976,30681.27526,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
162,30692.85076,30690.72126,30691.24376,30692.85076,30697.47626,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
163,30751.43126,30747.96176,30748.49426,30751.43126,30753.72226,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
164,30758.636264,30757.197264,30757.275764,30758.636264,30764.53576,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p33
165,30781.31476,30779.17426,30779.50626,30781.26276,30797.87726,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
166,30803.08826,30800.682262,30800.71276,30803.03576,30856.96226,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
167,31414.24476,31412.69826,31412.77426,30856.89376,31424.91676,1,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
168,31437.74726,31432.90676,31433.43176,31437.74726,31438.80626,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
169,31453.84126,31451.142263,31451.95326,31453.84126,31480.05576,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p33
170,31496.25476,31494.42526,31494.667264,31496.20176,31501.18076,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
171,31507.24626,31504.23976,31504.63176,31507.19326,31517.47826,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
172,31522.47976,31520.76326,31521.04976,31522.42626,31539.831261,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
173,31546.40876,31543.58526,31544.23376,31546.40876,31547.66776,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
174,31570.42526,31568.888254,31569.366262,31570.42526,31570.95826,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p33
175,31599.82426,31598.14526,31598.30976,31599.77126,31619.239264,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
176,31630.13276,31627.38976,31627.99776,31630.13026,31639.71226,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
177,31645.69576,31643.89876,31644.41026,31645.64276,31760.16026,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
178,31770.54876,31768.57126,31768.76026,31770.54876,31803.43176,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
179,31814.42526,31808.42326,31808.73176,31814.372264,31843.11026,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
180,31848.04926,31846.34176,31846.67976,31847.99626,31862.933264,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
181,31870.13476,31866.744762,31867.53876,31870.13476,31871.40326,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
182,31891.42176,31889.13726,31889.66226,31891.42176,31894.515264,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
183,31914.40776,31912.54376,31912.671761,31914.40776,31914.79076,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p33
184,32326.58226,32324.12576,32324.66626,32326.58226,32334.32026,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p33
185,32338.87426,32336.27476,32336.86576,32338.82176,32402.06726,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
186,32422.12226,32419.512764,32420.18726,32422.06926,32427.72826,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
187,32433.08626,32431.49326,32431.75626,32433.03326,32449.79076,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
188,32458.78826,32457.20426,32457.40376,32458.73526,32549.294264,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
189,32555.10026,32552.71776,32552.97376,32555.04776,32814.69076,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
190,32835.18326,32832.90076,32833.10076,32835.18326,32842.66626,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
191,32863.58326,32860.70226,32861.31626,32863.58326,32873.93326,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p33
192,32917.62726,32915.33276,32916.04426,32917.62726,32919.72076,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p33
193,32925.36276,32923.22126,32924.00826,32925.30976,33466.32326,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
194,34071.85926,34068.21976,34068.65526,34071.80726,34073.82026,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
195,34475.17076,34472.96476,34473.208761,34475.17076,34475.59076,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p33
196,34489.94826,34487.84376,34488.34576,34489.89476,34491.88976,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
197,34498.91776,34496.564264,34497.424764,34498.91776,34516.95076,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p33
198,34572.75026,34570.24376,34571.12326,34572.69726,34576.63976,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p33
199,34581.686761,34580.18376,34580.554764,34581.686761,34584.81826,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p33
200,34600.89476,34598.91326,34600.62076,34583.82976,34605.23726,0,NaN,0,5.99999999999996,1,65,0.5,ASD140,p33
201,34626.84026,34625.32076,34625.48876,34626.787264,34632.840762,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p33
