trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,schedule,odor_name,odor_dur,animal,session
22,3477.46474,3475.47124,3476.76974,3477.46474,3479.29824,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
23,3496.54274,3495.41424,3495.51724,3496.48974,3501.28824,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p31
24,3504.16524,3503.16524,3503.19474,3504.11274,3512.71474,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p31
25,3514.90274,3514.15774,3514.36074,3514.90274,3515.51124,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
26,3532.94924,3531.11274,3531.94824,3532.94924,3537.81724,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p31
27,3540.26474,3539.56124,3539.63824,3540.26474,3550.20124,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
28,3552.93924,3552.09774,3552.18074,3552.88574,3561.97074,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p31
29,3569.45074,3567.01974,3568.53224,3569.39824,3623.38374,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p31
30,3648.93774,3647.79524,3647.83874,3648.88474,3655.25224,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p31
31,3659.76074,3658.62774,3658.72474,3659.70774,3838.18424,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p31
32,3841.15374,3840.08674,3840.25424,3841.15374,3854.10474,1.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
33,3867.97624,3855.63474,3855.71624,3853.77924,4274.96174,,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p31
34,4279.45174,4278.08674,4278.21274,4279.45174,4289.67674,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
35,4292.97874,4291.50324,4291.58124,4292.92574,4297.05624,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p31
36,4300.80524,4299.49124,4299.58424,4300.80524,4317.54924,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
37,4354.34174,4351.74624,4351.83674,4354.34174,4372.06024,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
38,4376.08124,4374.15124,4375.10224,4376.08124,4383.14624,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
39,4387.33024,4385.18174,4386.53574,4387.33024,4389.49824,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
40,4420.86274,4418.09074,4419.75624,4420.86274,4423.97024,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
41,4431.50824,4429.51524,4430.33674,4431.45574,4438.56474,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p31
42,4458.46674,4457.41174,4457.44174,4458.41424,4465.67024,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p31
43,4469.44824,4468.17874,4468.22024,4469.39574,4481.13324,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p31
44,4484.04824,4482.49524,4482.66224,4484.04824,4496.74074,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
45,4502.30924,4500.65774,4500.75074,4502.30924,4508.44574,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
46,4511.88474,4509.53074,4510.08574,4511.83174,4517.98024,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p31
47,4521.45074,4519.60474,4520.08324,4521.45074,4541.29974,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
48,4544.42874,4543.33524,4543.45524,4544.37674,4556.26574,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p31
49,4560.52224,4559.29724,4559.66674,4560.46974,4564.06924,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p31
50,4567.04524,4566.10724,4566.30024,4566.99274,4574.14524,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p31
51,4578.73824,4577.67674,4577.87174,4578.68574,4605.63174,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p31
52,4610.20674,4609.14024,4609.56424,4610.20674,4611.11674,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
53,4617.69324,4616.64274,4616.74224,4617.64074,4623.90974,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p31
54,4627.24174,4626.10174,4626.16774,4627.24174,4646.03424,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
55,4651.28474,4649.86924,4650.43724,4651.23174,4654.81574,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p31
56,4657.95474,4657.14574,,4657.90224,4661.94174,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p31
57,4665.10174,4663.94124,4663.95724,4665.10174,4671.96374,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p31
58,4675.44274,4673.82424,4674.67824,4675.44274,4766.79724,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p31
59,4775.46624,4773.98874,4774.10674,4775.41374,4782.98724,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p31
60,4786.82824,4785.93774,4786.09124,4786.82824,4792.55774,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p31
61,4797.34524,4794.96874,4796.52424,4797.34524,4806.73524,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p31
62,4809.58074,4808.41174,4808.85274,4809.58074,4868.89574,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p31
63,4871.61924,4869.96524,4870.08874,4871.61624,4877.78574,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p31
64,4880.56374,4879.50274,4879.69374,4880.51124,4888.42824,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p31
65,4891.26624,4890.25124,4890.30574,4891.21324,4898.33524,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p31
66,4900.54024,4899.62974,4899.68574,4900.48724,4913.54624,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p31
67,4917.56924,4916.12224,4916.21624,4917.56674,4931.73224,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p31
68,4935.14824,4933.71774,4933.83274,4935.09524,4939.23124,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p31
69,4942.42374,4941.44774,4941.48974,4942.37074,4952.55024,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p31
70,4955.26824,4953.81224,4953.99474,4955.26824,4963.71874,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
71,4967.57574,4966.10224,4966.39024,4967.57574,4975.27174,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
72,4979.61174,4977.83974,4978.01274,4979.61174,4980.57624,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
73,4988.85324,4986.98324,4987.43474,4988.85324,4994.11174,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p31
74,4996.67024,4995.44574,4995.55124,4996.67024,5105.55724,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
75,5109.70374,5108.44674,5108.53074,5109.70374,5159.16274,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
76,5162.70274,5161.26674,5161.44574,5162.65074,5170.76374,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p31
77,5174.03874,5172.43724,5173.06024,5174.03874,5188.05974,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p31
78,5191.21274,5190.37824,5190.40574,5191.21274,5301.43274,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
79,5314.56574,5312.95524,5313.19674,5314.56574,5315.55524,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
80,5325.23024,5323.95274,5324.03174,5325.23024,5333.42874,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p31
81,5336.53374,5335.05324,5335.26224,5336.53374,5343.55424,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p31
82,5347.47324,5345.06924,5346.58324,5347.47324,5352.61924,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p31
83,5356.21524,5355.05974,5355.08774,5356.21524,6350.46524,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p31
84,7157.21024,7153.14824,7154.67374,7157.21024,7185.90274,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
85,7191.13674,7187.99524,7189.58974,7191.13474,7192.91474,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p31
86,7345.34474,7342.30674,7343.56924,7345.34474,7350.63924,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p31
87,7356.77224,7355.33674,7355.66424,7356.77224,7357.37274,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p31
88,7376.02374,7363.64074,7363.70424,7356.90424,7424.22824,,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p31
89,7428.83124,7427.12224,7427.84074,7428.77824,7440.16424,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p31
90,7446.72524,7444.73824,7444.92124,7446.67274,7450.29924,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p31
91,7456.55524,7455.29124,7455.44874,7456.55524,7460.84324,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p31
92,7468.39274,7466.23174,7466.63474,7468.33974,7470.58524,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p31
93,7474.16624,7472.79374,7473.00574,7474.11374,7478.36674,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p31
94,7484.12924,7482.71524,7482.92074,7484.12674,7495.90224,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p31
95,7499.00824,7497.77874,7497.91774,7498.95524,7510.17974,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p31
96,7513.74674,7512.50574,7512.84924,7513.74674,7519.01024,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
97,7523.92524,7522.03674,7522.18924,7523.87274,7529.51374,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p31
98,7536.50974,7534.56674,7535.54374,7536.45674,7546.24574,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p31
99,7548.82474,7547.70224,7547.87074,7548.77274,7557.75924,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p31
100,7561.55974,7560.59574,7560.60674,7561.55974,7941.22174,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
101,7944.53024,7943.26974,7943.32574,7944.47774,7949.44624,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p31
102,7953.51724,7951.82624,7952.07824,7953.51724,7957.66024,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p31
103,7962.22474,7960.15824,7960.40524,7962.17274,7967.47074,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p31
104,7972.04324,7970.81624,7971.02874,7971.99074,7979.16374,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p31
105,7983.14274,7981.99874,7982.14774,7983.14274,7987.99124,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p31
106,7991.61674,7990.02424,7990.12374,7991.61424,7996.16474,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p31
107,8001.19624,7999.90574,8000.03424,8001.19374,8007.12624,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p31
108,8010.59624,8009.49874,8009.67624,8010.59624,8017.10574,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p31
109,8020.88824,8019.84924,8019.93474,8020.88824,8023.54774,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p31
110,8028.94024,8027.19024,8028.18724,8028.94024,8030.93174,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
111,8053.24974,8051.59474,8051.64974,8053.19674,8059.27524,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p31
112,8063.86724,8062.95174,8062.99424,8063.86724,8069.46374,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
113,8073.68224,8072.53074,8072.69624,8073.67974,8097.06874,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p31
114,8100.34574,8098.78874,8099.24824,8100.29274,8103.76824,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p31
115,8107.44024,8106.16124,8106.27774,8107.38674,8114.92074,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p31
116,8118.06424,8117.11724,8117.24024,8118.06424,8125.45824,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
117,8128.99324,8127.81724,8128.00274,8128.99324,8135.07574,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
118,8138.52824,8137.02324,8137.34774,8138.52824,8142.80424,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p31
119,8148.36124,8145.85324,8146.01874,8148.30824,8183.59024,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p31
120,8188.97874,8187.51674,8187.70074,8188.97874,8636.52974,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
121,8640.86174,8639.17424,8639.21824,8640.86174,9950.83124,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
122,9953.76874,9952.25824,9952.46074,9953.76874,9958.87074,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
123,9966.23824,9963.38974,9964.80374,9966.18524,9968.93424,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p31
124,9982.94224,9971.67624,9971.87124,9982.88924,9984.36074,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p31
125,9987.03774,9985.67474,9986.14574,9987.03774,9992.42774,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
126,9995.82624,9994.20574,9994.98524,9995.82624,9997.58874,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
127,10003.05724,10001.64624,10002.14324,10003.00474,10012.26874,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p31
128,10021.23774,10020.15424,10020.44424,10021.23774,10026.30574,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
129,10033.06324,10031.64224,10032.33224,10033.06324,10039.85124,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
130,10042.78624,10041.57124,10041.71924,10042.73424,10050.11074,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p31
131,10052.69724,10051.69174,10051.83324,10052.69724,10057.40874,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
132,10061.37374,10059.64124,10060.38274,10061.32124,10065.62724,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p31
133,10069.58324,10068.43324,10068.54224,10069.58324,10073.80474,0.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p31
134,10090.62524,10089.08424,10078.59724,10073.74924,10094.28324,,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
135,10115.90374,10114.11524,10114.88574,10115.90374,10131.27624,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p31
136,10135.19474,10134.14924,10134.27324,10135.19474,10183.49974,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
137,10187.21774,10186.14974,10186.43474,10187.16524,10190.75074,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p31
138,10195.38774,10193.95724,10194.06374,10195.38524,10200.48024,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p31
139,10204.02674,10203.11574,10203.22724,10204.02674,10225.79374,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
140,10229.29874,10227.26524,10227.31424,10229.29874,10236.19974,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p31
141,10240.73074,10239.68974,10239.77224,10240.73074,10246.89074,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
142,10253.50324,10252.12574,10252.66324,10253.50324,10264.09424,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
143,10268.65474,10267.74074,10267.82524,10268.60174,10280.75574,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p31
144,10283.48624,10282.28624,10282.38374,10283.48624,10298.32774,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
145,10301.27924,10299.96474,10300.08774,10301.27924,10331.95774,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
146,10335.17424,10333.98674,10334.04974,10335.17424,10342.90274,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
147,10345.81024,10344.54674,10344.71774,10345.81024,10355.85074,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p31
148,10358.31624,10357.17824,10357.39974,10358.31424,10369.46924,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p31
149,10372.41774,10371.33174,10371.41924,10372.41774,10812.95674,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
150,10816.39024,10814.98724,10815.08874,10816.33774,10818.99624,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p31
151,10824.80674,10822.00574,10822.86074,10824.75424,10826.45024,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p31
152,10829.37324,10828.18824,10828.28074,10829.37324,10839.77724,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
153,10843.28174,10842.01974,10842.06474,10843.22924,10851.14624,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p31
154,10854.89024,10853.58324,10853.71224,10854.83824,10860.70374,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p31
155,10863.85924,10862.67974,10863.03124,10863.85924,10871.15424,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
156,10874.14224,10872.73974,10872.80174,10874.14224,10878.63174,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
157,10883.06974,10880.83174,10881.23824,10883.01674,10888.88774,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p31
158,10892.50274,10891.30274,10891.50174,10892.50274,10897.93624,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
159,10902.89224,10900.21474,10901.63524,10902.89224,10904.73174,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
160,10910.86674,10908.62974,10909.57574,10910.86424,10917.07924,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p31
161,10921.43224,10920.25874,10920.56424,10921.43224,10927.75174,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
162,10932.91574,10930.57674,10931.71174,10932.91324,10937.79374,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p31
163,10942.66074,10940.88124,10941.06924,10942.65824,10950.72174,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p31
164,10954.59124,10953.14524,10953.21674,10954.53824,10968.27074,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p31
165,10975.47724,10974.21224,10974.38174,10975.47724,11023.41474,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
166,11027.48074,11025.98574,11026.14524,11027.48074,11037.68424,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
167,11401.74674,11399.95524,11400.08224,11401.74674,11405.60924,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
168,11410.13874,11408.93874,11409.10724,11410.13874,11417.72224,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p31
169,11420.78124,11419.22774,11419.38474,11420.78124,11425.46724,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p31
170,11429.45174,11428.04624,11428.11424,11429.39824,11438.86874,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p31
171,11442.01674,11440.68224,11440.79774,11441.96424,11449.29824,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p31
172,11455.80224,11454.38024,11454.52174,11455.74924,11460.42124,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p31
173,11464.11024,11462.66424,11462.90624,11464.11024,11467.54974,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p31
174,11473.15774,11470.63924,11471.92724,11473.15524,11488.31824,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p31
175,11491.80774,11490.41224,11490.69974,11491.75524,11505.16924,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p31
176,11508.08874,11506.74824,11506.87424,11508.08874,11513.66974,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
177,11517.09374,11515.51024,11515.96974,11517.09374,11524.47924,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
178,11528.86024,11527.22624,11527.43224,11528.85774,11533.04324,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p31
179,11536.80274,11534.57274,11534.71474,11536.75024,11578.38324,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p31
180,11581.77724,11580.25174,11580.46774,11581.77724,11589.00624,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
181,11592.10974,11590.58974,11590.76574,11592.10974,11598.39424,1.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
182,11613.93424,11601.65324,11602.23574,11598.12924,13092.76174,,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
183,13100.68174,13099.06474,13099.50424,13100.62824,13117.40274,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p31
184,13119.95474,13119.06824,13119.15424,13119.95474,13152.54774,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
185,13171.58624,13169.96924,13170.22374,13171.58624,13212.21624,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
186,13216.83924,13215.63824,13215.78874,13216.83924,13873.94224,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
187,13877.14774,13875.38724,13875.45024,13877.14774,13886.59724,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
188,13890.44124,13888.20924,13888.29274,13890.44124,13894.81324,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p31
189,13901.81524,13898.13174,13900.46324,13901.81524,13984.23724,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p31
190,13986.97574,13985.98324,13986.10874,13986.97574,14007.38874,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p31
191,14012.14724,14011.07074,14011.08374,14012.14724,14018.28974,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p31
192,14027.10974,14022.71924,14025.82574,14027.10974,14035.51024,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p31
