trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,schedule,odor_name,odor_dur,animal,session
51,1471.699124,1471.059294,1471.118293,1471.699124,1481.842583,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p34
52,1483.803242,1482.91208,1483.194578,1483.803242,1488.668728,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p34
53,1491.034214,1489.755385,1490.412555,1490.981886,1550.589475,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p34
54,1556.645123,1555.584461,1555.808455,1556.592784,1560.66844,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p34
55,1563.960761,1563.089092,1563.172425,1563.908422,1574.519546,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
56,1576.533038,1575.918707,1575.950546,1576.480711,1578.164698,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p34
57,1580.600527,1579.855364,1580.05203,1580.548194,1598.703288,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
58,1600.685608,1600.12811,1600.18911,1600.685608,1606.280758,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p34
59,1608.71591,1607.945085,1608.077245,1608.663582,1612.893565,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p34
60,1617.650379,1616.530544,1617.110875,1617.59804,1806.446957,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
61,1813.925427,1813.013098,1813.062259,1813.873088,1820.83206,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
62,1826.324206,1825.604881,1825.643708,1826.271878,1833.55851,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p34
63,1835.282009,1834.149513,1834.192008,1835.22967,1839.328654,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
64,1858.467244,1857.524747,1857.561748,1835.566174,1859.606739,,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p34
65,1865.276555,1864.483053,1864.520219,1865.274383,1869.274534,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
66,1871.648197,1870.748367,1870.969366,1871.595863,1873.806355,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p34
67,1875.536514,1874.915678,1874.983678,1875.484342,1883.185484,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
68,1889.156787,1888.503962,1888.55229,1889.156787,1893.700936,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p34
69,1898.719088,1896.616424,1897.429421,1898.716922,1909.934537,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p34
70,1913.056698,1911.372365,1911.420532,1913.054526,1929.797797,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
71,1931.800456,1931.072459,1931.098453,1931.800456,1937.252261,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p34
72,1941.170252,1940.173084,1940.328249,1941.168085,1956.535518,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p34
73,1959.600506,1958.662515,1958.813009,1959.548178,1991.866716,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
74,1995.595695,1994.826865,1994.877698,1995.595695,2011.496798,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p34
75,2013.214958,2012.346628,2012.3968,2013.162458,2023.904415,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
76,2027.016069,2026.371744,2026.398572,2027.016069,2033.281378,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p34
77,2036.992035,2036.007533,2036.243865,2036.989863,2049.711984,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p34
78,2052.489135,2050.775475,2050.814975,2052.436635,2056.777283,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
79,2064.890084,2064.198426,2064.293259,2064.890084,2098.661949,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p34
80,2104.862097,2103.985761,2104.177933,2104.809758,2115.67372,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p34
81,2118.780708,2117.708873,2118.077039,2118.728536,2128.257837,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p34
82,2130.872654,2130.01933,2130.117323,2130.82016,2141.297279,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
83,2147.204755,2144.924598,2144.943931,2147.204755,2152.805733,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p34
84,2156.60539,2155.524556,2155.652055,2156.60539,2163.574856,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p34
85,2168.790841,2167.382508,2168.009672,2168.788675,2172.345494,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p34
86,2174.628646,2173.602816,2173.641655,2174.576318,2179.690631,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
87,2181.924955,2181.141287,2181.347124,2181.920949,2214.572158,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p34
88,2220.608462,2219.667799,2219.755631,2220.556134,2222.808453,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
89,2228.568096,2227.714266,2227.810266,2228.568096,2233.085751,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p34
90,2237.183562,2236.217733,2236.372399,2237.183562,2528.094737,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p34
91,2530.89606,2529.414732,2529.617893,2530.89606,2536.602197,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p34
92,2540.005356,2538.872022,2539.282521,2539.953184,2544.885331,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
93,2547.775487,2546.594657,2546.955989,2547.723159,2549.16498,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p34
94,2552.198802,2551.257472,2551.354639,2552.198802,2557.090955,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p34
95,2560.231603,2559.083607,2559.622939,2560.231603,2564.444419,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p34
96,2567.35758,2566.253918,2566.589077,2567.35758,2574.449885,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p34
97,2578.281698,2576.357378,2577.509534,2578.279531,2582.372187,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p34
98,2584.851677,2583.406344,2584.109508,2584.799338,2590.870153,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
99,2592.681306,2591.89581,2592.049982,2592.681306,2600.158277,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p34
100,2604.837597,2603.723096,2604.143927,2604.83543,2608.834075,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
101,2611.526237,2610.496741,2610.836073,2611.526237,2616.042713,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p34
102,2619.912704,2618.197877,2618.776035,2619.86037,2635.449641,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
103,2637.579966,2636.771136,2636.818636,2637.527633,2656.124559,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p34
104,2658.764881,2657.823879,2657.890718,2658.764881,2669.927664,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p34
105,2672.426487,2671.316665,2671.395158,2672.426487,2676.481811,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p34
106,2680.442295,2679.264799,2679.634292,2680.389956,2683.198278,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
107,2687.66826,2686.798431,2686.836602,2687.666093,2690.254755,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p34
108,2692.913572,2692.231075,2692.335914,2692.913572,2693.671736,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p34
109,2700.373876,2699.302886,2699.719046,2700.373876,2707.128349,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p34
110,2711.398671,2710.505341,2710.704668,2711.398671,2730.825254,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p34
111,2749.355519,2748.000524,2748.053852,2749.303347,2750.506676,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p34
112,2752.659167,2751.616338,2751.994336,2752.659167,2760.894473,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p34
113,2763.378624,2762.371467,2762.790459,2763.378624,2807.700447,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p34
114,2820.686395,2819.068901,2819.122067,2820.136063,2823.080051,0.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p34
115,2830.888526,2830.172856,2830.236862,2830.836187,2843.35731,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p34
116,2849.24062,2845.734294,2845.88796,2849.18828,2868.640037,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p34
117,2871.718024,2870.7007,2870.8932,2871.715857,2886.064639,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
118,2888.551796,2887.662293,2887.820465,2888.551796,2896.234098,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p34
119,2898.713755,2897.481927,2897.975919,2898.661582,2917.375508,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
120,2919.836998,2918.955168,2919.07184,2919.784499,2924.094314,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p34
121,2926.637643,2925.418148,2925.590647,2926.63531,2941.074585,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
122,2943.736069,2942.835573,2942.872745,2943.736069,2960.195836,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p34
123,2962.274995,2961.246665,2961.325504,2962.272828,2964.753818,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
124,2967.612474,2966.873816,2966.887643,2967.612474,2971.101626,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p34
125,2975.999774,2973.996281,2974.508285,2975.947446,2988.609556,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
126,2991.67905,2990.662049,2990.685887,2991.626711,3022.883258,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p34
127,3031.202558,3030.393562,3030.533228,3031.202558,3039.100687,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p34
128,3042.206848,3040.649681,3040.856681,3042.154509,3044.766004,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
129,3047.022823,3046.06816,3046.287326,3047.022823,3052.152803,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p34
130,3056.365458,3054.582298,3054.98663,3056.313285,3062.879432,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
131,3069.128573,3067.52358,3067.848078,3069.126401,3070.740894,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p34
132,3072.89572,3071.773896,3071.846724,3072.843392,3079.559526,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
133,3084.514345,3083.663342,3083.792509,3084.462173,3085.662668,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p34
134,3088.796989,3086.60617,3086.725164,3088.796989,3093.933974,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p34
135,3095.7753,3094.673138,3094.955297,3095.7753,3105.240762,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p34
136,3107.483915,3106.761917,3106.813756,3107.483915,3107.846085,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p34
137,3119.501032,3117.951039,3118.347704,3119.501032,3596.803796,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p34
138,3600.960113,3598.896954,3599.143453,3600.90778,3611.962396,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p34
139,3614.969223,3613.48989,3613.687556,3614.917051,3621.312693,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
140,3626.319345,3625.280676,3625.432681,3626.319345,3661.332532,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p34
141,3663.338863,3662.153029,3662.211528,3663.338863,3670.177163,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p34
142,3673.217818,3671.473831,3671.760163,3673.217818,3675.278809,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p34
143,3682.671786,3681.481952,3681.564784,3682.669619,3688.454929,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
144,3691.050919,3689.997256,3690.22575,3690.99858,3699.076214,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p34
145,3702.016042,3700.212544,3700.248049,3701.963869,3709.497506,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
146,3712.882826,3711.737003,3711.869502,3712.830326,3714.847151,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p34
147,3717.459808,3715.85248,3715.910147,3717.459808,3726.019774,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p34
148,3734.635406,3733.484243,3733.75191,3734.583078,3760.468635,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
149,3762.4633,3761.830469,3761.866636,3762.4633,3774.083415,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p34
150,3776.765571,3775.802408,3775.933413,3776.713243,3780.858054,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
151,3783.368878,3782.169888,3782.279215,3783.31655,3813.909094,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p34
152,3817.560413,3816.019913,3816.166413,3817.558241,3821.04206,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p34
153,3824.371386,3823.314057,3823.56605,3824.319047,3832.799019,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
154,3835.817007,3834.786671,3835.07217,3835.764668,3857.176415,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p34
155,3860.193909,3858.843581,3858.869575,3860.193909,3861.326732,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p34
156,3874.475852,3872.812687,3873.074524,3874.423513,3895.538596,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
157,3898.502584,3897.334421,3897.449927,3898.500416,3902.195408,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p34
158,3905.183724,3904.255399,3904.407559,3905.183724,3913.622862,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p34
159,3922.527826,3921.309992,3921.378164,3922.527826,3926.06664,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p34
160,3933.198112,3928.777301,3928.861468,3933.145784,3955.241689,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p34
161,3959.804505,3957.701186,3957.830012,3959.752005,3961.760663,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p34
162,3965.813153,3964.548486,3964.729324,3965.760981,3967.644307,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
163,3972.817292,3971.454131,3971.608124,3972.764959,3989.405226,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p34
164,3993.232205,3991.549544,3991.653544,3993.179705,4133.828148,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
165,4136.536304,4135.421641,4135.519474,4136.48397,4141.344612,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
166,4147.312094,4145.337762,4145.596929,4147.312094,5879.966825,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p34
167,6392.348614,6390.499948,6390.556288,6392.296275,6596.978456,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p34
168,6610.859906,6607.645413,6609.28474,6610.807567,6622.330021,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p34
169,6630.070996,6628.013504,6628.902667,6630.018824,6670.698334,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
170,6677.029969,6673.679322,6674.171814,6677.029969,6741.169218,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p34
171,6778.220397,6776.537238,6776.595743,6778.220397,7995.99536,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p34
172,8157.714219,8147.617426,8147.887258,8157.662047,8186.240271,0.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p34
173,8203.64953,8192.348408,8192.52374,8185.593107,9260.814134,,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p34
174,9276.212745,9274.898583,9275.348576,9276.212745,9283.038545,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p34
175,9286.456199,9285.108203,9285.343869,9286.403699,9290.507015,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
176,9293.454503,9292.329508,9292.385341,9293.454503,9342.190475,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p34
177,9345.8568,9344.444133,9344.546633,9345.8568,9346.735457,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p34
178,9356.554751,9354.254099,9354.342432,9356.554751,9361.282732,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p34
179,9366.247879,9364.787051,9365.163722,9366.195552,9372.704853,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p34
180,9377.056008,9375.980173,9376.194512,9377.003669,9381.532657,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
181,9415.305188,9414.251354,9414.309026,9415.305188,9415.531021,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p34
182,9424.646312,9423.551649,9423.763655,9424.593985,9428.414136,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
183,9432.857279,9431.562123,9431.842784,9432.857279,9438.557595,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p34
184,9442.947911,9441.579577,9441.692578,9442.947911,9451.715038,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p34
185,9459.966004,9457.332515,9457.38102,9459.966004,9807.241948,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p34
186,9813.528256,9811.387604,9811.442937,9813.528256,9814.527586,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p34
187,9830.019024,9824.921044,9825.03221,9830.019024,9863.487396,0.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p34
188,9939.823924,9939.354259,9939.662424,9862.995892,9960.77634,,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p34
189,9964.349987,9963.090825,9963.167497,9964.297659,9971.573125,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p34
190,9977.871105,9976.461277,9976.665276,9977.871105,9986.513564,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p34
