trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,schedule,odor_name,odor_dur,animal,session
24,5231.714594,5230.133263,5230.629929,5231.711928,5233.290593,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
25,5235.89459,5234.887258,5235.008591,5235.89459,5242.364584,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p32
26,5244.781248,5243.056583,5244.073915,5244.727915,5249.382577,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
27,5253.905239,5252.241241,5252.873907,5253.851906,5255.331237,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
28,5257.780568,5256.183903,5256.786569,5257.727235,5264.543228,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
29,5266.465893,5265.423894,5265.82056,5266.41256,5272.183221,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
30,5274.960551,5273.668552,5274.039885,5274.907218,5281.169878,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
31,5283.24521,5282.48921,5282.608544,5283.24521,5287.212539,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p32
32,5290.851869,5289.060537,5289.89587,5290.798535,5294.904531,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
33,5297.364529,5296.279197,5296.647863,5297.311196,5301.595191,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
34,5303.955856,5302.758523,5303.124523,5303.902522,5309.82985,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
35,5311.873848,5310.762515,5311.136515,5311.820514,5316.993843,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
36,5319.782506,5318.407174,5318.679841,5319.782506,5323.893169,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p32
37,5328.177831,5326.853166,5327.269166,5328.177831,5353.271806,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p32
38,5357.250469,5355.651137,5356.345136,5357.197136,5361.377131,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
39,5364.956461,5363.443129,5364.050462,5364.903128,5368.698457,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
40,5371.571121,5370.402456,5370.743789,5371.517788,5376.697116,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
41,5379.859113,5378.149115,5378.703114,5379.859113,5403.344423,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p32
42,5409.78375,5408.285751,5408.856417,5409.730416,5411.836414,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
43,5414.674411,5413.148413,5413.745079,5414.621078,5418.633074,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
44,5420.703739,5419.467073,5420.02574,5420.650406,5424.977735,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
45,5427.468399,5426.195067,5426.5944,5427.415065,5431.583061,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
46,5434.867725,5433.299726,5433.367726,5434.814391,5437.988388,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
47,5440.353052,5439.01972,5439.430387,5440.299719,5444.570382,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
48,5447.011046,5445.869047,5446.25838,5446.957713,5454.259705,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
49,5456.725036,5455.123038,5456.05637,5456.671703,5461.201698,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
50,5464.008362,5463.10303,5463.18103,5463.955029,5470.282356,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
51,5472.466354,5471.379688,5471.731688,5472.466354,5475.823017,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p32
52,5498.306995,5496.738329,5497.424329,5498.253661,5504.532322,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
53,5506.40232,5505.604321,5505.648987,5506.40232,5510.164983,0.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p32
54,5653.765506,5641.311518,5642.221517,5509.984316,5687.539472,,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p32
55,5692.236134,5690.654802,5691.197468,5692.233467,5696.632796,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
56,5699.57546,5698.191461,5698.698127,5699.522127,5704.103455,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
57,5706.702786,5705.482787,5705.920787,5706.649453,5711.289448,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
58,5713.616779,5712.389447,5712.82078,5713.563446,5718.057441,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
59,5720.271439,5718.938107,5719.482107,5720.268773,5723.572769,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
60,5726.065433,5724.804768,5725.271434,5726.0121,5730.785429,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
61,5732.84476,5731.728761,5732.102094,5732.791427,5737.926088,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
62,5740.434086,5739.060754,5739.52542,5740.380752,5747.852745,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
63,5751.544075,5749.428077,5749.590743,5751.490741,6171.249655,1.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
64,6184.853641,6172.91232,6173.169653,6171.214322,8358.476801,,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p32
65,8362.150131,8360.059466,8360.928799,8362.096797,8363.522129,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
66,8368.477458,8366.158127,8367.052792,8368.424124,8369.580123,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
67,8372.650787,8371.017455,8371.670788,8372.597454,8376.950783,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
68,8380.355446,8378.635448,8379.19078,8380.302113,8384.352775,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
69,8387.527439,8385.968107,8386.628106,8387.474105,8392.382767,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
70,8398.050095,8396.66143,8397.090762,8397.997428,8402.644757,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
71,8406.062087,8404.502755,8404.951421,8406.008754,8411.827414,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
72,8415.308078,8413.165413,8414.172079,8415.254744,8417.104076,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
73,8419.950073,8418.350074,8419.035407,8419.89674,8423.746069,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
74,8426.6214,8425.358734,8425.726067,8426.568066,8434.090725,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
75,8437.824055,8436.328057,8436.702056,8437.770722,8438.861387,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
76,8441.880051,8440.363386,8440.860719,8441.826718,8450.602709,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
77,8453.239373,8451.794041,8452.218041,8453.18604,8459.987367,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
78,8463.20203,8461.816031,8462.257364,8463.148696,8469.73869,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
79,8473.414019,8471.861354,8472.341354,8473.414019,8479.460013,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p32
80,8542.543284,8540.771952,8541.422618,8542.48995,8547.159279,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
81,8550.882609,8549.32661,8549.837943,8550.829275,8553.696606,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
82,8556.44727,8554.979938,8555.398604,8556.393936,8566.009927,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
83,8569.541257,8567.939925,8568.351924,8569.487923,8576.052583,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
84,8578.903914,8577.945248,8578.048581,8578.903914,8584.829241,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p32
85,8588.635904,8586.832573,8587.495239,8588.582571,8592.5219,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
86,8596.11723,8594.118565,8594.617898,8596.063897,8604.205889,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
87,8607.475885,8605.827887,8606.434553,8607.422552,8611.244548,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
88,8614.896545,8613.306546,8613.847212,8614.843211,8620.413206,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
89,8623.971202,8622.297204,8622.885203,8623.917869,8627.283199,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
90,8630.036529,8628.451198,8628.879197,8629.983196,8639.551853,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
91,8642.315851,8640.937185,8641.345185,8642.262517,8650.533842,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
92,8653.525173,8652.179174,8652.601174,8653.471839,8664.025162,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
93,8667.505159,8665.719827,8666.278493,8667.505159,8696.37113,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p32
94,9077.603415,9076.20875,9076.35675,9077.603415,9081.686744,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p32
95,9580.598912,9578.750914,9579.462247,9580.545579,9581.590245,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
96,9589.092237,9587.157572,9587.596905,9589.038904,9590.188903,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
97,10134.271692,10132.161694,10132.783693,10134.269025,10136.56569,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
98,10140.195019,10138.592354,10139.060354,10140.195019,10140.401686,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p32
99,10555.959937,10554.122605,10554.825938,10555.90727,10558.134601,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
100,10561.065265,10559.5246,10560.047933,10561.011932,10562.388597,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
101,10564.506595,10563.385263,10563.728596,10564.453262,10570.421256,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
102,11396.129097,11394.605098,11394.629098,11396.129097,11396.279763,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p32
103,11425.037068,11423.481069,11424.040402,11424.983735,11430.635729,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
104,11438.943054,11437.378389,11437.883055,11438.889721,11443.427716,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
105,11447.209046,11445.94638,11446.287713,11447.155712,11450.004376,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
106,11452.861707,11451.945708,11452.124374,11452.861707,11453.269706,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p32
107,11485.087008,11483.537009,11484.153009,11485.033674,11486.724339,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
108,11489.582337,11488.008338,11488.535671,11489.529003,11494.587665,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
109,11497.256996,11495.752997,11496.328996,11497.203662,11501.402991,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
110,11504.121655,11503.098323,11503.181656,11504.068322,11506.220987,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
111,11510.554316,11508.874984,11509.562317,11510.500982,11515.429644,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
112,11518.799641,11517.484975,11517.938308,11518.746307,11523.848302,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
113,11526.543633,11525.124968,11525.679634,11526.4903,11530.101629,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
114,11532.894293,11531.460295,11531.992294,11532.84096,11538.907621,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
115,11542.228284,11540.473619,11540.976952,11542.174951,11548.311611,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
116,11551.826941,11550.500276,11550.846942,11551.773608,11556.157603,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
117,11559.4476,11558.248268,11558.499601,11559.394267,11567.797592,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
118,11570.737589,11569.018257,11569.426923,11570.684255,11579.51958,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
119,11581.997577,11580.615579,11580.976912,11581.944244,11596.984896,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
120,11600.002226,11598.616228,11599.01956,11600.002226,11605.402221,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p32
121,11612.224881,11610.371549,11611.084215,11612.171548,11617.168209,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
122,11621.296205,11619.402207,11620.152873,11621.242872,11637.777522,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
123,11640.856185,11639.164854,11639.806853,11640.802852,11644.018849,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
124,11647.528179,11646.147513,11646.273513,11647.474845,11655.90217,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
125,11659.256834,11657.211502,11657.933502,11659.2035,11662.956163,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
126,11666.272827,11664.854828,11665.296161,11666.219493,11675.763484,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
127,11679.270147,11677.818815,11678.223481,11679.216814,11695.207464,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
128,11698.170795,11696.567463,11697.141462,11698.117461,11701.531458,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
129,11704.018789,11702.53279,11703.085456,11703.965456,11711.268115,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
130,11715.031444,11712.923447,11713.935446,11714.978111,11717.904108,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
131,11720.692105,11719.390773,11719.750106,11720.638772,11730.044763,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
132,11732.975427,11731.376761,11732.008761,11732.975427,12643.471849,0.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p32
133,12658.040501,12645.417847,12645.82718,12642.798517,13006.44882,,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p32
134,13009.39215,13007.892818,13008.378151,13009.389483,13016.519476,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
135,13020.678805,13018.646141,13019.08014,13020.625472,13025.675467,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
136,13028.968797,13027.170799,13027.833465,13028.915464,13032.86346,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
137,13036.307457,13034.456792,13035.000791,13036.30479,13040.918785,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
138,13044.051449,13042.644117,13042.87545,13043.998115,13049.209444,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
139,13052.334107,13050.734775,13051.091442,13052.280774,13059.378767,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
140,13062.504097,13061.049432,13061.398765,13062.450764,13073.533419,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
141,13078.052081,13076.13675,13076.66875,13078.052081,14062.257097,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p32
142,14074.107085,14071.781088,14072.315754,14074.104419,14084.420408,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
143,14087.625072,14085.448407,14085.791074,14087.571739,14093.418399,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
144,14097.343729,14095.461731,14096.226397,14097.290396,14101.061725,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
145,14104.477722,14102.757057,14103.171723,14104.424388,14109.37905,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
146,14113.34038,14111.991714,14112.285047,14113.287046,14121.933704,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
147,14133.397693,14131.569695,14132.321694,14133.34436,14136.00169,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
148,14142.763683,14138.781687,14139.332353,14142.71035,14149.876343,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
149,14153.21434,14151.093675,14151.643008,14153.161006,14158.732334,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
150,14162.38833,14160.657665,14160.831665,14162.38833,14167.324326,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p32
151,14171.328322,14169.115657,14170.110989,14171.274988,14176.368316,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
152,14179.78898,14178.156315,14178.809647,14179.735646,14185.442974,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
153,14199.33896,14187.566972,14187.978305,14185.417641,14206.716953,,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p32
154,14212.459614,14210.913615,14211.082282,14212.40628,14219.26894,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
155,14222.554937,14220.863605,14221.514271,14222.501604,14227.188932,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
156,14231.218262,14229.87093,14230.007596,14231.164928,14236.484923,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
157,14239.586253,14237.932922,14238.458921,14239.53292,14243.414916,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
158,14247.386245,14245.680247,14246.220247,14247.332912,14257.457569,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
159,14260.488899,14258.791567,14259.382233,14260.435566,14265.097561,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
160,14268.155558,14266.496226,14267.025559,14268.102225,14282.472877,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
161,14285.376207,14283.906876,14284.245542,14285.322874,14298.166195,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
162,14302.954857,14301.594858,14301.982858,14302.901523,14305.974187,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
163,14738.705087,14736.771089,14737.185089,14738.651754,14743.346416,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
164,14746.730413,14745.134414,14745.718414,14746.677079,14750.140409,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
165,14753.351739,14751.856408,14752.224407,14753.298406,14758.321735,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
166,14761.325732,14759.955066,14760.344399,14761.272398,14765.95706,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
167,14772.656387,14771.331722,14771.688388,14772.656387,14781.573711,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p32
168,14784.389042,14782.765043,14783.456376,14784.335709,14789.17637,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
169,14792.457034,14790.903035,14791.515035,14792.457034,14793.487033,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p32
170,14802.227024,14799.337693,14800.370359,14802.173691,14810.292349,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
171,14813.288346,14811.864348,14812.425014,14813.235013,14817.499675,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
172,14820.615006,14818.822341,14819.265007,14820.561672,14827.745665,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
173,14849.163644,14847.386979,14847.985645,14849.11031,14853.772972,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
174,14856.956969,14855.272971,14855.85497,14856.903636,14861.384965,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
175,14864.612962,14863.126963,14863.618296,14864.560295,14868.236958,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
176,14871.026955,14869.57229,14870.075623,14871.026955,14872.53562,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD294,p32
177,14877.872282,14876.59095,14876.922949,14877.818948,14892.235601,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
178,14895.233598,14893.798266,14894.208265,14895.180264,14907.268919,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
179,14910.688249,14909.086917,14909.667583,14910.688249,16198.629628,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD294,p32
180,16201.026292,16199.703626,16200.033626,16200.972959,16202.007624,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD294,p32
181,16206.038287,16203.973622,16204.712955,16205.984954,16725.575101,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD294,p32
