trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,schedule,odor_name,odor_dur,animal,session
61,7441.570986,7439.974987,7440.334987,7441.517652,7998.573095,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p33
62,8214.206213,8211.868215,8212.077549,8214.206213,8227.419534,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
63,8237.207523,8235.481525,8236.162858,8237.15419,8254.638173,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p33
64,8261.0735,8259.646834,8259.836167,8261.020166,8267.884159,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p33
65,8273.58482,8272.150822,8272.482822,8273.531487,10119.022308,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p33
66,10125.572968,10124.682303,10124.781636,10125.572968,10153.138274,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
67,10155.338272,10153.919607,10154.38294,10155.338272,10162.888264,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
68,10169.360925,10166.852927,10167.763593,10169.307591,10303.503457,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p33
69,10307.558786,10305.904788,10306.163455,10307.558786,10317.34811,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p33
70,10320.292774,10318.745442,10319.396108,10320.292774,11158.619269,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
71,11172.942588,11171.073256,11171.511923,11172.942588,11183.83791,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
72,11190.046571,11187.509907,11188.626572,11189.993237,11197.56123,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p33
73,11202.806558,11201.099893,11201.565226,11202.753225,11207.562553,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p33
74,11261.379833,11259.698501,11260.123167,11261.326499,11284.382476,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p33
75,11294.029133,11292.467135,11292.916468,11294.029133,11295.082466,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p33
76,11320.463107,11319.123775,11319.644441,11320.463107,11499.355595,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
77,11506.773587,11504.732256,11504.911589,11506.720254,11508.374919,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p33
78,11512.701581,11510.194917,11510.786917,11512.648248,11517.415577,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p33
79,11521.900239,11519.567574,11520.63624,11521.900239,11527.415567,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p33
80,11554.956206,11552.710875,11553.694874,11554.953539,12583.657844,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p33
81,12587.12184,12585.571175,12585.616508,12587.12184,13686.655407,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
82,13713.500714,13711.968715,13712.303382,13713.447381,13812.326615,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p33
83,13816.96061,13815.598612,13815.761945,13816.907277,13831.919262,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p33
84,14960.3528,14958.204802,14958.528802,14960.299467,14965.986795,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p33
85,14970.392124,14968.160126,14968.495459,14970.33879,15001.974092,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p33
86,15175.434585,15172.894588,15174.299253,15175.434585,15181.591246,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p33
87,15463.890964,15462.678298,15462.698298,15463.83763,16321.752106,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p33
88,16326.730101,16324.031437,16324.738103,16326.676767,16328.418099,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p33
89,16334.41876,16332.778761,16333.014094,16334.41876,17052.297375,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
90,17061.856699,17058.526702,17058.558702,17061.803366,17070.672023,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p33
91,17075.025352,17073.405354,17073.465354,17074.972019,17116.194644,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p33
92,17120.745973,17117.455977,17119.445975,17120.69264,17132.796628,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p33
93,17136.896624,17135.453292,17135.685292,17136.84329,17761.021333,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p33
94,17788.967972,17787.19064,17787.695973,17788.914638,17794.240633,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p33
95,17803.399957,17800.76996,17801.836626,17803.346624,17972.117789,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p33
96,17978.601115,17977.485783,17977.66445,17978.547782,17984.454443,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p33
97,17987.377107,17986.329774,17986.406441,17987.377107,17988.433106,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
98,18006.50909,17994.931766,17995.455099,18006.50909,18017.39441,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
99,18027.371733,18025.392402,18025.583735,18027.369067,18032.755728,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p33
100,18064.208363,18062.957031,18063.083698,18064.15503,18075.950351,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p33
101,18079.307681,18077.961016,18078.320349,18079.307681,18086.095675,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
102,18088.671672,18087.429007,18087.623006,18088.671672,18093.407001,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
103,18099.702328,18097.338997,18098.525662,18099.648994,18131.810296,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p33
104,18135.590292,18134.461626,18134.702293,18135.590292,18139.536954,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
105,18144.29095,18142.261618,18143.502284,18144.29095,18148.222279,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p33
106,18189.964237,18189.200905,18189.248905,18189.964237,18987.204107,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
107,18993.137434,18990.274104,18990.336104,18993.084101,18995.268099,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p33
108,19003.666757,19002.644091,19002.830758,19003.666757,19013.309414,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
109,19016.366744,19014.888079,19015.118079,19016.366744,19341.093086,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
110,19343.744417,19342.338418,19342.671085,19343.744417,19355.437739,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
111,19365.953728,19363.458397,19364.446396,19365.953728,19515.968911,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p33
112,19843.931917,19841.234586,19841.883919,19843.931917,20502.786591,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p33
113,20510.307917,20508.989252,20509.281251,20510.30525,21150.225277,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p33
114,21153.193941,21151.557276,21151.931942,21153.140608,21207.656553,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p33
115,21211.846549,21209.866551,21209.902551,21211.846549,21277.062484,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p33
116,21289.643138,21288.107806,21288.669805,21289.643138,21290.199137,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p33
117,21299.684461,21298.310462,21298.611129,21299.681794,21325.393102,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p33
118,21329.601764,21327.827766,21328.600432,21329.548431,21341.229753,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p33
119,21345.508415,21344.145083,21344.19775,21345.508415,21352.450408,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p33
120,21357.776403,21354.925739,21356.88507,21357.776403,21365.950395,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p33
121,21374.390386,21373.263054,21373.340387,21374.390386,21382.126379,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
122,21386.453708,21385.363709,21385.463042,21386.400379,21393.131034,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p33
123,21399.851694,21398.058363,21398.827695,21399.851694,21402.107692,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p33
124,21415.248345,21410.133017,21411.813016,21415.245679,21416.894344,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p33
125,21429.592998,21427.351667,21428.644332,21429.592998,21431.760329,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p33
126,21440.099654,21437.556323,21438.990988,21440.099654,21440.949653,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
127,21451.996975,21450.199644,21450.30231,21451.996975,21452.894308,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
128,21459.797634,21458.153636,21458.306969,21459.797634,21500.042261,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
129,21535.926891,21534.124893,21534.246893,21535.926891,21545.578215,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
130,21611.413483,21609.862817,21609.902817,21611.360149,21615.148812,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p33
131,21619.453475,21617.535476,21618.592809,21619.453475,21643.960117,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p33
132,21647.624113,21646.260781,21646.403448,21647.621446,21686.516741,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p33
133,21690.027404,21688.107406,21688.631405,21690.027404,21693.480734,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p33
134,21697.285397,21695.428065,21695.991398,21697.232063,21712.846048,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p33
135,21722.911371,21721.327373,21721.532706,21722.911371,21859.630568,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
136,21862.482565,21860.954566,21861.347233,21862.429232,21867.16656,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p33
137,21872.611888,21871.101223,21871.627223,21872.611888,21875.855885,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
138,21891.553202,21890.109873,21890.231204,,21896.397198,,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p33
139,21900.344527,21898.719862,21899.145195,21900.34186,21906.536521,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p33
140,21911.992515,21910.518517,21910.836517,21911.992515,21913.65318,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
141,21923.75317,21921.685172,21922.919171,21923.75317,21932.263828,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
142,21938.259156,21935.854491,21937.111824,21938.205822,21943.421817,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p33
143,21947.67248,21945.147816,21945.617148,21947.619146,22728.770365,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p33
144,22733.821694,22731.220363,22732.410362,22733.76836,22735.562358,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p33
145,22740.256354,22737.662356,22737.968356,22740.20302,22744.467016,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p33
146,22751.493676,22749.115012,22749.493678,22751.493676,22756.059005,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p33
147,22761.707666,22759.785668,22760.492334,22761.654332,22763.668997,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p33
148,22778.590982,22777.19965,22777.406983,22778.588315,22779.408315,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p33
149,22783.400977,22781.868979,22782.440978,22783.398311,22875.215552,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p33
150,22879.674881,22878.924882,22879.038882,22879.621548,22888.009539,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p33
151,22894.0602,22891.808869,22892.139535,22894.006867,22910.69285,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p33
152,22914.478846,22913.186181,22913.484181,22914.425513,22921.10284,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p33
153,22925.478169,22924.01017,22924.538169,22925.475502,22966.306128,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p33
154,22969.574124,22968.480126,22968.668792,22969.574124,22976.258118,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
155,22981.040113,22979.109448,22979.603448,22980.98678,22982.995444,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p33
156,22986.745441,22985.126776,22985.610108,22986.692107,22992.859434,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p33
157,22997.56943,22996.720097,22996.844097,22997.56943,23002.660758,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p33
158,23007.306753,23006.170088,23006.514087,23007.306753,23012.795415,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p33
159,23022.509405,23019.112742,23020.251407,23022.509405,23022.921404,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
160,23031.856062,23030.556063,23030.589397,23031.856062,23033.67606,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p33
161,23042.196718,23040.563387,23040.864053,23042.143385,23099.353995,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p33
162,23109.024652,23107.28932,23107.857986,23108.971318,23118.413976,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p33
163,23128.941298,23126.945967,23127.734633,23128.941298,23134.941292,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
164,23138.455956,23136.577291,23137.530623,23138.455956,23138.922622,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
165,23146.278614,23144.703949,23145.245949,23146.225281,23149.172612,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p33
166,23152.906608,23151.431276,23152.112609,23152.898608,23173.767254,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p33
167,23178.331249,23177.32925,23177.408583,23178.328582,23196.322564,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p33
168,23204.873222,23203.019224,23203.404557,23204.873222,23255.264505,1.0,,0.0,5.999999999999961,1,65.0,0.5,ASD299,p33
169,23257.30117,23256.385171,23256.486504,23257.30117,23264.775829,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
170,23268.621825,23267.33716,23267.744493,23268.568492,23277.231817,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p33
171,23281.095146,23279.559148,23280.175147,23281.041813,23300.95246,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p33
172,23303.417791,23302.685125,23302.710458,23303.417791,23311.611782,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
173,23315.799778,23314.078447,23314.658446,23315.746445,23328.729765,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p33
174,23332.963761,23331.412429,23331.635762,23332.963761,23339.219088,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
175,23341.781752,23340.63442,23341.04042,23341.781752,23352.473075,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
176,23359.737068,23358.497736,23358.876402,23359.737068,23366.855061,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
177,23372.920388,23371.029056,23371.962389,23372.867054,23379.904381,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p33
178,23383.540377,23381.833712,23382.769711,23383.540377,23391.049036,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
179,23397.616363,23396.099031,23396.211031,23397.563696,23405.398355,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p33
180,23408.694352,23407.16302,23407.523686,23408.641019,23434.320326,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p33
181,23453.740307,23451.852309,23452.757641,23453.740307,23482.500945,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
182,23497.75693,23496.843597,23496.916264,23497.703596,23503.632924,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p33
183,23508.819585,23507.894253,23508.162253,23508.819585,23514.450246,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
184,23522.274238,23520.727573,23521.192239,23522.274238,23532.954228,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
185,23552.064875,23550.665544,23551.338209,23552.064875,23556.998204,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
186,23561.770866,23559.926201,23560.8062,23561.770866,23568.507526,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
187,23572.618855,23571.346189,23571.859522,23572.618855,23573.422187,0.0,,0.0,7.000000000000028,2,66.0,0.5,ASD299,p33
188,23582.906178,23581.370179,23581.476846,23582.852844,23610.71415,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p33
189,23620.017474,23618.089476,23618.328809,23619.964141,23626.454134,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p33
190,23631.629462,23630.336797,23630.744797,23631.576129,23634.978792,1.0,2.999999999999936,0.029999999999999714,7.000000000000028,2,66.0,0.5,ASD299,p33
191,23653.942107,23652.722775,23652.943441,23653.93944,23659.026102,0.0,2.999999999999936,0.029999999999999714,5.999999999999961,1,65.0,0.5,ASD299,p33
