trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,schedule,odor_name,odor_dur,animal,session
80,4290.096229,4285.503729,4288.860229,4290.096229,4987.731729,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
81,4997.055229,4992.707229,4993.826729,4997.002729,6897.038229,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD261,p32
82,6906.397229,6901.42723,6903.897729,6906.397229,6919.550729,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
83,6930.260229,6924.391229,6928.178729,6930.260229,6931.119729,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
84,7035.611229,7030.246229,7032.245729,7035.559229,7041.818729,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD261,p32
85,7064.181729,7051.861729,7052.362729,NaN,7069.885229,NaN,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
86,7087.124229,7074.820229,7075.952229,7068.855729,7173.326729,1,NaN,0,7.00000000000003,2,66,0.5,ASD261,p32
87,7182.879229,7179.203729,7179.819729,7182.879229,8193.775729,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
88,8205.037729,8200.835729,8200.932729,8204.984729,8222.656729,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD261,p32
89,8244.941729,8233.045729,8235.319229,8221.404229,NaN,1,NaN,0,7.00000000000003,2,66,0.5,ASD261,p32
90,8253.960729,8250.381229,8251.690229,8253.960729,8256.098729,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
91,8263.541229,8261.977729,8262.083229,8263.541229,8265.037729,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
92,8273.735229,8269.619729,8271.536729,8273.735229,8295.795229,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
93,8317.224229,8315.394229,8315.117729,8295.573229,NaN,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
94,8340.661729,8337.077729,8337.273229,8340.609229,10094.795229,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD261,p32
95,10104.363729,10099.915729,10101.088729,10104.311229,10116.036229,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD261,p32
96,10140.734229,10138.008729,10139.167229,10140.734229,10263.226729,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
97,10275.382729,10273.404229,10273.488229,10275.382729,10276.215229,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
98,10292.829229,10290.704229,10290.722229,10292.829229,10294.216229,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
99,10311.395729,10304.181229,10306.735229,10293.210229,10513.661729,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
100,10535.485229,10528.772729,10530.462229,10512.889729,10546.290229,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
101,10555.700729,10552.646229,10554.016729,10555.700729,10560.387729,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
102,10578.901729,10573.713729,10574.690229,10578.849229,10821.277729,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD261,p32
103,10828.912729,10825.442229,10826.176729,10828.859729,10855.192729,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD261,p32
104,10860.654729,10858.665229,10858.709729,10860.654729,10875.135229,0,NaN,0,7.00000000000003,2,66,0.5,ASD261,p32
105,10880.982229,10879.174729,10879.387229,10880.982229,10882.422229,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
106,10894.711229,10891.929729,10891.947229,10894.711229,10905.014229,0,NaN,0,7.00000000000003,2,66,0.5,ASD261,p32
107,10910.851729,10908.364229,10909.429229,10910.851729,12604.642229,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
108,12616.247729,12610.791729,12612.754229,12616.194729,13276.576229,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD261,p32
109,13293.391229,13286.980229,13287.432729,13275.691729,13294.862729,1,NaN,0,7.00000000000003,2,66,0.5,ASD261,p32
110,13305.854729,13304.271729,13304.358229,13305.854729,13492.287729,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
111,13507.703729,13503.834229,13504.910729,13507.651229,13516.035729,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD261,p32
112,13531.699229,13531.212229,13530.845229,13507.855729,13536.707729,1,NaN,0,7.00000000000003,2,66,0.5,ASD261,p32
113,13552.556229,13549.194729,13550.196729,13534.964729,13559.043729,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
114,13570.680229,13566.781729,13568.901729,13570.627729,15126.559229,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD261,p32
115,15146.818729,15140.318729,15140.884229,15146.765729,15181.942729,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD261,p32
116,15184.684229,15183.364229,15183.413229,15184.631229,15193.863729,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD261,p32
117,15208.967729,15206.851729,15207.522729,15208.915229,15235.636729,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD261,p32
118,15248.710729,15246.929729,15247.759229,15248.658229,15263.523229,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD261,p32
119,15268.013229,15265.838229,15266.100729,15268.010729,15269.357229,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD261,p32
120,15284.988229,15282.758229,15283.719229,15284.988229,15289.193229,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
121,15314.673229,15313.386229,15313.406729,15314.673229,15333.194229,0,NaN,0,7.00000000000003,2,66,0.5,ASD261,p32
122,15337.833729,15335.276229,15335.368229,15337.833729,15544.138729,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
123,15550.726229,15548.594229,15549.493229,15550.726229,16243.689729,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
124,16259.888229,16257.631729,16257.867229,16259.888229,17523.809729,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
125,17555.435729,17552.611229,17552.693229,17555.382729,18083.639729,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD261,p32
126,18089.585229,18086.673229,18086.712729,18089.531729,18778.984729,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD261,p32
127,18794.367729,18792.491729,18792.650229,18794.367729,18826.305729,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
128,18839.997729,18832.039229,18832.626229,18839.997729,18841.900229,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
129,18859.789729,18856.826229,18857.945729,18841.467729,18861.228729,1,NaN,0,7.00000000000003,2,66,0.5,ASD261,p32
130,18883.008729,18879.431729,18880.502229,18883.008729,18884.033729,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
131,18903.311729,18898.887229,18898.900729,NaN,NaN,NaN,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
132,18936.583729,18933.419229,18934.954729,18936.530729,19383.975229,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD261,p32
133,19407.557229,19395.154729,19395.317729,19383.752729,NaN,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
134,19458.234729,19453.746729,19454.920229,19458.181729,19467.980229,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD261,p32
135,19478.790729,19473.793229,19473.881729,19478.790729,19481.136229,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
136,19497.076729,19493.627729,19495.154729,19497.076729,19498.468729,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
137,19512.483229,19507.439729,19509.666729,19512.483229,19513.551729,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
138,19526.754229,19524.377229,19524.471229,19526.754229,20019.513729,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
139,20024.717229,20021.980729,20023.014729,20024.717229,20641.493229,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
140,20711.938729,20708.685729,20709.829229,20711.886229,20720.363229,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD261,p32
141,20732.256229,20727.502229,20729.995229,20732.256229,20733.666229,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
142,20743.476729,20739.040729,20740.053229,20743.476729,20830.776729,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
143,20841.902229,20835.302729,20839.418229,20841.902229,20842.860729,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
144,21392.127229,21389.405729,21390.221229,21392.127229,21395.060229,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
145,21622.326729,21617.549729,21618.296729,21622.326729,21844.714229,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
146,21850.774229,21849.247229,21849.493729,21850.774229,21853.743729,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
147,21870.211729,21868.384229,21869.856729,21852.854229,21873.131229,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
148,21879.910229,21876.094229,21878.108729,21879.857729,21890.754729,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD261,p32
149,21898.802229,21895.219229,21897.269229,21898.802229,21906.987729,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
150,21913.437229,21908.356729,21910.671729,21913.384229,21922.777229,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD261,p32
151,21934.547729,21929.752229,21932.229729,21934.494729,21942.120729,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD261,p32
152,21950.659729,21946.685229,21948.603729,21950.607229,21964.783229,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD261,p32
153,21969.982729,21967.980729,21968.084729,21969.982729,21970.702729,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
154,21987.606729,21979.255229,21984.494229,21987.606729,21987.765229,0,NaN,0,7.00000000000003,2,66,0.5,ASD261,p32
155,21997.738729,21993.952229,21996.121229,21997.685229,22006.327729,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD261,p32
156,22012.452729,22011.114229,22011.150729,22012.400229,22032.803229,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD261,p32
157,22042.844229,22039.008729,22039.340229,22042.791729,22061.280729,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD261,p32
158,22066.089729,22064.404229,22064.540229,22066.089729,22079.811229,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
159,22085.003729,22082.273229,22082.883729,22085.003729,22085.778729,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
160,22095.796729,22092.756729,22094.390729,22095.743229,22105.298229,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD261,p32
161,22119.992229,22118.347729,22118.580729,22119.992229,22129.225729,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
162,22136.785729,22133.198229,22135.449229,22136.785729,22146.010229,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
163,22161.341229,22148.720229,22148.952729,22145.222729,22170.185229,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
164,22177.081729,22172.943229,22175.365729,22177.029229,22190.338229,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD261,p32
165,22201.935229,22200.036229,22200.652229,22201.935229,22203.215229,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
166,22215.199729,22213.114729,22213.339229,22215.199729,22215.722229,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
167,22241.926729,22239.941729,22240.713729,22241.926729,22242.770729,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
168,22256.235229,22254.019229,22254.778729,22256.182229,22404.484729,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD261,p32
169,22410.795729,22408.987729,22409.683229,22410.795729,22412.029229,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
170,22421.080229,22418.243229,22419.409229,22421.080229,22446.868229,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
171,22450.297229,22448.854729,22449.150229,22450.297229,22452.143229,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
172,22458.115729,22456.812729,22456.869729,22458.115729,22499.493229,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
173,22503.435229,22501.219229,22502.119229,22503.382229,22511.551229,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD261,p32
174,22519.302729,22514.451229,22516.144229,22519.302729,22520.211729,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
175,22533.984229,22531.072729,22532.017729,22533.930729,22547.093229,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD261,p32
176,22554.699729,22550.376729,22553.488729,22554.699729,22557.748729,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
177,22570.040729,22561.200229,22568.044729,22569.987729,22588.489729,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD261,p32
178,22597.346229,22594.387729,22595.945729,22597.293229,22638.724229,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD261,p32
179,22645.111729,22643.232729,22644.002229,22645.111729,22648.012229,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
180,22655.293729,22653.371229,22653.703729,22655.293729,22656.587229,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
181,22666.004729,22664.903229,22665.003229,22666.004729,22674.513229,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
182,22679.781729,22676.948229,22678.232229,22679.781729,22686.057729,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
183,22696.560229,22693.601729,22695.203229,22696.557729,22703.833729,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD261,p32
184,22711.216729,22709.183729,22709.998729,22711.214729,22712.340729,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD261,p32
185,22722.264729,22720.106229,22721.350729,22722.264729,22733.886229,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
186,22745.311729,22742.407729,22743.719729,22745.259229,23022.844729,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD261,p32
187,23033.185729,23031.350729,23031.880729,23033.133229,23041.825729,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD261,p32
188,23048.224729,23046.628229,23046.866729,23048.224729,23055.039229,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
189,23063.529229,23061.191229,23062.370729,23063.529229,23071.508229,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
190,23076.647729,23074.185729,23075.659729,23076.647729,23182.850229,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
191,23199.934229,23198.478229,23198.571229,23199.934229,23235.812229,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
192,23238.815729,23237.628729,23237.969729,23238.815729,23240.933229,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
193,23247.520229,23245.406229,23246.497229,23247.520229,23248.569229,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
194,23256.382229,23253.878229,23255.421229,23256.382229,23264.116729,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
195,23274.164229,23272.111229,23273.120729,23274.111229,23281.577729,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD261,p32
196,23300.895729,23299.104729,23300.031229,23300.895729,23308.257229,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
197,23312.838729,23310.462729,23311.804229,23312.838729,23320.372229,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
198,23325.023729,23322.495229,23324.062229,23325.023729,23326.899729,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
199,23340.100229,23338.406729,23338.901729,23340.098229,23346.677229,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD261,p32
200,23350.991229,23348.953229,23349.058229,23350.938729,23354.257229,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD261,p32
201,23363.135729,23361.050229,23362.070729,23363.135729,23781.843729,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
202,23790.785729,23787.597729,23788.911729,23790.785729,23791.758729,1,NaN,0,5.99999999999996,1,65,0.5,ASD261,p32
203,23808.387229,23804.555229,23806.510229,23808.384729,23815.559229,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD261,p32
