trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,schedule,odor_name,odor_dur,animal,session
24,678.014115,677.250115,677.332115,678.014115,683.389115,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
25,686.049615,685.065615,685.379615,686.049615,696.351115,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
26,804.255615,802.606615,803.141115,804.158615,819.994115,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
27,823.857615,822.437615,822.715615,823.771615,829.593615,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
28,832.230615,831.136615,831.545615,832.168115,836.193115,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
29,837.729115,836.901615,837.061115,837.671115,845.673615,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
30,847.487115,846.863115,846.890115,847.474615,861.032615,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
31,862.485615,861.772115,861.861615,862.485615,870.865115,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
32,872.410115,871.625115,871.735115,872.410115,877.754115,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
33,879.656615,878.631115,878.686115,879.506115,893.563615,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
34,895.917115,895.044615,895.327115,895.917115,902.233115,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
35,904.323115,903.386615,903.623115,904.323115,910.024115,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
36,912.325615,910.769115,911.657615,912.325615,929.144615,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
37,931.681115,929.723115,930.960115,931.681115,937.996615,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
38,939.615115,938.620615,939.068615,939.615115,948.138615,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
39,951.512115,949.192615,950.942615,951.512115,972.797115,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
40,975.257615,974.167615,974.566615,975.257615,1223.054615,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
41,1231.951115,1230.732115,1230.943115,1231.880116,1317.569115,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
42,1336.588115,1335.162615,1335.425115,1336.495115,1369.815115,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
43,1371.804115,1370.864615,1371.092615,1371.721115,1377.685115,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
44,1380.173115,1379.111615,1379.525615,1380.160615,1387.466115,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
45,1389.659615,1388.487615,1388.775115,1389.516115,1443.850115,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
46,1446.039115,1444.989115,1445.319115,1446.039115,1453.625615,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
47,1455.604115,1454.691615,1454.928615,1455.604115,1465.832115,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
48,1467.589615,1466.560115,1466.834615,1467.587615,1475.417115,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
49,1477.496115,1476.624615,1476.731115,1477.496115,1483.993615,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
50,1486.168615,1485.414115,1485.617615,1486.168615,1494.408115,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
51,1498.383615,1495.544115,1497.065115,1498.383615,1500.244115,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
52,1506.349115,1505.321115,1505.540115,1506.261615,1517.811615,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
53,1520.201115,1519.276115,1519.552115,1520.201115,1526.251115,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
54,1529.065615,1527.587115,1528.479615,1529.065615,1536.134615,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
55,1540.558615,1538.027115,1539.449615,1540.558615,1546.048115,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
56,1548.802615,1547.575115,1548.267615,1548.802615,1552.193615,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
57,1557.213115,1555.653115,1555.886115,1557.130615,1571.187115,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
58,1604.097615,1601.965615,1603.301615,1604.029115,1610.716115,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
59,1612.513615,1611.450115,1611.674115,1612.396615,1628.627615,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
60,1630.996115,1629.924115,1630.243115,1630.993115,1636.454615,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
61,1638.235115,1637.350615,1637.536115,1638.181115,1646.155615,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
62,1648.421615,1647.345615,1647.613615,1648.317115,1671.077115,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
63,1673.380615,1672.569115,1672.703115,1673.318615,1682.290115,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
64,1683.911615,1683.124615,1683.185615,1683.911615,1691.335615,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
65,1693.049115,1692.272115,1692.444115,1693.049115,1699.289115,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
66,1701.382615,1700.676115,1700.852115,1701.382615,1707.536615,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
67,1709.981115,1709.071115,1709.445615,1709.981115,1716.454615,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
68,1720.322615,1718.366115,1719.576115,1720.260615,1726.831115,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
69,1729.316615,1728.315115,1728.553115,1729.200615,1740.751615,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
70,1742.188115,1741.409615,1741.525115,1742.134115,1751.296615,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
71,1753.479115,1752.613615,1752.833615,1753.375615,1762.166115,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
72,1764.147115,1763.290615,1763.529115,1764.147115,1771.505615,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
73,1773.339115,1772.434115,1772.686115,1773.339115,1786.405115,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
74,1787.831615,1787.102115,1787.199115,1787.831615,1793.621115,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
75,1795.502115,1794.389115,1794.702615,1795.372615,1805.267615,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
76,1806.878115,1806.208115,1806.296115,1806.878115,1813.274615,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
77,1815.007115,1814.196615,1814.457115,1815.007115,1819.657615,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
78,1822.945615,1821.756115,1822.386615,1822.945615,1829.765615,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
79,1832.101615,1831.060615,1831.606115,1832.101615,1837.233615,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
80,1840.612115,1838.506615,1839.947615,1840.612115,1845.406115,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
81,1851.583115,1850.635115,1851.022115,1851.583115,1858.827615,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
82,1984.825115,1981.849115,1982.306115,1984.783115,2001.562115,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
83,2007.393615,2006.131615,2006.605115,2007.393615,2012.499115,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
84,2015.130615,2014.092615,2014.456615,2015.130615,2021.320115,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
85,2025.478115,2023.703615,2024.755615,2025.415615,2030.430615,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
86,2032.437115,2031.487115,2031.580615,2032.301115,2036.870615,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
87,2039.242615,2038.109115,2038.509615,2039.242615,2045.780115,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
88,2047.490615,2046.501115,2046.799115,2047.418615,2068.509115,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
89,2071.645615,2070.693115,2070.805115,2071.585115,2083.221615,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
90,2088.406115,2087.318115,2087.473615,2088.326115,2097.009615,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
91,2098.791615,2097.901115,2098.004115,2098.727615,2110.784115,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
92,2112.874115,2111.928615,2112.124115,2112.774115,2132.456615,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
93,2134.933615,2133.579615,2133.704615,2134.933615,2146.365115,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
94,2148.036615,2147.348615,2147.369615,2148.036615,2152.258115,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
95,2155.347615,2154.395615,2154.484115,2155.267115,2162.856115,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
96,2164.900115,2163.951115,2164.076115,2164.820615,2169.034115,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
97,2170.994615,2170.064115,2170.344115,2170.994615,2175.620115,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
98,2177.778115,2176.987615,2177.088615,2177.778115,2184.022615,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
99,2187.025615,2186.079115,2186.463615,2187.025615,2194.036615,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
100,2195.704115,2194.787115,2195.091615,2195.704115,2215.111615,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
101,2217.699615,2216.709615,2217.090115,2217.699615,2223.214615,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
102,2225.542115,2224.710615,2224.974117,2225.542115,2230.866615,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
103,2233.370615,2231.845615,2232.823615,2233.370615,2239.235115,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
104,2253.879615,2251.448115,2253.052115,2253.774615,2268.404115,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
105,2270.915115,2269.569615,2270.086115,2270.835115,2276.706115,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
106,2279.324615,2278.551615,2278.727615,2279.324615,2285.215615,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
107,2287.884615,2286.563615,2287.271615,2287.884615,2295.185115,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
108,2297.748115,2296.828615,2297.044615,2297.628615,2311.831615,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
109,2313.857115,2312.831115,2313.102115,2313.783115,2321.355115,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
110,2323.475115,2322.779115,2322.944615,2323.475115,2329.057615,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
111,2331.246615,2330.459615,2330.703615,2331.246615,2335.939615,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
112,2338.042115,2337.057615,2337.366115,2337.954115,2341.820115,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
113,2344.051115,2342.642115,2343.291115,2343.929615,2352.125615,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
114,2354.816115,2354.014115,2354.262115,2354.816115,2360.729115,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
115,2364.255615,2362.834115,2363.656615,2364.255615,2370.721615,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
116,2373.120115,2372.279615,2372.510115,2373.120115,2381.044615,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
117,2383.370615,2382.220115,2382.777615,2383.370615,2388.955115,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
118,2392.044115,2390.147615,2391.252115,2392.041615,2396.233615,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
119,2398.980615,2396.904615,2398.166615,2398.879615,2406.360615,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
120,2419.016115,2417.977615,2418.259115,2418.912615,2432.931615,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
121,2434.472615,2433.633115,2433.850615,2434.402115,2441.810615,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
122,2444.844115,2443.918615,2444.163615,2444.739615,2450.313615,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
123,2452.358615,2451.421615,2451.705615,2452.358615,2458.359115,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
124,2460.467115,2459.274615,2459.885615,2460.467115,2467.391115,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
125,2470.028615,2468.868615,2469.263115,2470.028615,2683.811615,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
126,2687.835115,2686.728115,2687.006115,2687.835115,2719.630115,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
127,2722.597615,2721.415615,2721.869615,2722.597615,2729.981615,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
128,2733.855615,2731.509115,2733.181615,2733.855615,2739.354115,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
129,2742.279615,2740.821115,2741.440615,2742.138615,2771.650115,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
130,2773.736116,2772.713115,2772.984616,2773.639115,2798.799115,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
131,2801.108615,2800.296115,2800.320115,2801.108615,2818.814615,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
132,2824.021615,2822.976115,2823.391115,2824.021615,2832.773615,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
133,2834.898115,2833.890615,2834.246615,2834.898115,2843.197115,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
134,2845.698615,2844.545615,2845.089615,2845.698615,3175.543615,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
135,3181.287615,3179.221615,3179.360615,3181.211115,3183.101615,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
136,3197.607615,3184.986615,3185.017115,NaN,3223.327615,NaN,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
137,3225.603615,3224.252615,3224.660615,3225.513115,3239.906615,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
138,3242.670115,3241.033116,3241.098615,3242.670115,3248.898615,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
139,3251.800615,3250.401615,3251.110115,3251.800615,3252.974115,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
140,3267.338615,3265.562615,3266.264115,3267.272615,3274.516115,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
141,3276.370615,3275.392615,3275.605615,3276.263615,3289.000615,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
142,3290.578615,3289.712115,3289.750115,3290.578615,3295.860615,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
143,3298.500115,3296.991115,3297.699115,3298.434115,3303.618615,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
144,3305.612115,3304.725115,3304.938115,3305.500115,3317.333615,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
145,3319.510615,3318.596615,3318.863615,3319.510615,3325.422615,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
146,3327.968615,3326.168115,3327.276615,3327.914115,3337.177115,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
147,3339.332115,3338.447115,3338.683615,3339.332115,3348.883615,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
148,3351.104115,3349.543115,3350.475615,3351.104115,3372.064615,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
149,3374.190615,3373.015615,3373.247615,3374.190615,3375.535615,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
150,3381.401615,3380.648115,3380.829115,3381.401615,3387.246115,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
151,3389.795615,3388.929115,3389.206115,3389.703115,3396.070615,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
152,3399.489115,3397.896115,3398.764615,3399.489115,3404.484115,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
153,3407.933115,3405.278615,3406.864615,3407.861615,3418.528615,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
154,3420.281115,3419.303615,3419.501615,3420.248115,3435.039115,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
155,3438.410615,3436.180115,3436.491115,3438.307615,3447.548615,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
156,3449.412615,3448.694615,3448.815115,3449.412615,3454.451615,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
157,3458.388115,3455.322615,3456.589115,3458.306115,3461.812115,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
158,3464.009115,3462.683615,3462.987615,3463.859115,3471.454115,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
159,3473.247115,3472.193115,3472.329115,3473.095615,3484.743615,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
160,3486.470615,3485.484615,3485.672615,3486.359615,3491.589615,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
161,3493.385115,3492.490115,3492.516115,3493.253115,3496.062115,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
162,3497.932115,3496.995615,3497.288115,3497.932115,3504.522615,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
163,3506.692115,3505.502615,3505.805615,3506.563115,3508.147615,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
164,3511.575615,3508.973115,3510.755615,3511.575615,3517.466615,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
165,3520.737115,3518.215115,3519.736615,3520.737115,3525.349115,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
166,3528.692115,3526.864615,3527.985615,3528.692115,3534.113115,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
167,3537.225115,3536.305115,3536.718115,3537.225115,3537.725615,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
168,3546.749115,3545.617115,3545.830615,3546.643615,3555.494615,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
169,3786.369615,3783.677115,3783.793615,3786.223115,3797.186115,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
170,3799.539115,3798.734115,3798.789115,3799.539115,3805.205615,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
171,3807.481615,3806.412615,3806.507615,3807.365115,3813.991615,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
172,3816.210615,3815.171615,3815.416115,3816.210615,3823.063615,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
173,3826.148615,3824.639115,3824.657615,3826.002615,3828.163115,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
174,3830.597615,3829.230115,3829.880615,3830.490115,3850.296615,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
175,3852.468615,3851.487115,3851.684615,3852.468615,3862.390115,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
176,3869.658115,3868.616115,3868.954615,3869.658115,3876.898115,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
177,3880.765115,3879.245615,3880.178615,3880.765115,3891.705115,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
178,3894.570115,3893.015615,3893.658115,3894.466615,3904.992115,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
179,3906.933115,3905.672615,3905.809615,3906.933115,3912.679615,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
180,3915.076615,3913.649615,3914.336115,3914.986115,3918.773115,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
181,3921.162615,3919.989615,3920.443115,3921.162615,3933.871115,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
182,3936.194115,3934.929115,3935.462115,3936.194115,3958.991115,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
183,3961.572115,3960.077615,3960.280615,3961.572115,3967.650115,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
184,3970.276115,3968.396615,3969.397115,3970.126615,3974.957115,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
185,3976.873616,3975.866615,3976.209615,3976.760115,3984.465615,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
186,3987.054115,3985.755615,3986.121115,3986.921615,3991.192615,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
187,3993.067615,3992.313115,3992.454115,3993.067615,3999.709615,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
188,4001.989615,4000.559615,4001.304116,4001.989615,4009.858615,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
189,4013.274615,4010.628615,4012.189615,4013.168615,4018.124115,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
190,4020.836115,4019.592115,4020.042615,4020.738615,4025.334115,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
191,4027.441615,4026.224615,4026.757615,4027.441615,4034.123615,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
192,4037.082615,4035.284115,4036.428115,4037.082615,4044.216615,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
193,4046.613615,4045.136115,4045.402115,4046.533115,4051.110615,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
194,4053.329615,4052.243615,4052.556615,4053.205115,4061.424615,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
195,4063.312615,4062.324115,4062.629615,4063.312615,4082.163615,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
196,4084.512115,4083.584115,4083.781615,4084.512115,4092.850115,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
197,4103.234615,4100.906115,4101.305615,4103.145115,4111.329115,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD246,p31
198,4114.674115,4113.755615,4113.923115,4114.671615,4128.106115,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
199,4129.947615,4129.155115,4129.274115,4129.947615,4137.041615,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
200,4140.582115,4139.289115,4139.824115,4140.582115,4149.623115,1,NaN,0,5.99999999999996,1,65,0.5,ASD246,p31
201,4151.765615,4150.704615,4151.015615,4151.765615,4162.372615,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
202,4164.614615,4163.530615,4163.764115,4164.614615,4177.694615,0,NaN,0,7.00000000000003,2,66,0.5,ASD246,p31
203,4179.708115,4178.376115,4178.981615,4179.650615,4189.940115,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD246,p31
