trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,schedule,odor_name,odor_dur,animal,session
23,1448.672272,1447.907772,1448.146773,1448.672272,1449.344772,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p34
24,1458.924777,1458.017273,1458.363772,1458.922274,1459.666272,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
25,1461.168772,1460.247772,1460.620272,1461.165772,1461.887772,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
26,1464.172273,1462.745272,1463.123272,1464.119272,1464.859272,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
27,1466.790773,1465.606773,1465.964772,1466.738272,1471.131772,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
28,1473.119273,1471.951772,1472.376272,1473.066772,1476.425272,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
29,1479.680272,1478.699275,1479.041273,1479.626773,1482.975772,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
30,1485.466772,1484.381273,1484.827772,1485.464272,1488.361773,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
31,1490.334772,1489.336772,1489.683772,1490.281773,1492.464776,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
32,1494.299767,1493.328272,1493.701273,1494.246273,1496.756773,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
33,1498.440772,1497.488272,1497.848773,1498.437773,1502.371772,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
34,1504.291272,1503.360773,1503.646772,1504.291272,1509.884272,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p34
35,1512.336772,1510.978272,1511.664772,1512.283772,1530.270277,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
36,1531.845272,1530.927272,1531.203772,1531.845272,1558.867772,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p34
37,1561.526272,1560.399772,1560.865274,1561.523272,1567.002772,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
38,1570.156277,1569.116277,1569.383276,1570.153772,1573.495272,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
39,1576.392272,1575.318772,1575.809772,1576.339272,1579.185272,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
40,1581.131272,1580.143772,1580.402272,1581.131272,1585.886272,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p34
41,1587.389772,1586.567272,1586.840274,1587.389772,1600.745276,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p34
42,1602.097277,1601.218772,1601.667272,1602.097277,1608.730272,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p34
43,1610.971773,1609.515273,1609.936772,1610.918772,1614.858272,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
44,1617.125273,1615.701272,1615.937272,1617.073272,1622.367272,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
45,1624.811773,1623.409772,1623.592773,1624.759272,1628.614272,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
46,1630.804273,1629.672772,1629.890772,1630.802272,1635.763773,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
47,1637.639272,1636.455272,1636.555772,1637.586772,1640.758772,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
48,1643.050772,1641.988272,1642.324772,1643.050772,1643.819773,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p34
49,1804.768772,1802.938273,1803.012272,1804.768772,1804.978772,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p34
50,1821.730773,1820.249273,1820.544773,1821.730773,1821.846272,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p34
51,1851.600272,1850.499772,1850.825272,1851.547272,1854.607772,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
52,1857.058772,1856.026773,1856.103772,1857.056772,1860.030772,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
53,1861.949773,1861.109773,1861.152772,1861.896772,1865.443772,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
54,1867.521773,1866.347273,1866.672272,1867.469272,1870.370273,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
55,1872.629272,1871.434272,1871.929772,1872.576772,1875.686772,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
56,1888.738272,1887.619773,1888.024772,1888.685772,1892.812272,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
57,1894.766772,1893.589773,1893.719772,1894.713772,1896.067773,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
58,1898.191773,1897.134773,1897.331772,1898.138773,1899.887272,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
59,1902.001272,1900.622773,1901.184272,1901.948773,1906.296772,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
60,1909.120273,1908.126273,1908.337773,1909.118272,1909.869272,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
61,1937.752772,1936.152772,1936.571772,1937.700274,1939.722276,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
62,1942.232772,1940.868772,1941.448272,1942.232772,1947.666273,0,NaN,0,7.00000000000003,2,66,0.5,ASD129,p34
63,1950.767772,1949.617267,1949.655772,1950.715272,1954.123772,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
64,1956.250773,1955.125772,1955.402277,1956.197773,1957.260772,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
65,1959.657273,1958.466272,1958.880272,1959.604772,1962.358773,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
66,1964.829772,1963.545773,1964.015272,1964.776772,1968.995772,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
67,1971.086272,1970.023773,1970.385772,1971.083277,1974.522272,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
68,1976.420272,1975.505773,1975.761272,1976.420272,2127.612773,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p34
69,2129.664773,2128.472773,2128.606272,2129.611773,2132.799773,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
70,2135.918272,2134.940272,2135.249772,2135.865273,2137.130272,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
71,2141.074272,2140.304272,2140.602774,2141.074272,2146.871273,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p34
72,2149.235273,2148.111272,2148.528772,2149.232273,2154.516273,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
73,2159.239272,2158.310273,2158.554772,2159.239272,2164.220772,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p34
74,2166.796774,2165.523773,2166.022273,2166.743774,2167.811272,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
75,2169.929772,2168.798772,2168.950772,2169.876772,2172.789272,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
76,2175.107274,2173.744772,2174.210772,2175.054772,2189.862772,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
77,2226.213772,2224.884272,2225.212272,2226.160772,2227.551772,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
78,2231.831272,2228.537774,2229.213272,2231.828272,2234.158776,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
79,2238.076773,2236.748272,2237.266772,2238.024772,2240.862772,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
80,2243.005777,2242.076776,2242.399773,2242.953272,2247.085273,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
81,2368.640273,2356.019772,2356.491273,2243.240273,NaN,0,NaN,0,5.99999999999996,1,65,0.5,ASD129,p34
82,2402.785772,2401.269777,2401.693272,2402.782772,2405.207772,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
83,2407.533772,2406.498772,2406.885272,2407.480273,2410.177267,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
84,2415.877272,2414.588273,2414.853772,2415.877272,2419.774771,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p34
85,2423.823272,2422.554773,2423.034773,2423.823272,2423.834272,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p34
86,2434.044272,2432.781273,2433.255272,2433.991272,2436.452772,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
87,2438.611272,2437.501272,2437.872772,2438.611272,2444.901272,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p34
88,2455.966773,2453.644273,2454.703772,2455.913773,2458.505772,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
89,2460.889772,2459.633772,2459.891773,2460.889772,2466.510277,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p34
90,2468.691272,2467.441772,2468.046272,2468.638273,2471.319273,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
91,2473.744272,2472.560272,2472.920772,2473.690772,2477.377772,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
92,2481.000772,2479.846772,2480.078272,2480.948272,2490.167272,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
93,2492.439272,2491.672273,2491.765272,2492.426772,2497.366772,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
94,2500.000772,2498.925772,2499.305272,2499.947773,2505.126773,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
95,2507.435773,2506.255272,2506.545772,2507.435773,2510.011772,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p34
96,2711.553773,2703.686272,2704.069772,2711.501272,2712.850772,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
97,2715.282272,2714.410772,2714.435272,2715.229272,2717.644773,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
98,2720.263776,2719.177772,2719.398272,2720.211273,2724.006272,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
99,3073.846772,3070.717773,3071.023273,3073.793272,3133.807273,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
100,3136.900776,3134.600777,3134.896272,3136.848272,3139.357775,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
101,3143.253272,3141.807773,3142.334272,3143.253272,3148.914772,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p34
102,3151.057773,3149.983772,3150.345273,3151.004273,3153.738272,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
103,3157.659772,3156.261273,3156.789772,3157.657272,3159.967273,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
104,3162.268772,3161.009272,3161.478772,3162.266272,3166.331772,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
105,3168.236273,3167.299274,3167.408272,3168.236273,3237.561272,0,NaN,0,7.00000000000003,2,66,0.5,ASD129,p34
106,3240.894272,3239.301772,3240.185772,3240.894272,3246.489772,0,NaN,0,7.00000000000003,2,66,0.5,ASD129,p34
107,3276.215772,3274.837272,3275.426272,3276.162773,3279.544272,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
108,3282.224772,3280.947772,3281.428772,3282.221777,3285.133272,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
109,3287.369772,3286.227273,3286.732772,3287.366773,3291.216772,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
110,3293.548272,3292.290272,3292.637772,3293.548272,3307.122273,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p34
111,3310.322772,3308.829273,3309.531772,3310.319773,3314.201767,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
112,3316.784774,3315.603772,3316.125773,3316.731272,3320.907772,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
113,3322.973773,3321.681275,3321.976272,3322.971273,3326.522776,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
114,3328.756272,3327.566273,3328.065272,3328.703277,3332.053272,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
115,3334.231772,3332.989772,3333.549772,3334.179272,3337.503772,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
116,3339.937773,3338.724772,3339.182773,3339.885272,3343.874772,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
117,3346.020772,3344.920272,3345.313776,3346.020772,3351.011272,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p34
118,3373.302272,3371.943773,3372.440772,3373.302272,3385.111272,0,NaN,0,7.00000000000003,2,66,0.5,ASD129,p34
119,3387.430274,3386.187777,3386.435272,3387.378273,3389.812772,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
120,3392.803777,3391.360273,3391.891772,3392.750772,3394.810772,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
121,3398.301772,3396.653272,3397.320274,3398.301772,3406.554272,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p34
122,3409.113772,3407.431773,3407.904272,3409.060772,3415.218774,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
123,3417.993272,3416.537772,3416.795772,3417.940277,3421.438772,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
124,3423.769272,3422.446772,3423.037272,3423.716272,3428.169773,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
125,3431.488273,3430.187772,3430.637772,3431.434773,3436.539274,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
126,3438.426776,3437.389773,3437.540272,3438.374272,3442.064273,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
127,3444.460773,3443.399273,3443.727272,3444.407772,3447.766773,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
128,3450.335773,3449.080272,3449.634272,3450.283272,3453.533273,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
129,3456.357274,3455.094777,3455.457272,3456.304278,3459.857772,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
130,3463.238772,3461.965277,3462.564272,3463.186272,3466.191772,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
131,3468.822772,3467.811773,3467.902772,3468.820272,3472.536273,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
132,3475.018272,3474.069772,3474.416772,3474.965772,3478.862273,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
133,3481.243772,3480.035272,3480.440772,3481.191272,3485.843772,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
134,3487.603773,3486.681772,3486.928772,3487.551272,3491.708272,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
135,3493.510772,3492.383274,3492.621772,3493.457777,3497.058272,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
136,3499.199274,3498.249273,3498.520772,3499.147273,3503.110772,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
137,3505.648772,3504.472777,3504.973272,3505.646272,3508.887772,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
138,3511.049273,3509.851772,3510.359272,3510.996772,3515.244772,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
139,3517.302272,3516.262273,3516.582272,3517.302272,3520.212772,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p34
140,3524.039272,3522.858772,3523.251773,3523.986773,3527.386772,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
141,3529.050772,3528.359772,3528.427772,3528.998273,3534.846772,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
142,3536.846277,3535.812773,3536.196272,3536.793272,3541.112772,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
143,3543.294773,3542.283772,3542.672772,3543.241772,3546.156772,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
144,3548.376773,3547.197273,3547.468773,3548.323773,3551.611274,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
145,3553.616777,3552.721272,3552.827277,3553.563772,3557.374773,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
146,3559.344773,3558.541772,3558.562272,3559.292273,3562.354273,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
147,3564.345772,3563.422272,3563.726772,3564.292772,3567.967272,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
148,3570.141273,3569.038773,3569.533772,3570.087773,3574.922772,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
149,3577.780273,3576.547272,3576.978772,3577.727273,3580.900272,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
150,3583.349272,3582.380272,3582.624772,3583.295772,3586.359773,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
151,3588.392773,3587.500272,3587.761772,3588.340272,3591.951773,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
152,3594.573773,3593.779272,3593.935772,3594.573773,3598.290272,0,NaN,0,7.00000000000003,2,66,0.5,ASD129,p34
153,3606.786772,3605.564772,3606.068772,3606.734272,4034.059272,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
154,4040.107773,4037.990772,4038.576773,4040.055272,4044.034773,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
155,4047.256273,4045.834272,4046.409772,4047.253274,4050.213777,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
156,4052.944772,4051.861272,4052.207272,4052.944772,4060.083272,0,NaN,0,7.00000000000003,2,66,0.5,ASD129,p34
157,4062.756272,4061.442272,4062.071772,4062.703272,4065.393767,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
158,4068.087272,4066.728773,4067.265273,4068.087272,4087.732772,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p34
159,4112.843273,4111.688772,4111.984776,4112.790273,4115.199274,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
160,4117.276772,4116.232772,4116.455272,4117.223773,4121.004773,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
161,4123.298772,4122.089272,4122.313272,4123.245772,4125.013774,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
162,4127.097772,4125.837772,4126.203272,4127.045277,4128.774273,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
163,4130.901772,4129.638272,4130.169772,4130.848772,4133.922773,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
164,4136.394273,4135.394772,4135.771273,4136.391273,4139.567273,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
165,4141.493774,4140.577772,4140.719273,4141.491272,4147.781772,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
166,4150.543272,4149.417272,4149.601772,4150.490272,4154.312772,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
167,4156.124772,4155.070772,4155.188777,4156.124772,4167.809777,0,NaN,0,7.00000000000003,2,66,0.5,ASD129,p34
168,4169.892272,4168.599272,4169.218272,4169.839272,4172.927772,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
169,4175.184272,4174.051272,4174.461772,4175.131272,4178.788773,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
170,4180.823273,4179.816272,4179.938772,4180.770772,4183.710772,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
171,4185.662274,4184.815772,4184.952772,4185.662274,4189.826777,0,NaN,0,7.00000000000003,2,66,0.5,ASD129,p34
172,4192.469772,4191.072272,4191.758276,4192.416777,4195.504273,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
173,4197.744772,4196.658773,4197.065272,4197.692273,4200.694272,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
174,4202.887772,4201.785272,4202.217274,4202.834772,4205.631772,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
175,4207.638272,4206.677273,4206.944272,4207.638272,4214.621772,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p34
176,4216.800272,4215.240273,4216.013773,4216.797272,4218.460772,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
177,4221.013272,4219.531272,4220.164772,4220.959773,4225.828272,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
178,4244.737272,4240.324772,4240.764773,4244.683773,4248.373773,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
179,4250.569273,4249.416773,4249.702273,4250.516272,4252.482772,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
180,4256.240774,4254.846777,4255.297777,4256.188277,4260.101772,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
181,4273.748276,4261.127772,4261.337273,4260.035772,NaN,0,NaN,0,5.99999999999996,1,65,0.5,ASD129,p34
182,4286.688777,4285.273772,4285.862774,4286.636272,4288.068777,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
183,4290.627272,4289.480772,4289.874274,4290.627272,4300.100273,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p34
184,4304.718777,4302.568772,4303.689272,4304.666272,4307.965772,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
185,4309.940772,4308.720773,4308.941772,4309.888272,4313.000772,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
186,4315.087272,4314.185777,4314.281272,4315.087272,4321.611272,0,NaN,0,7.00000000000003,2,66,0.5,ASD129,p34
187,4323.590272,4322.312772,4322.903272,4323.537772,4327.678273,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
188,4330.025772,4328.958272,4329.363772,4329.972772,4333.433272,1,1.99999999999996,0.0200000000000003,7.00000000000003,2,66,0.5,ASD129,p34
189,4335.587273,4334.558272,4334.889272,4335.587273,4341.775273,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p34
190,4344.188772,4342.401272,4343.550274,4344.188772,4348.585272,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p34
191,4353.770773,4352.351772,4352.740276,4353.718772,4361.085772,0,1.99999999999996,0.0200000000000003,5.99999999999996,1,65,0.5,ASD129,p34
