trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,schedule,odor_name,odor_dur,animal,session
38,2715.805639,2714.769139,2714.857139,2715.753139,2722.144139,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
39,2752.190139,2750.708139,2751.037639,2752.137139,2764.547139,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
40,2766.585639,2765.543639,2765.702139,2766.585639,3030.247639,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
41,3036.012139,3033.414639,3033.461139,3036.012139,3043.057139,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
42,3046.928639,3045.159139,3045.570139,3046.928639,3052.912139,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
43,3056.061139,3054.513139,3054.788639,3056.061139,3059.687639,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
44,3065.119139,3063.560139,3063.795639,3065.067139,3113.159639,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
45,3115.403139,3114.095139,3114.246639,3115.403139,3130.103639,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
46,3134.463639,3132.984639,3133.240639,3134.463639,3136.490139,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
47,3142.451639,3140.595639,3141.022639,3142.449139,3210.520639,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
48,3222.825139,3221.534639,3221.875139,3222.825139,3236.565639,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
49,3243.950639,3242.631639,3242.916139,3243.897639,3248.394139,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
50,3254.064639,3252.850139,3252.910639,3254.064639,3259.753139,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
51,3262.834139,3261.330139,3261.615139,3262.834139,4705.346639,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
52,4713.211639,4710.806139,4711.127639,4713.209639,5064.393639,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
53,5070.316639,5067.301639,5067.850639,5070.264139,5080.074139,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
54,5086.496139,5084.932139,5085.113639,5086.496139,5087.956139,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
55,5097.403139,5092.344639,5092.369139,5097.349639,5122.495639,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
56,5127.799639,5125.562639,5125.750639,5127.799639,5140.314139,0,NaN,0,7.00000000000003,2,66,0.5,ASD129,p33
57,5143.510639,5142.116139,5142.308639,5143.510639,5145.883639,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
58,5152.427139,5150.308139,5151.255139,5152.374639,5162.505139,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
59,5171.922639,5170.296639,5170.649639,5171.869639,5181.791139,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
60,5189.543139,5187.472139,5187.989639,5189.490639,5213.336139,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
61,5220.646139,5216.369139,5216.504139,5220.593139,5233.052139,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
62,5236.994139,5235.419139,5235.995639,5236.941139,5249.173639,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
63,5253.070139,5252.031639,5252.195139,5253.070139,5259.542639,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
64,5262.682639,5261.442639,5261.559139,5262.682639,5291.013639,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
65,5297.001139,5295.590139,5295.815139,5296.948139,5305.739639,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
66,5310.248139,5309.229639,5309.325639,5310.195639,5323.416139,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
67,5328.846639,5327.345139,5327.592139,5328.846639,5336.865139,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
68,5339.961139,5338.708139,5338.906139,5339.961139,5345.488139,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
69,5348.245639,5346.854139,5347.288639,5348.245639,5634.492639,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
70,5640.203639,5638.372139,5638.460139,5640.201139,5649.698639,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
71,5653.429639,5651.703639,5652.062139,5653.429639,5660.844139,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
72,5664.606139,5663.160139,5663.303139,5664.553639,5672.801139,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
73,5678.017639,5676.397139,5676.535639,5677.964639,5686.189639,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
74,5696.053639,5694.900639,5694.987139,5696.053639,5697.277139,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
75,5735.469139,5732.537139,5732.666139,5735.469139,5736.691139,0,NaN,0,7.00000000000003,2,66,0.5,ASD129,p33
76,5743.863139,5741.984639,5742.042139,5743.810139,5757.255639,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
77,5760.959639,5759.336639,5759.368639,5760.959639,5769.642139,0,NaN,0,7.00000000000003,2,66,0.5,ASD129,p33
78,5776.692139,5775.105639,5775.463639,5776.638639,5788.061139,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
79,5794.229639,5792.542639,5792.673639,5794.229639,5800.532139,0,NaN,0,7.00000000000003,2,66,0.5,ASD129,p33
80,5803.722139,5801.878139,5802.170639,5803.722139,5810.988139,0,NaN,0,7.00000000000003,2,66,0.5,ASD129,p33
81,5813.827639,5812.510639,5812.889639,5813.774139,5822.612139,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
82,5825.214639,5824.283139,5824.405139,5825.214639,5832.235139,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
83,5837.815139,5836.158139,5836.465139,5837.762639,5844.004639,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
84,5847.422139,5846.383639,5846.405639,5847.422139,5853.784139,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
85,5860.020639,5857.974639,5858.588639,5860.020639,5864.455639,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
86,5868.247139,5866.582139,5866.754639,5868.244639,5879.211139,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
87,5884.442639,5882.571139,5882.710639,5884.390139,6423.975639,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
88,6447.050139,6444.439139,6444.862639,6446.998139,6457.797139,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
89,6461.330639,6460.379139,6460.470139,6461.330639,6466.975639,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
90,6486.753139,6485.279139,6485.692639,6486.753139,6499.782639,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
91,6502.886639,6501.611639,6501.826139,6502.886639,6510.932139,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
92,6514.349639,6512.914139,6513.434639,6514.349639,6519.317639,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
93,6525.903639,6523.364639,6524.050639,6525.851639,6532.952639,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
94,6763.010639,6757.487639,6757.875139,6763.010639,6774.690639,0,NaN,0,7.00000000000003,2,66,0.5,ASD129,p33
95,6780.575639,6779.035139,6779.642639,6780.575639,6787.245639,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
96,6791.578139,6789.397139,6789.522139,6791.525139,6797.738139,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
97,6802.825639,6800.315639,6801.295639,6802.823139,6808.175139,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
98,6816.374139,6815.284139,6815.295139,6816.374139,6820.561139,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
99,6824.334139,6822.568639,6822.771639,6824.281639,6830.021639,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
100,6836.298639,6835.032639,6835.264139,6836.298639,6842.363139,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
101,6846.338139,6844.591639,6844.709639,6846.338139,6852.601139,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
102,6857.529139,6854.851139,6855.091139,6857.529139,6862.194139,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
103,6866.455639,6864.163139,6864.893139,6866.455639,6870.094139,0,NaN,0,7.00000000000003,2,66,0.5,ASD129,p33
104,6874.432639,6872.856639,6873.053139,6874.432639,6882.626139,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
105,6886.634639,6884.467139,6884.855139,6886.634639,6893.623139,0,NaN,0,7.00000000000003,2,66,0.5,ASD129,p33
106,6897.809639,6895.127139,6896.153139,6897.809639,6902.569139,0,NaN,0,7.00000000000003,2,66,0.5,ASD129,p33
107,7320.108139,7318.239639,7318.303139,7320.108139,7320.911639,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
108,7330.088639,7328.547139,7328.831139,7330.088639,7335.043639,0,NaN,0,7.00000000000003,2,66,0.5,ASD129,p33
109,7340.818139,7337.819139,7338.039139,7340.765139,7348.486139,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
110,7355.695139,7353.307639,7353.452139,7355.695139,7362.202639,0,NaN,0,7.00000000000003,2,66,0.5,ASD129,p33
111,7367.517139,7364.898139,7365.020639,7367.464639,7410.505139,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
112,7522.303639,7519.060639,7519.662639,7522.301139,7527.989639,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
113,7533.582639,7532.343139,7532.490639,7533.582639,7538.636639,0,NaN,0,7.00000000000003,2,66,0.5,ASD129,p33
114,7541.763639,7540.051139,7540.225139,7541.711139,7548.513139,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
115,7553.874139,7552.329639,7552.384639,7553.821639,7560.686639,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
116,7565.347139,7563.164639,7563.263639,7565.347139,7572.023639,0,NaN,0,7.00000000000003,2,66,0.5,ASD129,p33
117,7575.427639,7573.954639,7574.083139,7575.427639,7580.659139,0,NaN,0,7.00000000000003,2,66,0.5,ASD129,p33
118,7585.302139,7583.819139,7584.322639,7585.302139,7588.648639,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
119,7592.140139,7591.063139,7591.173139,7592.140139,7596.184639,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
120,7600.670139,7599.018139,7599.342639,7600.618139,7612.026139,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
121,7615.729639,7614.471139,7614.546639,7615.677139,7625.048139,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
122,7630.480639,7629.121139,7629.278139,7630.480639,8023.038639,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
123,8032.738639,8031.319139,8031.641139,8032.738639,8035.319139,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
124,8042.454639,8040.925139,8041.141139,8042.401639,8055.182639,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
125,8059.179639,8057.447639,8057.648139,8059.126639,8070.571139,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
126,8074.192139,8072.962639,8073.164139,8074.192139,8108.353139,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
127,8111.678139,8109.888639,8110.158639,8111.625139,8117.913139,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
128,8122.917639,8121.192639,8121.402139,8122.865139,8139.712639,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
129,8142.930639,8140.974639,8141.057139,8142.878639,8156.832639,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
130,8161.018639,8159.539139,8159.681139,8161.018639,8166.555639,0,NaN,0,7.00000000000003,2,66,0.5,ASD129,p33
131,8170.270639,8168.653639,8168.912639,8170.218139,8176.232139,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
132,8183.774139,8182.642639,8182.801139,8183.774139,8194.551639,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
133,8199.412639,8197.186139,8197.849139,8199.359639,8211.697639,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
134,8558.386639,8556.406639,8556.468639,8558.334139,8765.642139,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
135,8770.764139,8768.795639,8769.288639,8770.764139,8778.632639,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
136,8783.678639,8781.911639,8782.239639,8783.678639,8789.915639,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
137,8794.181139,8792.432639,8792.587639,8794.128139,9377.467139,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
138,9381.799139,9380.011139,9380.289639,9381.799139,9384.709139,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
139,9389.358139,9387.622639,9387.755639,9389.358139,9397.527639,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
140,9796.045139,9793.456639,9794.306639,9796.045139,10088.437139,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
141,10095.883139,10093.016139,10093.404639,10095.883139,10097.661139,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
142,10104.110139,10101.618139,10101.932639,10104.057639,10240.328139,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
143,10246.049139,10243.063639,10243.976639,10246.049139,10247.869639,0,NaN,0,7.00000000000003,2,66,0.5,ASD129,p33
144,10253.625139,10251.995139,10252.066139,10253.572639,10266.124639,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
145,10672.582139,10671.211639,10671.783139,10672.582139,10682.975139,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
146,10976.297639,10974.168639,10974.969639,10976.245139,10983.514139,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
147,10987.787639,10986.607139,10986.830639,10987.787639,10994.726639,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
148,10998.699139,10997.271639,10997.380639,10998.646639,11021.950639,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
149,11030.871139,11029.847139,11029.976139,11030.871139,11039.946139,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
150,11045.403639,11042.978139,11043.059139,11045.351139,11053.145139,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
151,11058.056139,11055.356639,11055.435639,11058.056139,11095.838139,0,NaN,0,7.00000000000003,2,66,0.5,ASD129,p33
152,11099.996639,11098.321139,11098.464639,11099.943639,11112.471639,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
153,11329.991139,11328.153639,11328.671139,11329.937639,11354.245139,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
154,11358.592139,11356.341139,11356.816139,11358.592139,11365.226639,0,NaN,0,7.00000000000003,2,66,0.5,ASD129,p33
155,11368.936139,11366.653139,11367.262639,11368.936139,11375.155139,0,NaN,0,7.00000000000003,2,66,0.5,ASD129,p33
156,11379.314139,11376.584639,11377.659639,11379.314139,11384.842639,0,NaN,0,7.00000000000003,2,66,0.5,ASD129,p33
157,11614.885139,11613.220139,11613.834639,11614.882639,11620.384139,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
158,11652.996139,11651.530139,11651.802139,11652.944139,12292.352139,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
159,12311.477139,12309.096639,12309.458639,12311.474639,12355.754139,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
160,12425.951139,12424.275639,12424.639639,12425.951139,12439.197639,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
161,12453.677639,12452.175139,12452.592139,12453.677639,12460.353639,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
162,12467.532139,12465.876639,12465.909139,12467.532139,12563.027639,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
163,12568.129139,12565.801139,12566.413639,12568.129139,12575.808639,0,NaN,0,7.00000000000003,2,66,0.5,ASD129,p33
164,12579.812639,12577.671139,12578.219139,12579.809639,12595.370139,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
165,12602.367139,12598.665139,12598.990639,12602.367139,12620.273139,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
166,12624.871139,12622.676139,12622.726639,12624.818639,12642.908639,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
167,12654.696639,12653.075639,12653.138639,12654.694139,12678.306639,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
168,12683.940639,12682.335139,12682.545139,12683.887639,12723.099639,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
169,12728.206639,12726.181139,12726.403139,12728.153639,12734.818139,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
170,12737.558639,12736.483139,12736.694139,12737.505639,12744.730639,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
171,12748.382139,12746.671139,12746.825639,12748.379639,12760.752139,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
172,12763.362639,12762.552139,12762.635639,12763.362639,12770.694639,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
173,12774.574139,12772.500639,12772.728139,12774.521139,12781.025139,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
174,12784.578639,12783.028639,12783.260139,12784.526139,12791.655639,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
175,12794.697639,12793.506139,12793.516139,12794.695139,12803.637139,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
176,12806.410639,12805.312639,12805.483139,12806.358639,12815.343639,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
177,12818.306139,12817.483139,12817.691139,12818.306139,12824.455139,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
178,12827.131639,12826.350139,12826.453639,12827.131639,12833.834139,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
179,12837.232139,12835.432639,12836.016639,12837.179639,12933.611639,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
180,12937.865139,12936.411639,12936.614639,12937.865139,12942.151639,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
181,12945.767639,12944.188139,12944.251139,12945.715139,12952.830139,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
182,12955.862639,12955.082139,12955.152139,12955.862639,13129.374139,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
183,13137.004639,13135.589639,13135.762139,13137.004639,13145.538639,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
184,13164.052639,13162.581639,13163.067139,13163.999639,13174.744139,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
185,13179.639639,13177.606639,13177.669139,13179.587139,13187.895639,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
186,13192.496139,13190.944639,13191.180139,13192.496139,13198.563639,0,NaN,0,7.00000000000003,2,66,0.5,ASD129,p33
187,13202.095139,13200.644139,13201.128139,13202.095139,13203.543639,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
188,13213.409139,13211.801139,13212.016639,13213.356639,13219.848139,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
189,13222.670639,13221.789639,13221.829639,13222.670639,13227.796139,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
190,13230.382639,13229.013139,13229.298139,13230.382639,13235.247639,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
191,13238.843139,13237.190639,13237.430639,13238.843139,13244.492639,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
192,13247.990139,13246.198139,13246.527139,13247.937139,13253.856639,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
193,13257.023639,13255.456639,13255.729639,13257.023639,13264.958639,0,NaN,0,7.00000000000003,2,66,0.5,ASD129,p33
194,13268.251139,13266.273139,13267.042639,13268.199139,13277.078139,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
195,13283.485139,13281.370139,13282.171639,13283.432639,13341.340139,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
196,13345.908139,13344.023139,13344.620139,13345.855639,13364.151139,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
197,13366.835639,13365.367639,13365.528639,13366.783139,13379.057139,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD129,p33
198,13381.707139,13380.178639,13380.276639,13381.707139,13389.341639,1,NaN,0,5.99999999999996,1,65,0.5,ASD129,p33
199,13393.100639,13391.354639,13391.796639,13393.048139,13400.278639,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
200,13403.398139,13401.843639,13401.892639,13403.345639,13411.233139,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD129,p33
