trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,schedule,odor_name,odor_dur,animal,session
25,67372.06755,67370.464884,67370.594383,67372.015217,67391.563972,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
26,67397.637276,67395.953621,67396.064615,67397.584943,67432.539802,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
27,67445.504584,67442.9841,67443.350098,67445.452257,67454.965552,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
28,67459.665861,67458.408033,67458.498032,67459.613533,67643.948623,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
29,67648.440111,67646.441447,67646.56178,67648.387939,67682.439142,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
30,67687.759781,67686.16446,67686.579292,67687.759781,67689.575447,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
31,67702.284063,67700.960735,67701.078734,67702.23189,67706.747705,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
32,67710.455191,67709.223196,67709.341701,67710.402692,67725.449297,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
33,67729.924946,67728.544458,67728.68229,67729.924946,67735.944761,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
34,67741.711233,67739.056416,67739.85174,67741.711233,67754.652187,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
35,67759.472834,67757.892834,67758.1895,67759.420661,67819.63576,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
36,67824.327741,67821.893912,67822.427909,67824.275402,67861.946751,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
37,67875.849535,67874.400708,67874.7942,67875.849535,67891.250801,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
38,67896.055288,67894.945786,67895.086952,67896.002954,67912.959048,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
39,67919.677521,67917.944361,67918.195026,67919.677521,68158.380072,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
40,68163.15038,68161.624719,68161.731886,68163.15038,68202.29789,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
41,68216.601166,68215.130172,68215.200838,68216.601166,68222.181977,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
42,68227.027464,68225.597969,68225.694964,68227.027464,68819.772759,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
43,69070.102752,69065.720603,69066.200774,69070.102752,70212.424189,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
44,70219.614654,70217.694496,70217.716828,70219.614654,70803.982984,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
45,70808.587304,70806.780139,70806.942805,70808.587304,71260.51649,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
46,71655.060579,71652.15443,71652.641588,71655.008252,72639.199148,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
47,72645.695616,72642.076131,72642.918295,72645.695616,73508.570832,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
48,73534.831727,73531.563912,73531.820244,73534.779227,74052.997493,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
49,74445.766917,74443.515925,74443.575264,74445.766917,74454.479381,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
50,74858.986597,74855.348778,74855.895109,74858.934264,74875.229037,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
51,74878.552685,74877.028358,74877.404695,74878.500352,74892.936127,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
52,74940.970774,74937.922953,74938.452112,74940.970774,74943.166426,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
53,75622.989874,75620.264391,75620.948049,75622.989874,76168.00236,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
54,76189.587947,76186.178621,76186.863618,76189.535774,76193.503931,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
55,76198.587072,76196.914578,76197.181077,76198.587072,76201.106234,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
56,76214.360681,76209.867526,76210.264191,76214.360681,76705.49455,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
57,76721.54198,76715.759509,76715.985341,76721.489652,76738.848744,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
58,76748.234379,76745.255724,76745.598217,76748.234379,77047.808342,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
59,77053.577319,77050.871495,77051.015662,77053.524991,77693.202427,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
60,77697.222911,77694.715593,77695.035419,77697.170583,77874.337536,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
61,77876.912191,77875.516036,77875.555864,77876.912191,78877.845855,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
62,78884.458162,78881.614512,78881.882505,78884.405834,78895.375951,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
63,78903.491419,78901.343766,78901.40676,78903.439091,79604.248449,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
64,79610.566923,79608.250599,79608.418265,79610.566923,80200.829068,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
65,80257.871168,80246.505047,80247.575048,80200.221732,80263.86065,1,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
66,80270.126619,80267.209303,80267.371963,80270.074119,80286.759225,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
67,80359.944098,80357.459442,80358.347766,80359.891759,80407.307576,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
68,80413.319718,80410.894055,80411.088061,80413.267379,80446.58208,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
69,80450.825062,80449.816239,80449.8769,80450.825062,80453.183886,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
70,80458.234199,80456.528706,80456.561206,80458.234199,80470.076153,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
71,80510.011159,80507.339676,80508.728003,80510.011159,80526.31576,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
72,80531.21058,80529.946413,80530.217251,80531.21058,80544.005362,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
73,80550.202332,80546.951184,80547.087178,80550.200004,80773.751777,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
74,80781.30658,80779.853079,80779.916746,80781.30658,80786.236721,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
75,80793.189532,80791.651532,80791.726699,80793.13736,80807.376975,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
76,80814.258948,80812.955114,80813.157452,80814.258948,80820.613422,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
77,80824.991905,80822.914407,80823.041407,80824.939572,80838.421012,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
78,80844.106329,80842.736167,80842.750495,80844.054156,80883.425165,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
79,80886.982485,80885.55099,80885.696989,80886.982485,81104.836113,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
80,81572.312416,81570.80275,81571.064581,81572.312416,83362.765914,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
81,83366.610738,83365.524909,83365.54457,83366.610738,83374.930533,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
82,83927.638989,83925.387164,83925.840835,83927.586661,83932.089637,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
83,83941.781099,83938.567784,83938.679117,83941.728771,83975.637636,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
84,83982.297109,83980.989781,83981.060775,83982.297109,84000.327032,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
85,84012.352817,84006.980838,84009.015496,84012.300489,84021.885117,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
86,84026.3171,84024.7171,84024.7496,84026.26476,84083.132539,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
87,84088.663517,84086.714191,84086.932851,84088.663517,84280.56991,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
88,84301.903159,84289.282548,84289.350881,84280.044251,85070.179751,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
89,85076.861391,85074.923566,85075.002905,85076.861391,85605.320778,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
90,85817.315269,85814.70744,85815.086444,85817.313097,85833.607037,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
91,85839.420514,85836.975851,85836.999517,85839.368347,85857.253936,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
92,85862.714754,85860.488096,85860.949928,85862.712582,85899.298274,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
93,85918.847696,85916.832531,85916.931704,85918.795363,87074.043742,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
94,87082.237704,87079.885385,87080.180045,87082.235376,87099.903466,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
95,87105.952276,87104.577447,87104.885947,87105.952276,87529.573414,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
96,87535.762556,87533.705064,87534.161062,87535.762556,87538.012881,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
97,87545.525356,87544.330188,87544.357188,87545.525356,87551.832997,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
98,87591.361339,87579.887713,87580.639716,87551.540659,87644.031623,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
99,87650.928601,87649.168269,87649.652434,87650.926428,87659.505228,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
100,87681.420979,87679.354654,87679.573481,87681.368646,87701.799898,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
101,87705.917208,87704.188883,87704.230549,87705.917208,88299.491174,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
102,88311.25446,88308.952796,88309.029802,88311.25446,88313.590278,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
103,88334.656861,88332.280709,88332.847701,88334.604361,88345.627316,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
104,88350.687135,88349.07947,88349.174641,88350.634802,88359.380095,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
105,88410.224059,88407.210903,88407.784407,88410.171731,88418.638524,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
106,88422.717514,88421.434514,88421.589012,88422.717514,88441.30694,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
107,88511.913489,88509.687333,88510.036831,88511.861151,88963.694344,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
108,88969.751659,88967.123664,88967.510995,88969.751659,88970.836655,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
109,89315.776769,89304.097483,89304.204315,88970.168657,91129.464187,0,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
110,91135.032492,91133.434165,91133.946663,91135.032492,91155.843415,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
111,91176.329493,91174.247169,91174.691006,91176.329493,91808.315632,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
112,91812.237617,91810.749122,91810.847623,91812.237617,92501.495193,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
113,92745.999381,92742.606729,92742.770728,92745.999381,92757.752507,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
114,92829.346048,92827.803727,92828.018726,92829.346048,93224.936472,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
115,93229.689947,93227.939954,93228.352785,93229.689947,94145.645955,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
116,94149.859272,94147.773114,94148.212279,94149.859272,95338.545184,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
117,95352.441122,95349.627306,95350.036465,95352.441122,95355.501277,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
118,95361.984085,95359.036429,95359.102262,95361.931585,95379.76218,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
119,95385.331658,95382.455508,95383.66217,95385.279164,95403.163587,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
120,95408.0509,95405.144078,95406.292241,95408.0509,95487.78542,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
121,95527.21259,95525.368103,95525.866595,95527.21259,95531.576578,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
122,95537.524215,95535.474224,95536.38872,95537.524215,95540.28521,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
123,95546.449014,95544.608687,95544.67402,95546.396686,95565.209938,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
124,95571.479413,95569.464421,95569.523087,95571.479413,96738.498578,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
125,97514.708473,97512.195983,97512.661149,97514.708473,97525.903262,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
126,97570.232757,97558.208466,97558.278465,97524.096108,NaN,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
127,97611.520925,97607.777435,97608.253272,97611.520925,97611.579925,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
128,97622.05005,97617.450235,97617.616562,97621.997711,97626.444532,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
129,97632.874668,97630.557177,97630.996347,97632.82234,98395.815955,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
130,98407.374575,98403.767756,98403.995755,98407.322236,98416.23154,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
131,98422.977507,98420.878188,98421.094354,98422.92518,98432.789801,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
132,98438.06478,98435.902961,98436.258454,98438.06478,98439.117443,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
133,98459.03753,98455.936875,98456.933377,98458.98503,98469.162828,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
134,98477.364122,98475.36463,98475.476297,98477.364122,98517.299129,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
135,98522.020617,98520.046291,98520.083791,98521.968277,98535.54089,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
136,98542.03137,98540.794875,98540.816541,98542.03137,98571.695745,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
137,98575.906896,98573.493911,98574.253735,98575.854396,98587.334349,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
138,98593.844496,98591.880498,98592.03083,98593.844496,98606.715938,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
139,98612.719754,98611.11276,98611.626753,98612.667415,98635.571162,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
140,98648.857943,98647.173116,98647.320615,98648.805609,98665.695536,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
141,98670.935515,98668.730863,98669.159522,98670.935515,98688.245112,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
142,98696.666913,98695.588422,98695.621083,98696.614413,98728.417952,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
143,98734.340101,98732.19427,98733.170766,98734.340101,98736.88259,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
144,98741.462239,98740.111738,98740.332404,98741.462239,98744.869052,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
145,98749.109875,98747.508875,98747.535875,98749.109875,98751.245533,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
146,98763.303651,98760.74449,98761.872484,98763.251479,98777.873426,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
147,98782.056904,98780.412577,98780.575577,98782.004577,98799.233668,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
148,98805.940481,98804.505653,98804.642653,98805.940481,98807.362136,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
149,98819.735759,98817.801928,98818.422925,98819.735759,98823.375905,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
150,98829.498881,98827.617055,98828.141559,98829.446381,98855.923442,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
151,98866.629899,98864.722407,98865.170411,98866.5774,98885.007165,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
152,98887.612321,98886.19966,98886.265493,98887.612321,98895.583956,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
153,98997.890713,98994.802886,98995.277224,98997.890713,99010.150325,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
154,99040.406543,99039.336375,99039.435708,99040.406543,99041.916865,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
155,99052.863821,99050.932495,99051.086328,99052.811493,99063.880116,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
156,99068.038594,99066.615771,99066.94727,99067.986094,99087.80352,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
157,99092.553329,99090.673837,99091.257834,99092.501001,99114.951411,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
158,99121.733879,99118.93739,99119.235722,99121.681379,99135.838495,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
159,99139.304809,99137.546154,99137.570649,99139.252309,99194.333761,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
160,99199.428902,99197.979413,99198.01624,99199.376574,99228.193292,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
161,99232.840268,99231.063608,99231.170941,99232.78794,99253.845523,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
162,99260.245325,99258.457504,99258.536831,99260.192825,99293.400692,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
163,99297.274182,99295.570184,99295.60635,99297.272015,99321.677745,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
164,99328.062726,99325.871062,99326.669398,99328.010387,99350.476463,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
165,99354.348787,99352.94762,99353.016287,99354.296448,99382.510008,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
166,99386.041488,99385.014159,99385.197658,99386.041488,99390.690642,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
167,99395.028452,99393.120459,99393.985456,99395.028452,99406.290407,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
168,99420.501523,99418.288193,99418.420525,99420.501523,99427.738827,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
169,99768.101793,99765.666642,99766.2638,99768.101793,100186.277293,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
170,100195.038418,100193.198759,100193.327259,100195.038418,100202.14989,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
171,100212.878014,100210.391363,100210.64819,100212.825687,100238.419079,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
172,100241.379072,100239.840407,100240.068405,100241.379072,100243.285559,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
173,100281.705244,100279.252915,100280.135078,100281.652905,100289.54788,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
174,100293.875524,100292.209036,100292.318363,100293.823029,100309.784965,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
175,100313.226112,100311.777451,100311.870957,100313.226112,100315.266772,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
176,100370.383723,100368.07456,100368.194065,100370.331384,100383.74683,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
177,100388.380312,100387.349822,100387.385316,100388.380312,100391.842971,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
178,100395.58595,100393.866963,100393.982623,100395.58595,100404.111755,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
179,100408.283738,100406.816077,100406.878404,100408.231399,100431.683811,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
180,100436.770124,100434.664293,100435.360291,100436.717952,100463.816016,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
181,100469.025329,100467.379835,100467.540662,100468.973156,100490.684903,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
182,100585.595529,100583.786864,100583.867036,100585.543356,100610.28643,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
183,100614.06041,100612.722581,100612.803081,100614.06041,100617.596562,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
184,100624.185369,100622.820375,100622.886208,100624.185369,100867.578729,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
185,100872.666714,100870.222884,100870.657216,100872.666714,100875.910201,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
186,101682.825968,101680.856814,101681.237646,101682.773468,101696.07192,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
187,101699.407068,101697.766408,101697.954079,101699.354734,101702.362728,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
188,101778.913916,101776.475765,101777.532589,101778.913916,101788.507551,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
189,101792.335363,101790.683536,101791.159207,101792.283035,101804.222816,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
190,101825.176232,101823.294078,101823.945742,101825.123732,101839.657679,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
191,101867.290063,101865.589903,101866.049234,101867.237736,101877.159023,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
192,101880.961342,101879.208682,101879.480848,101880.961342,101886.930657,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
193,101894.703126,101892.931799,101893.02146,101894.650953,101911.322887,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
194,101916.030035,101914.269214,101914.406041,101915.977707,101942.334929,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD140,p32
195,101947.430909,101946.133081,101946.273086,101947.378582,101964.67734,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD140,p32
196,101969.899325,101968.557664,101968.660824,101969.899325,101974.126808,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
197,101977.368462,101975.566302,101975.814968,101977.368462,101978.833289,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
198,101987.042423,101983.106766,101983.816763,101987.042423,101988.564244,0,NaN,0,7.00000000000003,2,66,0.5,ASD140,p32
199,101996.56238,101994.627054,101995.444556,101996.56238,101999.114536,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
200,102023.312272,102022.170943,102022.21111,102023.312272,102036.955057,1,NaN,0,5.99999999999996,1,65,0.5,ASD140,p32
