trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,schedule,odor_name,odor_dur,animal,session
181,6613.13225,6611.059748,6611.697249,6613.13225,6621.468748,1,NaN,0,5.99999999999996,1,65,0.5,ASD130,p33
182,6625.054749,6622.598749,6623.964749,6625.001749,6629.55525,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD130,p33
183,6686.319248,6684.696249,6684.929749,6686.316748,6713.361248,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD130,p33
184,6727.171249,6725.339749,6725.693249,6727.117749,6848.572749,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD130,p33
185,6899.574248,6898.034749,6898.306248,6899.574248,7604.600249,1,NaN,0,5.99999999999996,1,65,0.5,ASD130,p33
186,7609.363748,7607.337248,7607.357249,7609.363748,7620.761248,0,NaN,0,7.00000000000003,2,66,0.5,ASD130,p33
187,7624.93225,7622.892249,7622.942249,7624.93225,7630.807748,1,NaN,0,5.99999999999996,1,65,0.5,ASD130,p33
188,7633.255249,7632.096249,7632.416749,7633.255249,7638.030249,0,NaN,0,7.00000000000003,2,66,0.5,ASD130,p33
189,7640.505749,7639.304749,7639.793751,7640.505749,7646.880749,0,NaN,0,7.00000000000003,2,66,0.5,ASD130,p33
190,7649.057249,7647.889249,7648.375243,7649.057249,7655.962749,0,NaN,0,7.00000000000003,2,66,0.5,ASD130,p33
191,7658.920748,7656.669249,7657.956252,7658.867753,7660.793249,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD130,p33
192,7674.641749,7662.020749,7662.083249,7659.254248,7676.386248,1,NaN,0,5.99999999999996,1,65,0.5,ASD130,p33
193,7696.589248,7694.991249,7695.160248,7696.535752,7727.553748,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD130,p33
194,7731.431748,7729.818249,7730.044248,7731.431748,7735.967249,1,NaN,0,5.99999999999996,1,65,0.5,ASD130,p33
195,7741.777748,7740.137249,7740.712249,7741.777748,7744.977248,0,NaN,0,7.00000000000003,2,66,0.5,ASD130,p33
196,7748.858748,7747.693748,7747.995749,7748.858748,7755.707249,1,NaN,0,5.99999999999996,1,65,0.5,ASD130,p33
197,7759.553749,7758.209249,7758.649749,7759.553749,7767.214248,1,NaN,0,5.99999999999996,1,65,0.5,ASD130,p33
198,7770.570253,7768.997749,7769.452249,7770.568244,7783.680749,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD130,p33
199,7802.29225,7800.619253,7800.996749,7802.239253,7857.639749,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD130,p33
200,7860.344249,7858.727249,7858.794248,7860.344249,7867.393248,1,NaN,0,5.99999999999996,1,65,0.5,ASD130,p33
