trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,schedule,odor_name,odor_dur,animal,session
19,2688.879422,2676.258805,2676.586971,2669.004174,2757.769652,0,NaN,0,7.00000000000003,2,66,0.5,ASD199,p32
20,2772.585253,2770.93576,2771.315759,2756.534984,3298.873982,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
21,3326.087545,3313.467091,3313.704929,3296.239165,3487.660733,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
22,3505.314162,3492.770873,3492.869045,3486.274233,4756.337318,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
23,4785.507536,4772.886919,4773.085918,4754.407826,5550.708147,0,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
24,5599.699112,5590.135656,5590.371149,5599.646784,5601.81727,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD199,p32
25,5613.703395,5611.174405,5611.413065,5613.703395,6125.382677,0,NaN,0,7.00000000000003,2,66,0.5,ASD199,p32
26,8562.179762,8549.558985,8549.790651,6124.536685,9952.649866,1,NaN,0,7.00000000000003,2,66,0.5,ASD199,p32
27,9971.48813,9958.867676,9959.288846,9952.572706,10060.475102,0,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
28,11952.37354,11939.752918,11939.973417,10057.43312,12142.318947,1,NaN,0,7.00000000000003,2,66,0.5,ASD199,p32
29,13244.493199,13237.953898,13238.223057,13244.493199,13369.4217,0,NaN,0,7.00000000000003,2,66,0.5,ASD199,p32
30,13385.763807,13373.368356,13373.389856,13368.716202,13806.798117,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
31,13821.474058,13814.128088,13814.310086,13821.474058,13823.686055,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
32,14232.778752,14220.15813,14220.344963,NaN,14783.497377,NaN,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
33,14812.144762,14809.080947,14809.479278,14812.144762,14854.736597,0,NaN,0,7.00000000000003,2,66,0.5,ASD199,p32
34,14883.011651,14870.391029,14870.611367,14854.255261,17047.957485,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
35,17063.447262,17050.82664,17051.113145,17046.010666,17074.89905,0,NaN,0,7.00000000000003,2,66,0.5,ASD199,p32
36,17084.234013,17077.937865,17078.399703,17084.234013,17143.649442,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
37,17165.16385,17152.543233,17153.084237,17143.003944,17175.779807,0,NaN,0,7.00000000000003,2,66,0.5,ASD199,p32
38,17204.12786,17191.507084,17191.85791,17172.581159,17339.21832,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
39,17350.048943,17343.95264,17344.256306,17349.99661,17379.823158,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD199,p32
40,17397.780092,17385.70514,17386.031633,17397.727753,18549.96531,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD199,p32
41,19027.806568,19015.18595,19015.440455,18549.13598,19072.900053,0,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
42,19098.542455,19091.79181,19092.332641,19098.542455,19183.330444,0,NaN,0,7.00000000000003,2,66,0.5,ASD199,p32
43,19204.985696,19192.365074,19192.706073,19181.413457,19294.223667,0,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
44,19404.906391,19392.28578,19392.694279,19291.249518,19921.63083,0,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
45,20634.793305,20633.221317,20633.395983,20634.793305,20727.756599,0,NaN,0,7.00000000000003,2,66,0.5,ASD199,p32
46,20743.459203,20741.440378,20741.658044,20743.459203,20749.355346,0,NaN,0,7.00000000000003,2,66,0.5,ASD199,p32
47,20817.162576,20808.751114,20809.16278,20817.162576,21160.952366,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
48,21177.045635,21164.425019,21164.661352,21159.813871,21194.343072,0,NaN,0,7.00000000000003,2,66,0.5,ASD199,p32
49,21227.604772,21224.425446,21224.826117,21227.552439,21230.065096,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD199,p32
50,21242.247547,21237.085562,21237.379733,21242.195375,21483.423244,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD199,p32
51,22087.591994,22074.971378,22075.498375,21482.52208,22531.49389,0,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
52,22557.119121,22552.956804,22553.289297,22557.066782,22592.622979,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD199,p32
53,22603.971595,22602.029269,22602.104769,22603.969428,22635.607807,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD199,p32
54,22656.220891,22643.600436,22643.925107,22633.065145,22746.199365,0,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
55,22753.51633,22751.135672,22751.565677,22753.51633,22780.186729,0,NaN,0,7.00000000000003,2,66,0.5,ASD199,p32
56,22790.970186,22789.294353,22789.353187,22790.917852,22849.061453,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD199,p32
57,22858.548582,22855.88442,22857.30742,22858.548582,22880.553661,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
58,22932.380615,22930.549961,22930.733954,22932.328287,22945.76056,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD199,p32
59,22956.211691,22953.365697,22954.991191,22956.211691,22959.039513,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
60,22965.228483,22961.94283,22963.784661,22965.176155,22968.229637,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD199,p32
61,22974.677612,22970.907961,22972.762286,22974.677612,22977.304102,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
62,22989.629558,22985.324402,22988.289396,22989.629558,22992.982544,0,NaN,0,7.00000000000003,2,66,0.5,ASD199,p32
63,23000.208015,22998.256684,22998.480189,23000.155682,23035.851701,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD199,p32
64,23046.533824,23043.008171,23044.77767,23046.481497,23051.719476,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD199,p32
65,23060.136276,23058.416116,23058.521115,23060.083937,23519.787604,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD199,p32
66,23617.532041,23611.390398,23611.909729,23617.479541,24684.566106,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD199,p32
67,24688.439756,24686.163438,24686.323098,24688.439756,24701.143712,0,NaN,0,7.00000000000003,2,66,0.5,ASD199,p32
68,24710.12017,24706.446352,24707.100688,24710.067843,24712.127162,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD199,p32
69,24747.561026,24745.497028,24746.189365,24747.561026,24750.88184,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
70,24758.166644,24756.140652,24756.838483,24758.166644,24760.233969,0,NaN,0,7.00000000000003,2,66,0.5,ASD199,p32
71,24788.202357,24785.79454,24787.237867,24788.202357,24837.505999,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
72,24852.710933,24843.158637,24843.488136,24835.399003,24936.556598,0,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
73,24955.66986,24943.971901,24944.339567,24934.431606,25015.864447,0,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
74,25038.21653,25035.900034,25036.891369,25038.21653,25050.470142,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
75,25063.804094,25059.927276,25062.149095,25063.751755,25074.416552,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD199,p32
76,25078.876028,25076.462377,25077.501373,25078.876028,25309.80961,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
77,25315.485588,25312.369094,25314.31142,25315.485588,25330.103357,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
78,25338.836994,25336.707503,25338.067325,25338.784655,25340.695315,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD199,p32
79,25345.408463,25343.504969,25344.396472,25345.356135,25351.695937,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD199,p32
80,25361.389571,25358.53041,25360.357235,25361.389571,25401.825576,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
81,25405.341722,25403.040899,25404.30256,25405.341722,25421.541497,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
82,25428.233464,25426.369977,25427.4368,25428.233464,26059.035941,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
83,26086.774502,26083.54201,26085.943839,26086.72233,26133.323477,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD199,p32
84,26137.583466,26134.432312,26135.443474,26137.583466,26218.451137,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
85,26230.279262,26227.858599,26228.883428,26230.279262,26234.464912,0,NaN,0,7.00000000000003,2,66,0.5,ASD199,p32
86,26243.774041,26239.768218,26242.55604,26243.721869,26343.972301,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD199,p32
87,26346.550797,26345.571461,26345.6108,26346.498457,26450.760546,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD199,p32
88,26458.898014,26456.152019,26457.567352,26458.898014,26483.503582,0,NaN,0,7.00000000000003,2,66,0.5,ASD199,p32
89,26488.950721,26486.307565,26487.967559,26488.950721,26502.104335,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
90,26519.607432,26516.544611,26518.192604,26519.607432,26570.735727,0,NaN,0,7.00000000000003,2,66,0.5,ASD199,p32
91,26577.709539,26576.10304,26576.668876,26577.6572,26636.281632,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD199,p32
92,26658.307211,26655.790893,26657.051888,26658.254883,26712.200329,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD199,p32
93,26805.128457,26802.121308,26802.176141,26805.075957,26904.135394,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD199,p32
94,26911.769864,26908.671709,26910.229042,26911.769864,26935.737934,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
95,26962.129834,26959.001513,26960.774501,26962.077495,27804.814797,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD199,p32
96,27839.86999,27838.166158,27838.687161,27839.86999,27853.946767,0,NaN,0,7.00000000000003,2,66,0.5,ASD199,p32
97,27893.279276,27889.75329,27892.340275,27893.226937,27925.377648,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD199,p32
98,27934.054947,27927.538467,27933.060944,27934.002607,27954.048194,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD199,p32
99,27957.37402,27954.99919,27956.078519,27957.321687,28110.62774,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD199,p32
100,28116.310051,28113.815721,28115.221222,28116.310051,28173.132485,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
101,28179.479798,28175.618474,28175.757807,28179.427626,28312.957592,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD199,p32
102,28329.541365,28327.004203,28327.159868,28329.489025,28360.877234,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD199,p32
103,28371.277192,28365.489881,28365.799214,28371.224865,28448.525555,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD199,p32
104,28453.276531,28451.200378,28452.058541,28453.224203,28555.702621,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD199,p32
105,28573.111551,28571.323897,28571.63523,28552.48014,28814.993756,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
106,28822.020056,28819.759732,28820.718894,28821.967728,28827.579366,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD199,p32
107,28861.290071,28856.535423,28857.837079,28861.290071,29451.732703,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
108,29470.376963,29458.458682,29459.375006,29449.058547,29552.688299,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
109,29579.530526,29576.78437,29577.873865,29579.478193,29590.387482,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD199,p32
110,29600.201115,29592.663479,29592.880139,29600.148943,29702.706533,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD199,p32
111,29711.638669,29707.135188,29710.353508,29711.638669,29753.616335,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
112,29769.052273,29766.329617,29767.408941,29769.052273,30146.782256,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
113,30155.77922,30153.037904,30154.425726,30155.77922,30201.569204,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
114,30762.473299,30759.202813,30759.676144,30762.42096,30842.015142,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD199,p32
115,30847.038956,30844.4153,30846.101298,30846.986461,30876.864675,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD199,p32
116,30922.040156,30919.731004,30920.849661,30921.987656,31669.607832,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD199,p32
117,31707.735352,31705.258523,31706.343851,31707.735352,31748.588682,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
118,31761.41047,31751.477004,31752.117168,31761.358131,31841.264646,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD199,p32
119,31865.17505,31854.408593,31855.063423,31865.122722,31951.66837,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD199,p32
120,31995.490695,31992.550379,31993.568042,31995.438368,32581.835022,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD199,p32
121,32593.886474,32589.19382,32590.358488,32593.834135,32711.579836,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD199,p32
122,32719.78747,32717.371141,32718.888634,32719.78747,32932.682452,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
123,32940.509081,32935.858273,32937.323767,32940.509081,34289.832851,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
124,34325.201048,34321.209565,34323.226223,34325.148709,34719.149306,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD199,p32
125,34724.726778,34722.101461,34723.182957,34724.72445,35487.636393,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD199,p32
126,35507.41332,35504.851497,35505.296655,35507.361147,35514.579958,1,2.99999999999994,0.0299999999999997,7.00000000000003,2,66,0.5,ASD199,p32
127,35535.813033,35523.192584,35525.08791,35514.189126,35657.802546,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
128,35666.162012,35661.756363,35663.217858,35666.162012,39154.953229,1,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
129,39266.294451,39263.727788,39263.975288,39266.242118,39268.602108,0,2.99999999999994,0.0299999999999997,5.99999999999996,1,65,0.5,ASD199,p32
130,39285.219375,39277.185568,39278.902394,39266.356611,39725.740607,0,NaN,0,5.99999999999996,1,65,0.5,ASD199,p32
131,39736.889563,39733.503915,39735.033076,39736.889563,39832.841679,0,NaN,0,7.00000000000003,2,66,0.5,ASD199,p32
132,39848.059957,39844.410805,39846.148292,39848.059957,NaN,0,NaN,0,7.00000000000003,2,66,0.5,ASD199,p32
