strain,sex,schedule_label,session,genotype,A_ID,n_trials,mean_itl,median_itl,sem_itl,sd_itl,min_itl,max_itl,cut_scope,percentile
TSC2,female,Deterministic,1,WT,ASD203,1037,2.1880395882352652,1.1153320000012172,0.08985246239201176,2.893472516342687,0.4253329999999096,19.716647000001103,session,95
TSC2,female,Deterministic,1,WT,ASD204,964,2.4959408713692204,1.2235000000000582,0.10453910910383793,3.2457667846387293,0.34649999999965075,20.031499999997322,session,95
TSC2,female,Deterministic,2,HET,ASD008,984,2.396000291666609,1.0526654999998755,0.1021675326571004,3.2048702709426236,0.4513329999999769,17.897981999998592,session,95
TSC2,female,Deterministic,2,HET,ASD009,1092,2.4081318076922438,1.0687499999985448,0.09210939358539343,3.043793899435777,0.41399900000033085,17.671998999999914,session,95
TSC2,female,Deterministic,2,HET,ASD010,950,2.1114074157893947,0.7564990000000762,0.1071477568018986,3.302515662081691,0.390002000000095,17.777500000000146,session,95
TSC2,female,Deterministic,2,HET,ASD011,957,2.4523861024033926,1.345499999999447,0.08911614196512746,2.756844977165484,0.470500000003085,17.712500000001455,session,95
TSC2,female,Deterministic,2,HET,ASD076,900,2.0527583422222335,0.9535000000000764,0.08838329474250656,2.6514988422751995,0.37750000000005457,16.78399999999965,session,95
TSC2,female,Deterministic,2,HET,ASD077,1051,2.303771248334928,1.0486650000002555,0.08610035799787537,2.791298712316148,0.3020000000000209,17.583316000000195,session,95
TSC2,female,Deterministic,2,HET,ASD078,663,2.3117307677224703,0.7164999999999964,0.13892333532692533,3.5771072844144487,0.3165000000000191,17.980499999999665,session,95
TSC2,female,Deterministic,2,HET,ASD113,725,2.6075875475862613,1.324495000000752,0.11672402744540608,3.142890623730013,0.3980039999996734,17.963934000003064,session,95
TSC2,female,Deterministic,2,HET,ASD114,887,2.3209340574971775,0.7125009999999747,0.11616870619265321,3.4597997457580254,0.29700000000002547,18.0,session,95
TSC2,female,Deterministic,2,HET,ASD176,872,2.1844519048165614,0.8496654999999009,0.10985216532961722,3.2438955677506103,0.33666599999924074,18.005315999998857,session,95
TSC2,female,Deterministic,2,WT,ASD024,1412,1.987089587818693,0.7844999999997526,0.07536791902603038,2.832069276034705,0.30750000000080036,18.066999999999098,session,95
TSC2,female,Deterministic,2,WT,ASD112,633,1.781028582938361,1.1038290000000188,0.07443633594729891,1.8727803430090364,0.47533800000019255,14.503281999999984,session,95
TSC2,female,Deterministic,2,WT,ASD117,671,3.053988064083454,1.5594999999993888,0.13517174615324104,3.501443993968202,0.3710000000000946,18.039999999999054,session,95
TSC2,female,Deterministic,2,WT,ASD118,695,2.2490279294964193,1.1986660000002303,0.09762340581380982,2.5736314629464765,0.39800000000013824,18.012649000000238,session,95
TSC2,female,Deterministic,2,WT,ASD127,1004,2.176912842629483,1.084665999999288,0.08461338881204242,2.6810563717540337,0.39333299999998417,17.641982999999527,session,95
TSC2,female,Deterministic,2,WT,ASD137,834,1.4041654532374086,0.48649999999997817,0.08772728183226713,2.5334812739358217,0.2964999999999236,17.9074999999998,session,95
TSC2,female,Deterministic,2,WT,ASD175,714,1.8337163795518254,0.7619934999997895,0.09439453725076896,2.5222955150477087,0.36200000000008004,16.807998000000225,session,95
TSC2,female,Deterministic,2,WT,ASD177,797,3.148277289836951,1.8555000000014843,0.11563858258272887,3.2646146143226233,0.448499999998603,17.74499999999898,session,95
TSC2,female,Deterministic,2,WT,ASD203,585,3.255778647863261,1.4385000000002037,0.14962200820447494,3.618873584887553,0.4985000000015134,17.23449999999866,session,95
TSC2,female,Deterministic,2,WT,ASD204,650,1.7973100046153818,0.6673325000003842,0.11852095563428061,3.0217033277443104,0.3646659999994881,18.083982000000105,session,95
TSC2,female,Deterministic,1,HET,ASD008,149,9.512100885905864,4.602501000001212,0.958724937829659,11.70272927380857,0.6365009999999529,64.02099599999974,session,98
TSC2,female,Deterministic,1,HET,ASD009,654,3.8880588685015813,1.5472499999996217,0.28629554925415723,7.321557385957701,0.5380000000004657,59.17450000000099,session,98
TSC2,female,Deterministic,1,HET,ASD010,751,2.8034823302262675,1.0293320000000676,0.20130883724722912,5.516743714667854,0.4259989999991376,58.982608000002074,session,98
TSC2,female,Deterministic,1,HET,ASD011,661,3.3683578048410836,1.4800040000009176,0.2437210732240186,6.266049359334957,0.4140000000006694,56.555499999998574,session,98
TSC2,female,Deterministic,1,HET,ASD076,938,3.8875884914712358,1.47400000000016,0.2356443111277748,7.2170278094335165,0.40800000000012915,64.86000000000058,session,98
TSC2,female,Deterministic,1,HET,ASD077,607,3.1780510724876594,1.6329999999998108,0.22570813257686959,5.560854771937675,0.38550000000032014,61.176000000003114,session,98
TSC2,female,Deterministic,1,HET,ASD078,1120,2.3962583258928727,1.1599985000000288,0.11838568777010593,3.9619429068396608,0.3766670000004524,64.8612690000009,session,98
TSC2,female,Deterministic,1,HET,ASD113,582,5.044230335051563,1.9042454999998881,0.3378823071058018,8.151301240347529,0.3743319999994128,54.118115999999986,session,98
TSC2,female,Deterministic,1,HET,ASD114,789,3.0995382991127816,0.7871640000012121,0.23025875674845603,6.467771331905834,0.33565900000030524,54.20111100000031,session,98
TSC2,female,Deterministic,1,HET,ASD176,679,5.904168159057511,2.024489999999787,0.36509501568625596,9.513510264629208,0.3510039999998753,64.77099999999882,session,98
TSC2,female,Deterministic,1,WT,ASD024,1203,2.3973996550290924,0.958665000001929,0.14357905525704676,4.9799376467514955,0.31799999999998363,61.701938000000155,session,98
TSC2,female,Deterministic,1,WT,ASD112,542,3.0803477859778297,1.5032475000002705,0.1963208238875713,4.570524183658477,0.5529999999998836,41.577999999999975,session,98
TSC2,female,Deterministic,1,WT,ASD117,704,4.536787630681811,1.662000000000262,0.30069285170048304,7.978282929859857,0.3710000000000946,65.35750000000189,session,98
TSC2,female,Deterministic,1,WT,ASD118,726,3.598769553719021,1.2686654999999973,0.2782809362558023,7.498109288677557,0.39800000000013824,61.18793899999946,session,98
TSC2,female,Deterministic,1,WT,ASD127,471,6.430338624203828,3.279500000000553,0.37446379399037183,8.126813375951953,0.4014940000000138,58.97600000000011,session,98
TSC2,female,Deterministic,1,WT,ASD137,676,2.4340831020709675,0.9717494999995324,0.1658052376797684,4.3109361796739805,0.33633800000006886,41.472829000000274,session,98
TSC2,female,Deterministic,1,WT,ASD175,922,2.87694685791763,0.9642499999999927,0.20894735924465027,6.344572248651486,0.37849999999889405,63.79900000000089,session,98
TSC2,female,Deterministic,1,WT,ASD177,616,3.0666094902596632,1.6183315000016592,0.23326215271267142,5.789414378251066,0.4886659999999665,61.339938999997685,session,98
TSC2,female,Deterministic,1,WT,ASD203,1058,2.849484223062343,1.135332499998185,0.17557241726290357,5.71082855445201,0.4253329999999096,59.227273999997124,session,98
TSC2,female,Deterministic,1,WT,ASD204,989,3.278225985844213,1.2489999999997963,0.19439385359838932,6.113369908924769,0.34649999999965075,59.4419999999991,session,98
TSC2,female,Deterministic,2,HET,ASD008,1014,3.372915739644922,1.0786655000006249,0.21287961053756457,6.77880349197275,0.4513329999999769,61.93993799999953,session,98
TSC2,female,Deterministic,2,HET,ASD009,1123,3.3927871148708295,1.111999000000651,0.2081578224343698,6.975616787253628,0.41399900000033085,64.87299999999959,session,98
TSC2,female,Deterministic,2,HET,ASD010,976,2.84495855225402,0.7697499999976571,0.18830074941210098,5.882703468275368,0.390002000000095,63.94500400000106,session,98
TSC2,female,Deterministic,2,HET,ASD011,973,2.9146865364851346,1.3520000000025902,0.15012456046695452,4.6828275963033885,0.470500000003085,48.7544999999991,session,98
TSC2,female,Deterministic,2,HET,ASD076,929,2.927986553283112,0.9724999999998545,0.19323482002731715,5.889700949823293,0.37750000000005457,61.97600000000057,session,98
TSC2,female,Deterministic,2,HET,ASD077,1076,3.057763980483274,1.073999499999445,0.18131245760606227,5.947490818544364,0.3020000000000209,59.50660699999935,session,98
TSC2,female,Deterministic,2,HET,ASD078,705,4.313273048226953,0.7739999999994325,0.35032794006156404,9.301850043909765,0.3165000000000191,64.64900000000125,session,98
TSC2,female,Deterministic,2,HET,ASD113,745,3.3693886147651595,1.3651609999997163,0.21246174694781889,5.799077122052154,0.3980039999996734,52.06595800000014,session,98
TSC2,female,Deterministic,2,HET,ASD114,934,3.733251068522478,0.7505000000001019,0.2429300791099235,7.424286618669456,0.29700000000002547,63.10899900000004,session,98
TSC2,female,Deterministic,2,HET,ASD176,904,3.2511840265487075,0.8879989999986719,0.22593718579138636,6.793161353794829,0.33666599999924074,61.93260499999997,session,98
TSC2,female,Deterministic,2,WT,ASD024,1434,2.37309658228731,0.7947500000000218,0.11400889024929206,4.317310597828807,0.30750000000080036,48.603000000000065,session,98
TSC2,female,Deterministic,2,WT,ASD112,638,1.9586177210031066,1.1144124999999576,0.10901370009609945,2.7535401910837973,0.47533800000019255,28.681058000000007,session,98
TSC2,female,Deterministic,2,WT,ASD117,703,4.450271681365566,1.6574999999993452,0.28838767787522357,7.646353332369319,0.3710000000000946,63.027500000000146,session,98
TSC2,female,Deterministic,2,WT,ASD118,726,3.598769553719021,1.2686654999999973,0.2782809362558023,7.498109288677557,0.39800000000013824,61.18793899999946,session,98
TSC2,female,Deterministic,2,WT,ASD127,1021,2.781154268364347,1.0979989999996178,0.17866585462484208,5.708926243052233,0.39333299999998417,63.15860399999974,session,98
TSC2,female,Deterministic,2,WT,ASD137,847,1.836961616292796,0.4924999999998363,0.15658829561614052,4.557230572661515,0.2964999999999236,62.22549999999978,session,98
TSC2,female,Deterministic,2,WT,ASD175,735,2.7753455809523864,0.7759999999998399,0.23702775830337028,6.426031923484804,0.36200000000008004,65.04049799999984,session,98
TSC2,female,Deterministic,2,WT,ASD177,832,4.393629807692355,1.9174999999997908,0.2531030794908375,7.300609048656421,0.448499999998603,63.423500000000786,session,98
TSC2,female,Deterministic,2,WT,ASD203,620,4.786909690322602,1.5152499999985594,0.31268519193132266,7.7857984906456075,0.4985000000015134,63.63549899999998,session,98
TSC2,female,Deterministic,2,WT,ASD204,680,3.3345800073529297,0.6829989999998816,0.31559274924530084,8.229652039777921,0.3646659999994881,62.19793800000116,session,98
TSC2,female,Deterministic,1,HET,ASD008,121,4.762553801652678,3.181499000002077,0.3514932344654825,3.8664255791203073,0.6365009999999529,15.413504999999986,session_genotype,93
TSC2,female,Deterministic,1,HET,ASD009,622,2.490300643086854,1.4790000000002692,0.10308814460470407,2.5710108862276564,0.5380000000004657,15.582499999999527,session_genotype,93
TSC2,female,Deterministic,1,HET,ASD010,725,1.9490886303447346,1.002664999999979,0.09163677093641262,2.467395569431075,0.4259989999991376,15.48398400000002,session_genotype,93
TSC2,female,Deterministic,1,HET,ASD011,636,2.341643105345851,1.429250000000252,0.09994363134004215,2.52048247906947,0.4140000000006694,15.502495999997336,session_genotype,93
TSC2,female,Deterministic,1,HET,ASD076,888,2.424505634009027,1.41924999999992,0.08427176651202357,2.5112420831888413,0.40800000000012915,15.268000000000029,session_genotype,93
TSC2,female,Deterministic,1,HET,ASD077,585,2.2783735059829278,1.5520000000001346,0.08928057843237647,2.159409105717009,0.38550000000032014,13.912500000000364,session_genotype,93
TSC2,female,Deterministic,1,HET,ASD078,1102,2.0339217477314135,1.1499990000004345,0.0691479689057783,2.295462621647655,0.3766670000004524,15.475318000000698,session_genotype,93
TSC2,female,Deterministic,1,HET,ASD113,534,2.9374054681648336,1.7467400000005,0.12388448855439188,2.862777272744189,0.3743319999994128,14.727936,session_genotype,93
TSC2,female,Deterministic,1,HET,ASD114,753,1.9115596095617384,0.7498249999998734,0.09985776991752629,2.7401816330883846,0.33565900000030524,15.403110999999967,session_genotype,93
TSC2,female,Deterministic,1,HET,ASD176,612,3.258573075163497,1.5207405000001017,0.1406003785054426,3.4782612694785735,0.3510039999998753,15.464500000000044,session_genotype,93
TSC2,female,Deterministic,1,WT,ASD024,1158,1.5890168359239998,0.927998999999545,0.052123507120348855,1.773731623910455,0.31799999999998363,12.369987000000037,session_genotype,93
TSC2,female,Deterministic,1,WT,ASD112,519,2.2832427822735717,1.4510000000000218,0.08872627560558505,2.0213239916186225,0.5529999999998836,12.253000000000611,session_genotype,93
TSC2,female,Deterministic,1,WT,ASD117,643,2.543160951788491,1.4094999999997526,0.10020820123209453,2.541023917843468,0.3710000000000946,11.596999999999753,session_genotype,93
TSC2,female,Deterministic,1,WT,ASD118,689,2.1383780856313632,1.1839990000007674,0.08717416010166525,2.2882179215533194,0.39800000000013824,12.05532200000016,session_genotype,93
TSC2,female,Deterministic,1,WT,ASD127,404,3.777825482673273,2.685249999999087,0.1410908833547337,2.835891657978298,0.4014940000000138,12.364999999999782,session_genotype,93
TSC2,female,Deterministic,1,WT,ASD137,652,1.745455062883399,0.9513269999997647,0.07601871616454443,1.941083994875861,0.33633800000006886,11.90028700000039,session_genotype,93
TSC2,female,Deterministic,1,WT,ASD175,880,1.7397306852273304,0.9347499999994398,0.0660483511243759,1.9593107267350387,0.37849999999889405,11.93500000000131,session_genotype,93
TSC2,female,Deterministic,1,WT,ASD177,601,2.3237303477536595,1.5919990000002144,0.08202254258901133,2.0108073485922193,0.4886659999999665,12.481987999999546,session_genotype,93
TSC2,female,Deterministic,1,WT,ASD203,1016,1.9073248543306718,1.0869990000010148,0.06684945058490965,2.130809852661742,0.4253329999999096,12.489321000000928,session_genotype,93
TSC2,female,Deterministic,1,WT,ASD204,939,2.131017041533476,1.1790000000000873,0.07666507442762362,2.349256070575639,0.34649999999965075,12.490499999999884,session_genotype,93
TSC2,female,Deterministic,2,HET,ASD008,957,2.017320149425226,1.0299989999984973,0.07425649992432036,2.297155760158011,0.4513329999999769,13.48065299999871,session_genotype,93
TSC2,female,Deterministic,2,HET,ASD009,1072,2.175658988805906,1.04349799999909,0.07762316487728199,2.5414919511590903,0.41399900000033085,13.5779999999977,session_genotype,93
TSC2,female,Deterministic,2,HET,ASD010,925,1.7493270854053204,0.7439980000017385,0.08165774073233416,2.4835232281772446,0.390002000000095,13.368000000000393,session_genotype,93
TSC2,female,Deterministic,2,HET,ASD011,945,2.285981481481528,1.33600000000024,0.07606987977930554,2.3384529386130306,0.470500000003085,13.519499999998516,session_genotype,93
TSC2,female,Deterministic,2,HET,ASD076,893,1.9511349473684318,0.9454999999979918,0.08022962336393985,2.397510306829118,0.37750000000005457,13.486499999999069,session_genotype,93
TSC2,female,Deterministic,2,HET,ASD077,1041,2.1779401882805085,1.0346649999992223,0.07708819460793624,2.48721449167043,0.3020000000000209,13.387987000000066,session_genotype,93
TSC2,female,Deterministic,2,HET,ASD078,645,1.9335519364341054,0.6984999999999673,0.11016968171549416,2.7979629029338766,0.3165000000000191,13.485000000000582,session_genotype,93
TSC2,female,Deterministic,2,HET,ASD113,709,2.3131760296192465,1.2836609999994835,0.09288007372800995,2.473122730449476,0.3980039999996734,13.025947999999971,session_genotype,93
TSC2,female,Deterministic,2,HET,ASD114,869,2.0401582382048313,0.7050050000000283,0.09766162581448451,2.878948115752864,0.29700000000002547,13.431499999999687,session_genotype,93
TSC2,female,Deterministic,2,HET,ASD176,854,1.8879106416862264,0.8106660000012198,0.08688069669913158,2.538938786564819,0.33666599999924074,13.299988000002486,session_genotype,93
TSC2,female,Deterministic,2,WT,ASD024,1381,1.7119435191889898,0.7749999999996362,0.05837491737475899,2.169317492051872,0.30750000000080036,11.921000000000276,session_genotype,93
TSC2,female,Deterministic,2,WT,ASD112,626,1.6513247683705796,1.0962515000001076,0.05670902595310351,1.4188593760370167,0.47533800000019255,11.596293000000514,session_genotype,93
TSC2,female,Deterministic,2,WT,ASD117,643,2.543160951788491,1.4094999999997526,0.10020820123209453,2.541023917843468,0.3710000000000946,11.596999999999753,session_genotype,93
TSC2,female,Deterministic,2,WT,ASD118,688,2.1239639229651295,1.1799985000004654,0.08609927114416094,2.2583627100601786,0.39800000000013824,11.862654999999904,session_genotype,93
TSC2,female,Deterministic,2,WT,ASD127,986,1.9497113843813416,1.0733319999999367,0.06661484015789784,2.091748410362155,0.39333299999998417,11.71265399999902,session_genotype,93
TSC2,female,Deterministic,2,WT,ASD137,822,1.205475041362532,0.4839999999999236,0.06714829741793174,1.9251781064401328,0.2964999999999236,12.03500000000031,session_genotype,93
TSC2,female,Deterministic,2,WT,ASD175,701,1.6131640756062824,0.7434849999999642,0.07324046296079087,1.9391441296903125,0.36200000000008004,11.484999000000244,session_genotype,93
TSC2,female,Deterministic,2,WT,ASD177,768,2.721964843750063,1.7687500000010914,0.08801809206112031,2.439228918962164,0.448499999998603,12.034999999999854,session_genotype,93
TSC2,female,Deterministic,2,WT,ASD203,560,2.7559526964285865,1.3897499999998217,0.11728398047215294,2.775445543011016,0.4985000000015134,12.025000000001455,session_genotype,93
TSC2,female,Deterministic,2,WT,ASD204,631,1.4139521014262941,0.6626660000001721,0.08220482412998216,2.0649616201184595,0.3646659999994881,11.731988000003184,session_genotype,93
TSC2,female,Deterministic,1,HET,ASD008,130,5.803973246153625,3.329752499999813,0.4703210414813126,5.362484934040248,0.6365009999999529,21.993500000000495,session_genotype,95
TSC2,female,Deterministic,1,HET,ASD009,634,2.791326498422756,1.50649999999996,0.1331077921388647,3.3515685677015083,0.5380000000004657,20.754000000000815,session_genotype,95
TSC2,female,Deterministic,1,HET,ASD010,737,2.213510229307911,1.0126660000023548,0.11813729496955622,3.207161031352735,0.4259989999991376,21.39064499999995,session_genotype,95
TSC2,female,Deterministic,1,HET,ASD011,647,2.6142009536320874,1.4474990000016987,0.12785975163758492,3.2522655348955936,0.4140000000006694,19.860499999998865,session_genotype,95
TSC2,female,Deterministic,1,HET,ASD076,906,2.747075611479045,1.4367500000007567,0.11218784437329042,3.3768354797300733,0.40800000000012915,22.250500000000102,session_genotype,95
TSC2,female,Deterministic,1,HET,ASD077,597,2.6288391976549557,1.5679999999997563,0.13356350845354378,3.263435129105627,0.38550000000032014,21.875,session_genotype,95
TSC2,female,Deterministic,1,HET,ASD078,1114,2.2035561535009114,1.1553324999995311,0.08424555827268077,2.8118335467777382,0.3766670000004524,21.72531200000003,session_genotype,95
TSC2,female,Deterministic,1,HET,ASD113,550,3.3942027054545734,1.7678265000004103,0.16551363272703642,3.8816387570425945,0.3743319999994128,21.925578999998834,session_genotype,95
